# Time-averaged data for fix rdfout
# TimeStep Number-of-rows
# Row c_myrdf[1] c_myrdf[2] c_myrdf[3] c_myrdf[4] c_myrdf[5] c_myrdf[6] c_myrdf[7]
0 200
128 6.375 1.31296 20.0781 0.293345 55.582 1.50021 57.2031
129 6.425 1.9691 21.3516 0.180498 55.8164 1.55834 59.2227
130 6.475 2.74764 23.1562 0.204379 56.0859 1.45126 61.1328
131 6.525 3.09222 25.2188 0.22751 56.3906 1.584 63.25
132 6.575 3.26454 27.4297 0.301624 56.8008 1.56 65.3672
133 6.625 3.62449 29.9219 0.379141 57.3242 1.28423 67.1367
134 6.675 3.57039 32.4141 0.52399 58.0586 1.41587 69.1172
135 6.725 3.50647 34.8984 0.680981 59.0273 1.37013 71.0625
136 6.775 2.86822 36.9609 0.957751 60.4102 1.1792 72.7617
137 6.825 2.23753 38.5938 1.02108 61.9062 1.04979 74.2969
138 6.875 1.56151 39.75 1.46608 64.0859 0.808184 75.4961
139 6.925 0.977498 40.4844 1.55892 66.4375 0.825096 76.7383
140 6.975 0.83028 41.1172 1.73576 69.0938 0.583127 77.6289
141 7.025 0.636613 41.6094 1.70107 71.7344 0.46644 78.3516
142 7.075 0.239104 41.7969 1.71929 74.4414 0.390269 78.9648
143 7.125 0.137526 41.9062 1.51422 76.8594 0.31128 79.4609
144 7.175 0.135616 42.0156 1.50766 79.3008 0.2562 79.875
145 7.225 0.152852 42.1406 1.25135 81.3555 0.235981 80.2617
146 7.275 0.188448 42.2969 1.04884 83.1016 0.23745 80.6562
147 7.325 0.269532 42.5234 0.900332 84.6211 0.282919 81.1328
148 7.375 0.403419 42.8672 0.673544 85.7734 0.375178 81.7734
149 7.425 0.533688 43.3281 0.569896 86.7617 0.390455 82.4492
150 7.475 0.946044 44.1562 0.522292 87.6797 0.418652 83.1836
151 7.525 0.942321 44.9922 0.445196 88.4727 0.558133 84.1758
152 7.575 1.09505 45.9766 0.460981 89.3047 0.615844 85.2852
153 7.625 1.44956 47.2969 0.610878 90.4219 0.635615 86.4453
154 7.675 1.21062 48.4141 0.744194 91.8008 0.732977 87.8008
155 7.725 1.36213 49.6875 0.907315 93.5039 0.838198 89.3711
156 7.775 1.24567 50.8672 1.25724 95.8945 0.955069 91.1836
157 7.825 0.936607 51.7656 1.50083 98.7852 0.942902 92.9961
158 7.875 0.836297 52.5781 1.55392 101.816 1.1296 95.1953
159 7.925 0.47641 53.0469 1.80724 105.387 1.04209 97.25
160 7.975 0.407728 53.4531 1.9389 109.266 1.24818 99.7422
161 8.025 0.309741 53.7656 1.91482 113.145 1.30416 102.379
162 8.075 0.22179 53.9922 1.9426 117.129 1.38729 105.219
163 8.125 0.234176 54.2344 1.85857 120.988 1.38158 108.082
164 8.175 0.246245 54.4922 1.64079 124.438 1.39452 111.008
165 8.225 0.545492 55.0703 1.33637 127.281 1.37761 113.934
166 8.275 0.684574 55.8047 1.20783 129.883 1.35011 116.836
167 8.325 0.870653 56.75 0.879795 131.801 1.45244 119.996
168 8.375 1.34376 58.2266 0.676336 133.293 1.31097 122.883
169 8.425 1.71427 60.1328 0.559859 134.543 1.29721 125.773
170 8.475 1.78436 62.1406 0.497945 135.668 1.25423 128.602
171 8.525 2.05169 64.4766 0.502374 136.816 1.21388 131.371
172 8.575 1.91932 66.6875 0.489777 137.949 1.24884 134.254
173 8.625 2.11835 69.1562 0.520841 139.168 1.27789 137.238
174 8.675 1.65665 71.1094 0.587462 140.559 1.23344 140.152
175 8.725 1.59186 73.0078 0.725935 142.297 1.24549 143.129
176 8.775 1.54139 74.8672 0.791874 144.215 1.13115 145.863
177 8.825 0.864436 75.9219 0.744657 146.039 1.06884 148.477
178 8.875 0.658453 76.7344 0.854538 148.156 1.09791 151.191
179 8.925 0.431978 77.2734 0.802896 150.168 1.05128 153.82
180 8.975 0.266212 77.6094 0.807851 152.215 1.05659 156.492
181 9.025 0.281638 77.9688 0.68 153.957 0.986861 159.016
182 9.075 0.357262 78.4297 0.616735 155.555 0.995658 161.59
183 9.125 0.20363 78.6953 0.548846 156.992 0.919025 163.992
184 9.175 0.390985 79.2109 0.516327 158.359 0.774528 166.039
185 9.225 0.392618 79.7344 0.491774 159.676 0.82464 168.242
186 9.275 0.510133 80.4219 0.551448 161.168 0.785398 170.363
187 9.325 0.567762 81.1953 0.576969 162.746 0.663954 172.176
188 9.375 0.584418 82 0.7093 164.707 0.702194 174.113
189 9.425 0.505252 82.7031 0.880738 167.168 0.769002 176.258
190 9.475 0.488824 83.3906 0.955847 169.867 0.663888 178.129
191 9.525 0.533176 84.1484 1.12104 173.066 0.772141 180.328
192 9.575 0.397076 84.7188 1.28139 176.762 0.823814 182.699
193 9.625 0.436026 85.3516 1.30833 180.574 0.830051 185.113
194 9.675 0.340963 85.8516 1.38373 184.648 0.945117 187.891
195 9.725 0.379649 86.4141 1.35641 188.684 0.989365 190.828
196 9.775 0.537567 87.2188 1.30228 192.598 1.10558 194.145
197 9.825 0.960896 88.6719 1.25818 196.418 1.19877 197.777
198 9.875 1.1762 90.4688 1.08883 199.758 1.21856 201.508
199 9.925 1.67064 93.0469 1.0262 202.938 1.38568 205.793
200 9.975 1.95464 96.0938 0.914844 205.801 1.41059 210.199
3900 200
1 0.025 0 0 0 0 0 0
2 0.075 0 0 0 0 0 0
3 0.125 0 0 0 0 0 0
4 0.175 0 0 0 0 0 0
5 0.225 0 0 0 0 0 0
6 0.275 0 0 0 0 0 0
7 0.325 0 0 0 0 0 0
8 0.375 0 0 0 0 0 0
9 0.425 0 0 0 0 0 0
10 0.475 0 0 0 0 0 0
11 0.525 0 0 0 0 0 0
12 0.575 0 0 0 0 0 0
13 0.625 0 0 0 0 0 0
14 0.675 0 0 0 0 0 0
15 0.725 0 0 0 0 0 0
16 0.775 0 0 0 0 0 0
17 0.825 0 0 0 0 0 0
18 0.875 0 0 0 0 0 0
19 0.925 0 0 0 0 0 0
20 0.975 0 0 0 0 0 0
21 1.025 0 0 0 0 0 0
22 1.075 0 0 0 0 0 0
23 1.125 0 0 0 0 0 0
24 1.175 0 0 0 0 0 0
25 1.225 0 0 0 0 0 0
26 1.275 0 0 0 0 0 0
27 1.325 0 0 0 0 0 0
28 1.375 0 0 0 0 0 0
29 1.425 0 0 0 0 0 0
30 1.475 0 0 0 0 0 0
31 1.525 0 0 0 0 0 0
32 1.575 0 0 0 0 0 0
33 1.625 0 0 0 0 0 0
34 1.675 0 0 0 0 0 0
35 1.725 0 0 0 0 0 0
36 1.775 0 0 0 0 0 0
37 1.825 0 0 0 0 0 0
38 1.875 0 0 0 0 0 0
39 1.925 0 0 0.335439 0.0390625 0 0
40 1.975 0 0 0.892278 0.148438 0 0
41 2.025 0 0 1.48533 0.339844 0 0
42 2.075 0 0 2.1941 0.636719 0 0
43 2.125 0 0 3.52348 1.13672 0 0
44 2.175 0 0 3.9677 1.72656 0.0789827 0.0117188
45 2.225 0 0 5.54898 2.58984 0.100631 0.0273438
46 2.275 0 0 5.16366 3.42969 0.216576 0.0625
47 2.325 0 0 4.50705 4.19531 0.345603 0.121094
48 2.375 0 0 3.94466 4.89453 0.662409 0.238281
49 2.425 0 0 2.83247 5.41797 0.741272 0.375
50 2.475 0 0 2.65831 5.92969 1.6469 0.691406
51 2.525 0 0 2.55408 6.44141 1.60186 1.01172
52 2.575 0 0 1.57475 6.76953 2.00985 1.42969
53 2.625 0 0 1.55141 7.10547 2.53049 1.97656
54 2.675 0 0 0.833836 7.29297 2.45419 2.52734
55 2.725 0 0 0.870478 7.49609 2.54945 3.12109
56 2.775 0 0 0.532691 7.625 2.39372 3.69922
57 2.825 0 0 0.389396 7.72266 2.18488 4.24609
58 2.875 0 0 0.300776 7.80078 1.6575 4.67578
59 2.925 0 0 0.30511 7.88281 1.38296 5.04688
60 2.975 0 0 0.0561792 7.89844 0.999132 5.32422
61 3.025 0 0 0.0815061 7.92188 0.857489 5.57031
62 3.075 0 0 0.0788771 7.94531 0.461017 5.70703
63 3.125 0 0 0.0381866 7.95703 0.382614 5.82422
64 3.175 0 0 0.0246623 7.96484 0.568342 6.00391
65 3.225 0 0 0.0239035 7.97266 0.395179 6.13281
66 3.275 0.0465402 0.0078125 0 7.97266 0.313532 6.23828
67 3.325 0 0.0078125 0.0224873 7.98047 0.518221 6.41797
68 3.375 0.131469 0.03125 0.021826 7.98828 0.612324 6.63672
69 3.425 0.297871 0.0859375 0.0317901 8 0.753838 6.91406
70 3.475 0.578722 0.195312 0.0205879 8.00781 0.969525 7.28125
71 3.525 1.40605 0.46875 0.010004 8.01172 0.912146 7.63672
72 3.575 1.87474 0.84375 0 8.01172 1.37407 8.1875
73 3.625 3.03897 1.46875 0.028379 8.02344 1.43121 8.77734
74 3.675 4.2135 2.35938 0.0184081 8.03125 1.83519 9.55469
75 3.725 5.07247 3.46094 0.044793 8.05078 1.72342 10.3047
76 3.775 5.98984 4.79688 0.0436143 8.07031 1.73051 11.0781
77 3.825 6.48252 6.28125 0.0934594 8.11328 1.82177 11.9141
78 3.875 5.61819 7.60156 0.157291 8.1875 1.66723 12.6992
79 3.925 5.24915 8.86719 0.3631 8.36328 1.80289 13.5703
80 3.975 3.75947 9.79688 0.409094 8.56641 1.56075 14.3438
81 4.025 2.74228 10.4922 0.552452 8.84766 1.29158 15
82 4.075 1.71346 10.9375 0.666237 9.19531 1.14007 15.5938
83 4.125 1.52549 11.3438 0.920485 9.6875 1.16384 16.2148
84 4.175 1.14552 11.6562 1.25515 10.375 1.00751 16.7656
85 4.225 0.531318 11.8047 1.52505 11.2305 1.05358 17.3555
86 4.275 0.409707 11.9219 2.08814 12.4297 0.742844 17.7812
87 4.325 0.13343 11.9609 2.29931 13.7812 0.712451 18.1992
88 4.375 0.0782383 11.9844 2.71466 15.4141 0.676739 18.6055
89 4.425 0.0254934 11.9922 3.3012 17.4453 0.763306 19.0742
90 4.475 0 11.9922 3.14715 19.4258 0.827198 19.5938
91 4.525 0.0243791 12 3.01727 21.3672 0.985421 20.2266
92 4.575 0 12 2.73194 23.1641 0.720025 20.6992
93 4.625 0 12 2.73711 25.0039 0.797703 21.2344
94 4.675 0 12 2.16699 26.4922 0.866213 21.8281
95 4.725 0 12 1.92649 27.8438 0.786611 22.3789
96 4.775 0.0218932 12.0078 1.73916 29.0898 0.726523 22.8984
97 4.825 0.0214418 12.0156 1.18003 29.9531 0.706194 23.4141
98 4.875 0 12.0156 0.941497 30.6562 0.702264 23.9375
99 4.925 0.0617397 12.0391 0.589361 31.1055 0.605919 24.3984
100 4.975 0.0605049 12.0625 0.452014 31.457 0.629026 24.8867
101 5.025 0.17792 12.1328 0.305222 31.6992 0.621503 25.3789
102 5.075 0.271339 12.2422 0.149619 31.8203 0.478749 25.7656
103 5.125 0.53214 12.4609 0.0851885 31.8906 0.535841 26.207
104 5.175 0.652384 12.7344 0.0742669 31.9531 0.474378 26.6055
105 5.225 0.895941 13.1172 0.0637458 32.0078 0.634143 27.1484
106 5.275 0.986674 13.5469 0.098282 32.0938 0.58637 27.6602
107 5.325 1.03865 14.0078 0.122748 32.2031 0.658866 28.2461
108 5.375 1.14036 14.5234 0.154897 32.3438 0.603554 28.793
109 5.425 1.3569 15.1484 0.240753 32.5664 0.715208 29.4531
110 5.475 1.23231 15.7266 0.377372 32.9219 0.67312 30.0859
111 5.525 1.11199 16.2578 0.557895 33.457 0.742596 30.7969
112 5.575 1.02789 16.7578 0.767906 34.207 0.877607 31.6523
113 5.625 0.77305 17.1406 1.0254 35.2266 0.82271 32.4688
114 5.675 0.666489 17.4766 1.16566 36.4062 0.854685 33.332
115 5.725 0.380755 17.6719 1.4488 37.8984 1.02223 34.3828
116 5.775 0.209547 17.7812 1.55801 39.5312 1.13905 35.5742
117 5.825 0.220676 17.8984 1.68524 41.3281 1.15995 36.8086
118 5.875 0.0867745 17.9453 1.89798 43.3867 1.29546 38.2109
119 5.925 0.0426581 17.9688 1.65717 45.2148 1.49011 39.8516
120 5.975 0.0419471 17.9922 1.68526 47.1055 1.43388 41.457
121 6.025 0.0137513 18 1.45194 48.7617 1.70525 43.3984
122 6.075 0.081155 18.0469 1.37425 50.3555 1.53555 45.1758
123 6.125 0.0931414 18.1016 1.1067 51.6602 1.56702 47.0195
124 6.175 0.222552 18.2344 0.860651 52.6914 1.75407 49.1172
125 6.225 0.437983 18.5 0.724981 53.5742 1.57815 51.0352
126 6.275 0.671901 18.9141 0.565097 54.2734 1.63534 53.0547
127 6.325 1.06061 19.5781 0.453658 54.8438 1.67808 55.1602
128 6.375 1.22828 20.3594 0.324222 55.2578 1.57831 57.1719
129 6.425 2.06779 21.6953 0.340274 55.6992 1.46635 59.0703
130 6.475 2.30983 23.2109 0.240161 56.0156 1.39031 60.8984
131 6.525 3.09528 25.2734 0.318246 56.4414 1.52413 62.9336
132 6.575 3.23313 27.4609 0.38531 56.9648 1.51257 64.9844
133 6.625 3.52571 29.8828 0.407838 57.5273 1.3678 66.8672
134 6.675 3.27143 32.1641 0.577518 58.3359 1.36975 68.7812
135 6.725 3.06844 34.3359 0.728381 59.3711 1.12363 70.375
136 6.775 2.84931 36.3828 0.899118 60.668 1.22107 72.1328
137 6.825 2.18616 37.9766 1.17954 62.3945 1.09094 73.7266
138 6.875 1.91157 39.3906 1.31499 64.3477 0.872226 75.0195
139 6.925 1.28033 40.3516 1.41531 66.4805 0.711635 76.0898
140 6.975 0.820841 40.9766 1.53051 68.8203 0.652827 77.0859
141 7.025 0.495634 41.3594 1.63978 71.3633 0.519902 77.8906
142 7.075 0.388928 41.6641 1.69119 74.0234 0.485208 78.6523
143 7.125 0.255659 41.8672 1.54265 76.4844 0.399912 79.2891
144 7.175 0.193929 42.0234 1.45362 78.8359 0.30968 79.7891
145 7.225 0.153004 42.1484 1.30021 80.9688 0.276776 80.2422
146 7.275 0.132044 42.2578 1.07337 82.7539 0.383591 80.8789
147 7.325 0.35353 42.5547 0.912806 84.293 0.343553 81.457
148 7.375 0.523128 43 0.790769 85.6445 0.33662 82.0312
149 7.425 0.651924 43.5625 0.593008 86.6719 0.406655 82.7344
150 7.475 0.795106 44.2578 0.589551 87.707 0.41015 83.4531
151 7.525 0.846283 45.0078 0.454418 88.5156 0.516894 84.3711
152 7.575 1.08743 45.9844 0.595752 89.5898 0.564358 85.3867
153 7.625 1.25352 47.125 0.654244 90.7852 0.681231 86.6289
154 7.675 1.3813 48.3984 0.806129 92.2773 0.75696 88.0273
155 7.725 1.32165 49.6328 0.931126 94.0234 0.830679 89.582
156 7.775 1.22213 50.7891 1.23792 96.375 0.875659 91.2422
157 7.825 0.978296 51.7266 1.39472 99.0586 1.01706 93.1953
158 7.875 0.643942 52.3516 1.51136 102.004 1.06243 95.2617
159 7.925 0.52457 52.8672 1.77538 105.508 1.08278 97.3945
160 7.975 0.439526 53.3047 1.7786 109.062 1.1045 99.5977
161 8.025 0.372057 53.6797 1.84143 112.789 1.32673 102.277
162 8.075 0.260287 53.9453 1.85302 116.586 1.36192 105.062
163 8.125 0.317585 54.2734 1.7286 120.172 1.34521 107.848
164 8.175 0.328651 54.6172 1.45083 123.219 1.31017 110.594
165 8.225 0.427971 55.0703 1.40201 126.199 1.43605 113.641
166 8.275 0.77273 55.8984 1.18906 128.758 1.41147 116.672
167 8.325 0.921933 56.8984 1.02236 130.984 1.35324 119.613
168 8.375 1.30238 58.3281 0.854231 132.867 1.32647 122.531
169 8.425 1.52608 60.0234 0.695263 134.418 1.36342 125.566
170 8.475 1.80002 62.0469 0.569396 135.703 1.30576 128.508
171 8.525 1.84079 64.1406 0.492608 136.828 1.28706 131.441
172 8.575 1.91443 66.3438 0.583242 138.176 1.22975 134.277
173 8.625 2.16071 68.8594 0.516343 139.383 1.21553 137.113
174 8.675 1.81085 70.9922 0.634294 140.883 1.18335 139.906
175 8.725 1.54753 72.8359 0.659703 142.461 1.24018 142.867
176 8.775 1.36139 74.4766 0.749069 144.273 1.10316 145.531
177 8.825 1.01912 75.7188 0.788489 146.203 1.16266 148.371
178 8.875 0.690793 76.5703 0.790677 148.16 1.08951 151.062
179 8.925 0.457472 77.1406 0.744389 150.023 1.11017 153.836
180 8.975 0.439995 77.6953 0.714513 151.832 1.00661 156.379
181 9.025 0.281917 78.0547 0.671516 153.551 0.969487 158.855
182 9.075 0.260635 78.3906 0.608289 155.125 0.878679 161.125
183 9.125 0.281767 78.7578 0.59567 156.684 0.897497 163.469
184 9.175 0.361723 79.2344 0.549325 158.137 0.834477 165.672
185 9.225 0.428202 79.8047 0.576983 159.68 0.832774 167.895
186 9.275 0.417795 80.3672 0.566443 161.211 0.76301 169.953
187 9.325 0.556842 81.125 0.621856 162.91 0.733364 171.953
188 9.375 0.573637 81.9141 0.717074 164.891 0.742568 174
189 9.425 0.64062 82.8047 0.825634 167.195 0.7277 176.027
190 9.475 0.51711 83.5312 0.981717 169.965 0.722814 178.062
191 9.525 0.396151 84.0938 1.1016 173.105 0.836055 180.441
192 9.575 0.38658 84.6484 1.21351 176.602 0.870819 182.945
193 9.625 0.452622 85.3047 1.30962 180.414 0.94784 185.699
194 9.675 0.394628 85.8828 1.38643 184.492 0.960689 188.52
195 9.725 0.53309 86.6719 1.34198 188.48 0.95742 191.359
196 9.775 0.673929 87.6797 1.29316 192.363 1.03759 194.469
197 9.825 0.88945 89.0234 1.1783 195.938 1.14318 197.93
198 9.875 1.33606 91.0625 1.12688 199.391 1.23254 201.699
199 9.925 1.67736 93.6484 1.05119 202.645 1.22142 205.473
200 9.975 2.03183 96.8125 1.01694 205.824 1.35691 209.707
4000 200
1 0.025 0 0 0 0 0 0
2 0.075 0 0 0 0 0 0
3 0.125 0 0 0 0 0 0
4 0.175 0 0 0 0 0 0
5 0.225 0 0 0 0 0 0
6 0.275 0 0 0 0 0 0
7 0.325 0 0 0 0 0 0
8 0.375 0 0 0 0 0 0
9 0.425 0 0 0 0 0 0
10 0.475 0 0 0 0 0 0
11 0.525 0 0 0 0 0 0
12 0.575 0 0 0 0 0 0
13 0.625 0 0 0 0 0 0
14 0.675 0 0 0 0 0 0
15 0.725 0 0 0 0 0 0
16 0.775 0 0 0 0 0 0
17 0.825 0 0 0 0 0 0
18 0.875 0 0 0 0 0 0
19 0.925 0 0 0 0 0 0
20 0.975 0 0 0 0 0 0
21 1.025 0 0 0 0 0 0
22 1.075 0 0 0 0 0 0
23 1.125 0 0 0 0 0 0
24 1.175 0 0 0 0 0 0
25 1.225 0 0 0 0 0 0
26 1.275 0 0 0 0 0 0
27 1.325 0 0 0 0 0 0
28 1.375 0 0 0 0 0 0
29 1.425 0 0 0 0 0 0
30 1.475 0 0 0 0 0 0
31 1.525 0 0 0 0 0 0
32 1.575 0 0 0 0 0 0
33 1.625 0 0 0 0 0 0
34 1.675 0 0 0 0 0 0
35 1.725 0 0 0 0 0 0
36 1.775 0 0 0 0 0 0
37 1.825 0 0 0 0 0 0
38 1.875 0 0 0.0354744 0.00390625 0 0
39 1.925 0 0 0.168278 0.0234375 0 0
40 1.975 0 0 0.639464 0.101562 0 0
41 2.025 0 0 1.45986 0.289062 0 0
42 2.075 0 0 2.34623 0.605469 0 0
43 2.125 0 0 3.47997 1.09766 0.0276729 0.00390625
44 2.175 0 0 4.32364 1.73828 0.0528305 0.0117188
45 2.225 0 0 5.06362 2.52344 0.151449 0.0351562
46 2.275 0 0 5.22905 3.37109 0.217297 0.0703125
47 2.325 0 0 4.47592 4.12891 0.485455 0.152344
48 2.375 0 0 3.80302 4.80078 0.819692 0.296875
49 2.425 0 0 3.26607 5.40234 0.956238 0.472656
50 2.475 0 0 2.9522 5.96875 1.20359 0.703125
51 2.525 0 0 2.52346 6.47266 1.8816 1.07812
52 2.575 0 0 1.93737 6.875 1.9977 1.49219
53 2.625 0 0 1.28508 7.15234 2.17622 1.96094
54 2.675 0 0 0.732036 7.31641 2.3925 2.49609
55 2.725 0 0 0.705419 7.48047 2.52428 3.08203
56 2.775 0 0 0.599249 7.625 2.27187 3.62891
57 2.825 0 0 0.437576 7.73438 1.8007 4.07812
58 2.875 0 0 0.301777 7.8125 2.14681 4.63281
59 2.925 0 0 0.204084 7.86719 1.37296 5
60 2.975 0 0 0.126824 7.90234 1.0307 5.28516
61 3.025 0 0 0.0954071 7.92969 0.846688 5.52734
62 3.075 0 0 0.10552 7.96094 0.740083 5.74609
63 3.125 0 0 0.0510851 7.97656 0.30711 5.83984
64 3.175 0 0 0.0247444 7.98438 0.272721 5.92578
65 3.225 0 0 0 7.98438 0.396495 6.05469
66 3.275 0 0 0.0116282 7.98828 0.337878 6.16797
67 3.325 0 0 0.0225622 7.99609 0.440824 6.32031
68 3.375 0.0439691 0.0078125 0 7.99609 0.647275 6.55078
69 3.425 0.256168 0.0546875 0 7.99609 0.53264 6.74609
70 3.475 0.580649 0.164062 0.0103282 8 0.776134 7.03906
71 3.525 1.1689 0.390625 0.0100373 8.00391 0.965468 7.41406
72 3.575 1.76342 0.742188 0.00975852 8.00781 1.27109 7.92188
73 3.625 3.01098 1.35938 0.0189824 8.01562 1.47401 8.52734
74 3.675 4.11628 2.22656 0.027704 8.02734 1.94308 9.34766
75 3.725 5.19764 3.35156 0.0539306 8.05078 1.97232 10.2031
76 3.775 6.04493 4.69531 0.0525115 8.07422 1.82396 11.0156
77 3.825 5.54561 5.96094 0.0681968 8.10547 1.94741 11.9062
78 3.875 5.90374 7.34375 0.0913664 8.14844 1.94742 12.8203
79 3.925 5.55922 8.67969 0.178107 8.23438 1.59799 13.5898
80 3.975 4.05726 9.67969 0.292055 8.37891 1.62131 14.3906
81 4.025 3.09147 10.4609 0.485005 8.625 1.46558 15.1328
82 4.075 2.56367 11.125 0.683477 8.98047 1.29437 15.8047
83 4.125 1.4717 11.5156 0.835593 9.42578 1.17506 16.4297
84 4.175 0.804531 11.7344 1.17346 10.0664 0.939173 16.9414
85 4.225 0.50503 11.875 1.62096 10.9727 0.742061 17.3555
86 4.275 0.301452 11.9609 2.14969 12.2031 0.745318 17.7812
87 4.325 0.0803244 11.9844 2.487 13.6602 0.67474 18.1758
88 4.375 0.0523326 12 2.8475 15.3672 0.672463 18.5781
89 4.425 0 12 3.10836 17.2734 0.695645 19.0039
90 4.475 0 12 3.07666 19.2031 0.811232 19.5117
91 4.525 0 12 2.81413 21.0078 0.830022 20.043
92 4.575 0 12 3.12836 23.0586 0.811979 20.5742
93 4.625 0 12 2.81036 24.9414 0.905516 21.1797
94 4.675 0 12 2.43671 26.6094 0.851944 21.7617
95 4.725 0 12 1.99436 28.0039 0.800425 22.3203
96 4.775 0 12 1.73948 29.2461 0.756346 22.8594
97 4.825 0.0430264 12.0156 1.17325 30.1016 0.772959 23.4219
98 4.875 0 12.0156 0.823929 30.7148 0.836058 24.043
99 4.925 0.0206484 12.0234 0.647885 31.207 0.59248 24.4922
100 4.975 0.101177 12.0625 0.372894 31.4961 0.605876 24.9609
101 5.025 0.0991739 12.1016 0.286481 31.7227 0.554287 25.3984
102 5.075 0.272242 12.2109 0.179172 31.8672 0.475492 25.7812
103 5.125 0.514844 12.4219 0.0759752 31.9297 0.570929 26.25
104 5.175 0.523645 12.6406 0.0698571 31.9883 0.555284 26.7148
105 5.225 0.770507 12.9688 0.031979 32.0156 0.553862 27.1875
106 5.275 1.07996 13.4375 0.0448224 32.0547 0.511975 27.6328
107 5.325 0.953794 13.8594 0.0835708 32.1289 0.515627 28.0898
108 5.375 1.61223 14.5859 0.164046 32.2773 0.635843 28.6641
109 5.425 1.27633 15.1719 0.203415 32.4648 0.653899 29.2656
110 5.475 1.03591 15.6562 0.3287 32.7734 0.658686 29.8828
111 5.525 1.19773 16.2266 0.527067 33.2773 0.646818 30.5
112 5.575 1.03131 16.7266 0.678168 33.9375 0.731764 31.2109
113 5.625 0.854769 17.1484 0.85143 34.7812 0.809652 32.0117
114 5.675 0.590952 17.4453 1.14631 35.9375 0.842011 32.8594
115 5.725 0.473708 17.6875 1.40035 37.375 1.02182 33.9062
116 5.775 0.240279 17.8125 1.66417 39.1133 1.06041 35.0117
117 5.825 0.147608 17.8906 1.75334 40.9766 1.3627 36.457
118 5.875 0.0580423 17.9219 1.76338 42.8828 1.38667 37.9531
119 5.925 0.0713335 17.9609 1.96111 45.0391 1.53067 39.6328
120 5.975 0.0280579 17.9766 1.79568 47.0469 1.55416 41.3672
121 6.025 0.0551882 18.0078 1.43616 48.6797 1.45963 43.0234
122 6.075 0.0949962 18.0625 1.46669 50.375 1.65579 44.9336
123 6.125 0.106802 18.125 1.17688 51.7578 1.73546 46.9688
124 6.175 0.131349 18.2031 0.925664 52.8633 1.68125 48.9727
125 6.225 0.426517 18.4609 0.714521 53.7305 1.64791 50.9688
126 6.275 0.62326 18.8438 0.585983 54.4531 1.54875 52.875
127 6.325 0.976505 19.4531 0.395935 54.9492 1.63682 54.9219
128 6.375 1.1461 20.1797 0.288475 55.3164 1.58972 56.9414
129 6.425 1.85629 21.375 0.205449 55.582 1.47728 58.8477
130 6.475 2.48476 23 0.25881 55.9219 1.4933 60.8047
131 6.525 2.71739 24.8047 0.328094 56.3594 1.47931 62.7734
132 6.575 3.12805 26.9141 0.331778 56.8086 1.4569 64.7422
133 6.625 3.40052 29.2422 0.389305 57.3438 1.39513 66.6562
134 6.675 3.90057 31.9531 0.47307 58.0039 1.38553 68.5859
135 6.725 3.32229 34.2969 0.705987 59.0039 1.22132 70.3125
136 6.775 2.67331 36.2109 0.847769 60.2227 1.16524 71.9844
137 6.825 2.19344 37.8047 1.16473 61.9219 1.1992 73.7305
138 6.875 1.84376 39.1641 1.37214 63.9531 0.798458 74.9102
139 6.925 1.37859 40.1953 1.42002 66.0859 0.89381 76.25
140 6.975 0.94711 40.9141 1.57662 68.4883 0.637021 77.2188
141 7.025 0.700257 41.4531 1.65282 71.043 0.536826 78.0469
142 7.075 0.410235 41.7734 1.61709 73.5781 0.454369 78.7578
143 7.125 0.197316 41.9297 1.65343 76.207 0.369243 79.3438
144 7.175 0.15566 42.0547 1.49722 78.6211 0.310711 79.8438
145 7.225 0.163108 42.1875 1.34038 80.8125 0.253759 80.2578
146 7.275 0.0851683 42.2578 1.12171 82.6719 0.299867 80.7539
147 7.325 0.298701 42.5078 0.911197 84.2031 0.263181 81.1953
148 7.375 0.441996 42.8828 0.70168 85.3984 0.307873 81.7188
149 7.425 0.617757 43.4141 0.671901 86.5586 0.374009 82.3633
150 7.475 0.735009 44.0547 0.517854 87.4648 0.469664 83.1836
151 7.525 0.90217 44.8516 0.541831 88.4258 0.516409 84.0977
152 7.575 1.06487 45.8047 0.504271 89.332 0.550993 85.0859
153 7.625 1.14571 46.8438 0.617809 90.457 0.687798 86.3359
154 7.675 1.3689 48.1016 0.76435 91.8672 0.717052 87.6562
155 7.725 1.46873 49.4688 0.917507 93.582 0.785281 89.1211
156 7.775 1.12678 50.5312 1.05842 95.5859 0.88271 90.7891
157 7.825 0.883398 51.375 1.35455 98.1836 0.942897 92.5938
158 7.875 0.936825 52.2812 1.54053 101.176 1.07403 94.6758
159 7.925 0.598087 52.8672 1.67207 104.465 1.12021 96.875
160 7.975 0.393741 53.2578 1.84531 108.141 1.20838 99.2773
161 8.025 0.451065 53.7109 1.87468 111.922 1.35637 102.008
162 8.075 0.261153 53.9766 2.00456 116.016 1.27255 104.602
163 8.125 0.189668 54.1719 1.80426 119.746 1.3478 107.383
164 8.175 0.28478 54.4688 1.63296 123.164 1.29396 110.086
165 8.225 0.407186 54.8984 1.46383 126.266 1.40574 113.059
166 8.275 0.607077 55.5469 1.19484 128.828 1.32675 115.898
167 8.325 0.91055 56.5312 0.982576 130.961 1.31447 118.746
168 8.375 1.29958 57.9531 0.752164 132.613 1.41641 121.852
169 8.425 1.51705 59.6328 0.704606 134.18 1.33627 124.816
