2	Time/s	Displacement/mm	Force/kN	Tensile strain (Strain 1)/%	Tensile displacement/mm	Strain 1/%
	141.3350	23.6380	14.0522	26.1258	13.0629	3.7580
	141.3550	23.6429	14.0522	26.1316	13.0658	3.7580
	141.3750	23.6480	14.0524	26.1376	13.0688	3.7580
	141.3950	23.6530	14.0537	26.1433	13.0717	3.7580
	141.4150	23.6580	14.0540	26.1492	13.0746	3.7580
	141.4350	23.6630	14.0547	26.1551	13.0776	3.7580
	141.4550	23.6679	14.0554	26.1608	13.0804	3.7580
	141.4750	23.6730	14.0559	26.1668	13.0834	3.7580
	141.4950	23.6781	14.0571	26.1727	13.0864	3.7580
	141.5150	23.6833	14.0582	26.1788	13.0894	3.7580
	141.5350	23.6883	14.0596	26.1846	13.0923	3.7580
	141.5550	23.6932	14.0596	26.1903	13.0952	3.7580
	141.5750	23.6980	14.0585	26.1960	13.0980	3.7580
	141.5950	23.7030	14.0574	26.2019	13.1009	3.7580
	141.6150	23.7080	14.0580	26.2076	13.1038	3.7580
	141.6350	23.7131	14.0590	26.2136	13.1068	3.7580
	141.6550	23.7181	14.0606	26.2195	13.1097	3.7580
	141.6750	23.7230	14.0613	26.2252	13.1126	3.7580
	141.6950	23.7281	14.0617	26.2311	13.1156	3.7580
	141.7150	23.7330	14.0622	26.2368	13.1184	3.7580
	141.7350	23.7380	14.0621	26.2428	13.1214	3.7580
	141.7550	23.7430	14.0627	26.2485	13.1243	3.7580
	141.7750	23.7481	14.0632	26.2545	13.1273	3.7580
	141.7950	23.7531	14.0644	26.2604	13.1302	3.7580
	141.8150	23.7581	14.0649	26.2662	13.1331	3.7580
	141.8350	23.7632	14.0655	26.2722	13.1361	3.7580
	141.8550	23.7683	14.0665	26.2781	13.1390	3.7580
	141.8750	23.7733	14.0674	26.2840	13.1420	3.7580
	141.8950	23.7781	14.0677	26.2896	13.1448	3.7580
	141.9150	23.7830	14.0665	26.2954	13.1477	3.7580
	141.9350	23.7880	14.0660	26.3012	13.1506	3.7580
	141.9550	23.7930	14.0664	26.3070	13.1535	3.7580
	141.9750	23.7980	14.0676	26.3129	13.1565	3.7580
	141.9950	23.8031	14.0685	26.3188	13.1594	3.7580
	142.0150	23.8081	14.0691	26.3246	13.1623	3.7580
	142.0350	23.8130	14.0694	26.3304	13.1652	3.7580
	142.0550	23.8181	14.0699	26.3363	13.1682	3.7580
	142.0750	23.8230	14.0704	26.3421	13.1711	3.7580
	142.0950	23.8281	14.0708	26.3480	13.1740	3.7580
	142.1150	23.8330	14.0715	26.3538	13.1769	3.7580
	142.1350	23.8381	14.0716	26.3597	13.1799	3.7580
	142.1550	23.8431	14.0726	26.3656	13.1828	3.7580
	142.1750	23.8481	14.0732	26.3714	13.1857	3.7580
	142.1950	23.8533	14.0745	26.3774	13.1887	3.7580
	142.2150	23.8582	14.0755	26.3832	13.1916	3.7580
	142.2350	23.8631	14.0751	26.3889	13.1945	3.7580
	142.2550	23.8679	14.0742	26.3946	13.1973	3.7580
	142.2750	23.8731	14.0735	26.4006	13.2003	3.7580
	142.2950	23.8780	14.0750	26.4064	13.2032	3.7580
	142.3150	23.8831	14.0765	26.4123	13.2062	3.7580
	142.3350	23.8881	14.0775	26.4182	13.2091	3.7580
	142.3550	23.8931	14.0774	26.4239	13.2120	3.7580
	142.3750	23.8981	14.0776	26.4298	13.2149	3.7580
	142.3950	23.9030	14.0780	26.4356	13.2178	3.7580
	142.4150	23.9080	14.0782	26.4415	13.2207	3.7580
	142.4350	23.9130	14.0786	26.4472	13.2236	3.7580
	142.4550	23.9180	14.0792	26.4531	13.2265	3.7580
	142.4750	23.9230	14.0799	26.4589	13.2294	3.7580
	142.4950	23.9281	14.0805	26.4649	13.2324	3.7580
	142.5150	23.9331	14.0820	26.4707	13.2354	3.7580
	142.5350	23.9382	14.0833	26.4768	13.2384	3.7580
	142.5550	23.9432	14.0846	26.4826	13.2413	3.7580
	142.5750	23.9480	14.0841	26.4882	13.2441	3.7580
	142.5950	23.9530	14.0828	26.4940	13.2470	3.7580
	142.6150	23.9579	14.0826	26.4998	13.2499	3.7580
	142.6350	23.9631	14.0831	26.5058	13.2529	3.7580
	142.6550	23.9680	14.0849	26.5116	13.2558	3.7580
	142.6750	23.9730	14.0858	26.5174	13.2587	3.7580
	142.6950	23.9779	14.0860	26.5231	13.2616	3.7580
	142.7150	23.9829	14.0859	26.5290	13.2645	3.7580
	142.7350	23.9880	14.0868	26.5349	13.2675	3.7580
	142.7550	23.9930	14.0877	26.5407	13.2704	3.7580
	142.7750	23.9980	14.0883	26.5466	13.2733	3.7580
	142.7950	24.0030	14.0892	26.5524	13.2762	3.7580
	142.8150	24.0081	14.0897	26.5584	13.2792	3.7580
	142.8350	24.0131	14.0906	26.5643	13.2821	3.7580
	142.8550	24.0182	14.0915	26.5702	13.2851	3.7580
	142.8750	24.0233	14.0928	26.5761	13.2881	3.7580
	142.8950	24.0282	14.0933	26.5819	13.2910	3.7580
	142.9150	24.0331	14.0929	26.5876	13.2938	3.7580
	142.9350	24.0380	14.0916	26.5933	13.2967	3.7580
	142.9550	24.0430	14.0912	26.5992	13.2996	3.7580
	142.9750	24.0480	14.0917	26.6050	13.3025	3.7580
	142.9950	24.0531	14.0928	26.6110	13.3055	3.7580
	143.0150	24.0580	14.0944	26.6167	13.3084	3.7580
	143.0350	24.0631	14.0945	26.6227	13.3113	3.7580
	143.0550	24.0680	14.0953	26.6285	13.3142	3.7580
	143.0750	24.0730	14.0957	26.6342	13.3171	3.7580
	143.0950	24.0781	14.0960	26.6402	13.3201	3.7580
	143.1150	24.0830	14.0967	26.6460	13.3230	3.7580
	143.1350	24.0880	14.0973	26.6518	13.3259	3.7580
	143.1550	24.0930	14.0980	26.6576	13.3288	3.7580
	143.1750	24.0981	14.0982	26.6636	13.3318	3.7580
	143.1950	24.1031	14.0995	26.6695	13.3347	3.7580
	143.2150	24.1082	14.1008	26.6754	13.3377	3.7580
	143.2350	24.1132	14.1016	26.6812	13.3406	3.7580
	143.2550	24.1180	14.1008	26.6869	13.3435	3.7580
	143.2750	24.1230	14.0998	26.6927	13.3463	3.7580
	143.2950	24.1280	14.0997	26.6986	13.3493	3.7580
	143.3150	24.1331	14.1010	26.7045	13.3523	3.7580
	143.3350	24.1381	14.1024	26.7103	13.3552	3.7580
	143.3550	24.1431	14.1029	26.7162	13.3581	3.7580
	143.3750	24.1480	14.1031	26.7219	13.3610	3.7580
	143.3950	24.1530	14.1030	26.7278	13.3639	3.7580
	143.4150	24.1579	14.1035	26.7335	13.3668	3.7580
	143.4350	24.1630	14.1035	26.7394	13.3697	3.7580
	143.4550	24.1680	14.1044	26.7453	13.3727	3.7580
	143.4750	24.1729	14.1053	26.7511	13.3755	3.7580
	143.4950	24.1781	14.1059	26.7571	13.3786	3.7580
	143.5150	24.1831	14.1070	26.7630	13.3815	3.7580
	143.5350	24.1883	14.1077	26.7690	13.3845	3.7580
	143.5550	24.1932	14.1088	26.7748	13.3874	3.7580
	143.5750	24.1982	14.1087	26.7806	13.3903	3.7580
	143.5950	24.2031	14.1081	26.7863	13.3932	3.7580
	143.6150	24.2080	14.1074	26.7920	13.3960	3.7580
	143.6350	24.2131	14.1076	26.7980	13.3990	3.7580
	143.6550	24.2180	14.1087	26.8038	13.4019	3.7580
	143.6750	24.2230	14.1096	26.8096	13.4048	3.7580
	143.6950	24.2279	14.1104	26.8153	13.4077	3.7580
	143.7150	24.2330	14.1107	26.8213	13.4106	3.7580
	143.7350	24.2380	14.1117	26.8271	13.4136	3.7580
	143.7550	24.2430	14.1123	26.8330	13.4165	3.7580
	143.7750	24.2480	14.1129	26.8388	13.4194	3.7580
	143.7950	24.2531	14.1131	26.8447	13.4224	3.7580
	143.8150	24.2580	14.1136	26.8505	13.4253	3.7580
	143.8350	24.2630	14.1139	26.8564	13.4282	3.7580
	143.8550	24.2682	14.1147	26.8624	13.4312	3.7580
	143.8750	24.2732	14.1157	26.8682	13.4341	3.7580
	143.8950	24.2782	14.1166	26.8741	13.4371	3.7580
	143.9150	24.2830	14.1169	26.8797	13.4399	3.7580
	143.9350	24.2880	14.1156	26.8855	13.4428	3.7580
	143.9550	24.2929	14.1155	26.8913	13.4456	3.7580
	143.9750	24.2979	14.1159	26.8971	13.4486	3.7580
	143.9950	24.3031	14.1174	26.9032	13.4516	3.7580
	144.0150	24.3080	14.1190	26.9089	13.4545	3.7580
	144.0350	24.3130	14.1194	26.9147	13.4574	3.7580
	144.0550	24.3179	14.1195	26.9205	13.4603	3.7580
	144.0750	24.3231	14.1201	26.9265	13.4633	3.7580
	144.0950	24.3280	14.1213	26.9323	13.4662	3.7580
	144.1150	24.3330	14.1216	26.9382	13.4691	3.7580
	144.1350	24.3381	14.1221	26.9441	13.4720	3.7580
	144.1550	24.3430	14.1226	26.9498	13.4749	3.7580
	144.1750	24.3480	14.1230	26.9557	13.4779	3.7580
	144.1950	24.3531	14.1236	26.9616	13.4808	3.7580
	144.2150	24.3582	14.1245	26.9676	13.4838	3.7580
