2	Time/s	Displacement/mm	Force/kN	Tensile strain (Strain 1)/%	Tensile displacement/mm	Strain 1/%
	58.9110	4.5029	7.7133	4.1074	2.0537	4.1042
	58.9310	4.5029	7.7129	4.1074	2.0537	4.1042
	58.9510	4.5029	7.7125	4.1074	2.0537	4.1042
	58.9710	4.5029	7.7122	4.1074	2.0537	4.1042
	58.9910	4.5029	7.7119	4.1074	2.0537	4.1042
	59.0110	4.5029	7.7115	4.1074	2.0537	4.1042
	59.0310	4.5029	7.7112	4.1074	2.0537	4.1042
	59.0510	4.5029	7.7107	4.1074	2.0537	4.1042
	59.0710	4.5029	7.7104	4.1074	2.0537	4.1042
	59.0910	4.5029	7.7101	4.1074	2.0537	4.1042
	59.1110	4.5029	7.7097	4.1074	2.0537	4.1042
	59.1310	4.5029	7.7094	4.1074	2.0537	4.1042
	59.1510	4.5029	7.7091	4.1074	2.0537	4.1042
	59.1710	4.5029	7.7088	4.1074	2.0537	4.1042
	59.1910	4.5029	7.7083	4.1074	2.0537	4.1042
	59.2110	4.5029	7.7080	4.1074	2.0537	4.1042
	59.2310	4.5029	7.7077	4.1074	2.0537	4.1042
	59.2510	4.5029	7.7073	4.1074	2.0537	4.1042
	59.2710	4.5029	7.7069	4.1074	2.0537	4.1042
	59.2910	4.5029	7.7066	4.1074	2.0537	4.1042
	59.3110	4.5029	7.7063	4.1074	2.0537	4.1042
	59.3310	4.5029	7.7059	4.1074	2.0537	4.1042
	59.3510	4.5029	7.7056	4.1074	2.0537	4.1042
	59.3710	4.5029	7.7051	4.1074	2.0537	4.1042
	59.3910	4.5029	7.7048	4.1074	2.0537	4.1042
	59.4110	4.5029	7.7045	4.1074	2.0537	4.1042
	59.4310	4.5029	7.7041	4.1074	2.0537	4.1042
	59.4510	4.5029	7.7038	4.1074	2.0537	4.1042
	59.4710	4.5029	7.7036	4.1074	2.0537	4.1042
	59.4910	4.5029	7.7033	4.1074	2.0537	4.1042
	59.5110	4.5029	7.7029	4.1074	2.0537	4.1042
	59.5310	4.5029	7.7025	4.1074	2.0537	4.1042
	59.5510	4.5029	7.7022	4.1074	2.0537	4.1042
	59.5710	4.5029	7.7018	4.1074	2.0537	4.1042
	59.5910	4.5029	7.7016	4.1074	2.0537	4.1042
	59.6110	4.5029	7.7012	4.1074	2.0537	4.1042
	59.6310	4.5029	7.7009	4.1074	2.0537	4.1042
	59.6510	4.5029	7.7006	4.1074	2.0537	4.1042
	59.6710	4.5029	7.7003	4.1074	2.0537	4.1042
	59.6910	4.5029	7.7000	4.1074	2.0537	4.1042
	59.7110	4.5029	7.6996	4.1074	2.0537	4.1042
	59.7310	4.5029	7.6993	4.1074	2.0537	4.1042
	59.7510	4.5029	7.6991	4.1074	2.0537	4.1042
	59.7710	4.5029	7.6987	4.1074	2.0537	4.1042
	59.7910	4.5029	7.6983	4.1074	2.0537	4.1042
	59.8110	4.5029	7.6980	4.1074	2.0537	4.1042
	59.8310	4.5029	7.6977	4.1074	2.0537	4.1042
	59.8510	4.5029	7.6974	4.1074	2.0537	4.1042
	59.8710	4.5029	7.6971	4.1074	2.0537	4.1042
	59.8910	4.5029	7.6968	4.1074	2.0537	4.1042
	59.9110	4.5029	7.6966	4.1074	2.0537	4.1042
	59.9310	4.5029	7.6963	4.1074	2.0537	4.1042
	59.9510	4.5029	7.6959	4.1074	2.0537	4.1042
	59.9710	4.5029	7.6957	4.1074	2.0537	4.1042
	59.9910	4.5029	7.6954	4.1074	2.0537	4.1042
	60.0110	4.5029	7.6951	4.1074	2.0537	4.1042
	60.0310	4.5029	7.6948	4.1074	2.0537	4.1042
	60.0510	4.5029	7.6945	4.1074	2.0537	4.1042
	60.0710	4.5029	7.6941	4.1074	2.0537	4.1042
	60.0910	4.5029	7.6938	4.1074	2.0537	4.1042
	60.1110	4.5029	7.6935	4.1074	2.0537	4.1042
	60.1310	4.5029	7.6933	4.1074	2.0537	4.1042
	60.1510	4.5029	7.6929	4.1074	2.0537	4.1042
	60.1710	4.5029	7.6927	4.1074	2.0537	4.1042
	60.1910	4.5029	7.6924	4.1074	2.0537	4.1042
	60.2110	4.5029	7.6921	4.1074	2.0537	4.1042
	60.2310	4.5029	7.6918	4.1074	2.0537	4.1042
	60.2510	4.5029	7.6915	4.1074	2.0537	4.1042
	60.2710	4.5029	7.6912	4.1074	2.0537	4.1042
	60.2910	4.5029	7.6909	4.1074	2.0537	4.1042
	60.3110	4.5029	7.6906	4.1074	2.0537	4.1042
	60.3310	4.5029	7.6904	4.1074	2.0537	4.1042
	60.3510	4.5029	7.6901	4.1074	2.0537	4.1042
	60.3710	4.5029	7.6897	4.1074	2.0537	4.1042
	60.3910	4.5029	7.6895	4.1074	2.0537	4.1042
	60.4110	4.5029	7.6892	4.1074	2.0537	4.1042
	60.4310	4.5029	7.6889	4.1074	2.0537	4.1042
	60.4510	4.5029	7.6886	4.1074	2.0537	4.1042
	60.4710	4.5029	7.6883	4.1074	2.0537	4.1042
	60.4910	4.5029	7.6881	4.1074	2.0537	4.1042
	60.5110	4.5029	7.6878	4.1074	2.0537	4.1042
	60.5310	4.5029	7.6875	4.1074	2.0537	4.1042
	60.5510	4.5029	7.6872	4.1074	2.0537	4.1042
	60.5710	4.5029	7.6870	4.1074	2.0537	4.1042
	60.5910	4.5029	7.6868	4.1074	2.0537	4.1042
	60.6110	4.5029	7.6865	4.1074	2.0537	4.1042
	60.6310	4.5029	7.6861	4.1074	2.0537	4.1042
	60.6510	4.5029	7.6858	4.1074	2.0537	4.1042
	60.6710	4.5029	7.6856	4.1074	2.0537	4.1042
	60.6910	4.5029	7.6855	4.1074	2.0537	4.1042
	60.7110	4.5029	7.6852	4.1074	2.0537	4.1042
	60.7310	4.5029	7.6849	4.1074	2.0537	4.1042
	60.7510	4.5029	7.6845	4.1074	2.0537	4.1042
	60.7710	4.5029	7.6843	4.1074	2.0537	4.1042
	60.7910	4.5029	7.6840	4.1074	2.0537	4.1042
	60.8110	4.5029	7.6838	4.1074	2.0537	4.1042
	60.8310	4.5029	7.6836	4.1074	2.0537	4.1042
	60.8510	4.5029	7.6833	4.1074	2.0537	4.1042
	60.8710	4.5029	7.6830	4.1074	2.0537	4.1042
	60.8910	4.5029	7.6827	4.1074	2.0537	4.1042
	60.9110	4.5029	7.6825	4.1074	2.0537	4.1042
	60.9310	4.5029	7.6822	4.1074	2.0537	4.1042
	60.9510	4.5029	7.6820	4.1074	2.0537	4.1042
	60.9710	4.5029	7.6816	4.1074	2.0537	4.1042
	60.9910	4.5029	7.6814	4.1074	2.0537	4.1042
	61.0110	4.5029	7.6812	4.1074	2.0537	4.1042
	61.0310	4.5029	7.6809	4.1074	2.0537	4.1042
	61.0510	4.5029	7.6807	4.1074	2.0537	4.1042
	61.0710	4.5029	7.6803	4.1074	2.0537	4.1042
	61.0910	4.5029	7.6801	4.1074	2.0537	4.1042
	61.1110	4.5029	7.6797	4.1074	2.0537	4.1042
	61.1310	4.5029	7.6795	4.1074	2.0537	4.1042
	61.1510	4.5029	7.6793	4.1074	2.0537	4.1042
	61.1710	4.5029	7.6791	4.1074	2.0537	4.1042
	61.1910	4.5029	7.6788	4.1074	2.0537	4.1042
	61.2110	4.5029	7.6786	4.1074	2.0537	4.1042
	61.2310	4.5029	7.6784	4.1074	2.0537	4.1042
	61.2510	4.5029	7.6781	4.1074	2.0537	4.1042
	61.2710	4.5029	7.6779	4.1074	2.0537	4.1042
	61.2910	4.5029	7.6775	4.1074	2.0537	4.1042
	61.3110	4.5029	7.6774	4.1074	2.0537	4.1042
	61.3310	4.5029	7.6772	4.1074	2.0537	4.1042
	61.3510	4.5029	7.6769	4.1074	2.0537	4.1042
	61.3710	4.5029	7.6767	4.1074	2.0537	4.1042
	61.3910	4.5029	7.6764	4.1074	2.0537	4.1042
	61.4110	4.5029	7.6761	4.1074	2.0537	4.1042
	61.4310	4.5029	7.6759	4.1074	2.0537	4.1042
	61.4510	4.5029	7.6757	4.1074	2.0537	4.1042
	61.4710	4.5029	7.6754	4.1074	2.0537	4.1042
	61.4910	4.5029	7.6752	4.1074	2.0537	4.1042
	61.5110	4.5029	7.6749	4.1074	2.0537	4.1042
	61.5310	4.5029	7.6747	4.1074	2.0537	4.1042
	61.5510	4.5029	7.6744	4.1074	2.0537	4.1042
	61.5710	4.5029	7.6743	4.1074	2.0537	4.1042
	61.5910	4.5029	7.6741	4.1074	2.0537	4.1042
	61.6110	4.5029	7.6738	4.1074	2.0537	4.1042
	61.6310	4.5029	7.6734	4.1074	2.0537	4.1042
	61.6510	4.5029	7.6733	4.1074	2.0537	4.1042
	61.6710	4.5029	7.6729	4.1074	2.0537	4.1042
	61.6910	4.5029	7.6728	4.1074	2.0537	4.1042
	61.7110	4.5029	7.6726	4.1074	2.0537	4.1042
	61.7310	4.5029	7.6723	4.1074	2.0537	4.1042
	61.7510	4.5029	7.6721	4.1074	2.0537	4.1042
	61.7710	4.5029	7.6718	4.1074	2.0537	4.1042
	61.7910	4.5029	7.6716	4.1074	2.0537	4.1042
	61.8110	4.5029	7.6714	4.1074	2.0537	4.1042
	61.8310	4.5029	7.6711	4.1074	2.0537	4.1042
	61.8510	4.5029	7.6710	4.1074	2.0537	4.1042
	61.8710	4.5029	7.6707	4.1074	2.0537	4.1042
	61.8910	4.5029	7.6705	4.1074	2.0537	4.1042
	61.9110	4.5029	7.6703	4.1074	2.0537	4.1042
	61.9310	4.5029	7.6700	4.1074	2.0537	4.1042
	61.9510	4.5029	7.6698	4.1074	2.0537	4.1042
	61.9710	4.5029	7.6696	4.1074	2.0537	4.1042
	61.9910	4.5029	7.6694	4.1074	2.0537	4.1042
	62.0110	4.5029	7.6692	4.1074	2.0537	4.1042
	62.0310	4.5029	7.6688	4.1074	2.0537	4.1042
	62.0510	4.5029	7.6686	4.1074	2.0537	4.1042
	62.0710	4.5029	7.6684	4.1074	2.0537	4.1042
	62.0910	4.5029	7.6682	4.1074	2.0537	4.1042
	62.1110	4.5029	7.6681	4.1074	2.0537	4.1042
	62.1310	4.5029	7.6679	4.1074	2.0537	4.1042
	62.1510	4.5029	7.6676	4.1074	2.0537	4.1042
	62.1710	4.5029	7.6673	4.1074	2.0537	4.1042
	62.1910	4.5029	7.6671	4.1074	2.0537	4.1042
	62.2110	4.5029	7.6669	4.1074	2.0537	4.1042
	62.2310	4.5029	7.6667	4.1074	2.0537	4.1042
	62.2510	4.5029	7.6664	4.1074	2.0537	4.1042
	62.2710	4.5029	7.6661	4.1074	2.0537	4.1042
	62.2910	4.5029	7.6659	4.1074	2.0537	4.1042
	62.3110	4.5029	7.6657	4.1074	2.0537	4.1042
	62.3310	4.5029	7.6655	4.1074	2.0537	4.1042
	62.3510	4.5029	7.6654	4.1074	2.0537	4.1042
	62.3710	4.5029	7.6652	4.1074	2.0537	4.1042
	62.3910	4.5029	7.6650	4.1074	2.0537	4.1042
	62.4110	4.5029	7.6648	4.1074	2.0537	4.1042
	62.4310	4.5029	7.6645	4.1074	2.0537	4.1042
	62.4510	4.5029	7.6642	4.1074	2.0537	4.1042
	62.4710	4.5029	7.6640	4.1074	2.0537	4.1042
	62.4910	4.5029	7.6638	4.1074	2.0537	4.1042
	62.5110	4.5029	7.6637	4.1074	2.0537	4.1042
	62.5310	4.5029	7.6635	4.1074	2.0537	4.1042
	62.5510	4.5029	7.6633	4.1074	2.0537	4.1042
	62.5710	4.5029	7.6630	4.1074	2.0537	4.1042
	62.5910	4.5029	7.6628	4.1074	2.0537	4.1042
	62.6110	4.5029	7.6626	4.1074	2.0537	4.1042
	62.6310	4.5029	7.6624	4.1074	2.0537	4.1042
	62.6510	4.5029	7.6622	4.1074	2.0537	4.1042
	62.6710	4.5029	7.6620	4.1074	2.0537	4.1042
	62.6910	4.5029	7.6618	4.1074	2.0537	4.1042
	62.7110	4.5029	7.6616	4.1074	2.0537	4.1042
	62.7310	4.5029	7.6612	4.1074	2.0537	4.1042
	62.7510	4.5029	7.6610	4.1074	2.0537	4.1042
	62.7710	4.5029	7.6610	4.1074	2.0537	4.1042
	62.7910	4.5029	7.6608	4.1074	2.0537	4.1042
	62.8110	4.5029	7.6605	4.1074	2.0537	4.1042
	62.8310	4.5029	7.6603	4.1074	2.0537	4.1042
	62.8510	4.5029	7.6601	4.1074	2.0537	4.1042
	62.8710	4.5029	7.6600	4.1074	2.0537	4.1042
	62.8910	4.5029	7.6598	4.1074	2.0537	4.1042
	62.9110	4.5029	7.6596	4.1074	2.0537	4.1042
	62.9310	4.5029	7.6593	4.1074	2.0537	4.1042
	62.9510	4.5029	7.6591	4.1074	2.0537	4.1042
	62.9710	4.5029	7.6588	4.1074	2.0537	4.1042
	62.9910	4.5029	7.6587	4.1074	2.0537	4.1042
	63.0110	4.5029	7.6585	4.1074	2.0537	4.1042
	63.0310	4.5029	7.6583	4.1074	2.0537	4.1042
	63.0510	4.5029	7.6581	4.1074	2.0537	4.1042
	63.0710	4.5029	7.6579	4.1074	2.0537	4.1042
	63.0910	4.5029	7.6577	4.1074	2.0537	4.1042
	63.1110	4.5029	7.6575	4.1074	2.0537	4.1042
	63.1310	4.5029	7.6574	4.1074	2.0537	4.1042
	63.1510	4.5029	7.6572	4.1074	2.0537	4.1042
	63.1710	4.5029	7.6570	4.1074	2.0537	4.1042
	63.1910	4.5029	7.6568	4.1074	2.0537	4.1042
	63.2110	4.5029	7.6566	4.1074	2.0537	4.1042
	63.2310	4.5029	7.6563	4.1074	2.0537	4.1042
	63.2510	4.5029	7.6561	4.1074	2.0537	4.1042
	63.2710	4.5029	7.6559	4.1074	2.0537	4.1042
	63.2910	4.5029	7.6558	4.1074	2.0537	4.1042
	63.3110	4.5029	7.6556	4.1074	2.0537	4.1042
	63.3310	4.5029	7.6554	4.1074	2.0537	4.1042
	63.3510	4.5029	7.6551	4.1074	2.0537	4.1042
	63.3710	4.5029	7.6549	4.1074	2.0537	4.1042
	63.3910	4.5029	7.6547	4.1074	2.0537	4.1042
	63.4110	4.5029	7.6546	4.1074	2.0537	4.1042
	63.4310	4.5029	7.6544	4.1074	2.0537	4.1042
	63.4510	4.5029	7.6542	4.1074	2.0537	4.1042
	63.4710	4.5029	7.6541	4.1074	2.0537	4.1042
	63.4910	4.5029	7.6540	4.1074	2.0537	4.1042
	63.5110	4.5029	7.6536	4.1074	2.0537	4.1042
	63.5310	4.5029	7.6533	4.1074	2.0537	4.1042
	63.5510	4.5029	7.6532	4.1074	2.0537	4.1042
	63.5710	4.5029	7.6531	4.1074	2.0537	4.1042
	63.5910	4.5029	7.6530	4.1074	2.0537	4.1042
	63.6110	4.5029	7.6529	4.1074	2.0537	4.1042
	63.6310	4.5029	7.6527	4.1074	2.0537	4.1042
	63.6510	4.5029	7.6525	4.1074	2.0537	4.1042
	63.6710	4.5029	7.6523	4.1074	2.0537	4.1042
	63.6910	4.5029	7.6520	4.1074	2.0537	4.1042
	63.7110	4.5029	7.6518	4.1074	2.0537	4.1042
	63.7310	4.5029	7.6516	4.1074	2.0537	4.1042
	63.7510	4.5029	7.6515	4.1074	2.0537	4.1042
	63.7710	4.5029	7.6513	4.1074	2.0537	4.1042
	63.7910	4.5029	7.6509	4.1074	2.0537	4.1042
	63.8110	4.5029	7.6506	4.1074	2.0537	4.1042
	63.8310	4.5029	7.6501	4.1074	2.0537	4.1042
	63.8510	4.5029	7.6497	4.1074	2.0537	4.1042
	63.8710	4.5029	7.6493	4.1074	2.0537	4.1042
	63.8910	4.5029	7.6490	4.1074	2.0537	4.1042
	63.9110	4.5029	7.6491	4.1074	2.0537	4.1042
	63.9310	4.5029	7.6492	4.1074	2.0537	4.1042
	63.9510	4.5029	7.6490	4.1074	2.0537	4.1042
	63.9710	4.5029	7.6491	4.1074	2.0537	4.1042
	63.9910	4.5029	7.6493	4.1074	2.0537	4.1042
	64.0110	4.5029	7.6492	4.1074	2.0537	4.1042
	64.0310	4.5029	7.6492	4.1074	2.0537	4.1042
	64.0510	4.5029	7.6496	4.1074	2.0537	4.1042
	64.0710	4.5029	7.6507	4.1074	2.0537	4.1042
	64.0910	4.5029	7.6503	4.1074	2.0537	4.1042
	64.1110	4.5029	7.6489	4.1074	2.0537	4.1042
	64.1310	4.5029	7.6483	4.1074	2.0537	4.1042
	64.1510	4.5029	7.6479	4.1074	2.0537	4.1042
	64.1710	4.5029	7.6472	4.1074	2.0537	4.1042
	64.1910	4.5029	7.6477	4.1074	2.0537	4.1042
	64.2110	4.5029	7.6491	4.1074	2.0537	4.1042
	64.2310	4.5029	7.6497	4.1074	2.0537	4.1042
	64.2510	4.5029	7.6488	4.1074	2.0537	4.1042
	64.2710	4.5029	7.6479	4.1074	2.0537	4.1042
	64.2910	4.5029	7.6481	4.1074	2.0537	4.1042
	64.3110	4.5029	7.6481	4.1074	2.0537	4.1042
	64.3310	4.5029	7.6471	4.1074	2.0537	4.1042
	64.3510	4.5029	7.6469	4.1074	2.0537	4.1042
	64.3710	4.5029	7.6475	4.1074	2.0537	4.1042
	64.3910	4.5029	7.6471	4.1074	2.0537	4.1042
	64.4110	4.5029	7.6464	4.1074	2.0537	4.1042
	64.4310	4.5029	7.6467	4.1074	2.0537	4.1042
	64.4510	4.5029	7.6473	4.1074	2.0537	4.1042
	64.4710	4.5029	7.6474	4.1074	2.0537	4.1042
	64.4910	4.5029	7.6471	4.1074	2.0537	4.1042
	64.5110	4.5029	7.6472	4.1074	2.0537	4.1042
	64.5310	4.5029	7.6469	4.1074	2.0537	4.1042
	64.5510	4.5029	7.6461	4.1074	2.0537	4.1042
	64.5710	4.5029	7.6456	4.1074	2.0537	4.1042
	64.5910	4.5029	7.6457	4.1074	2.0537	4.1042
	64.6110	4.5029	7.6455	4.1074	2.0537	4.1042
	64.6310	4.5029	7.6453	4.1074	2.0537	4.1042
	64.6510	4.5029	7.6457	4.1074	2.0537	4.1042
	64.6710	4.5029	7.6463	4.1074	2.0537	4.1042
	64.6910	4.5029	7.6463	4.1074	2.0537	4.1042
	64.7110	4.5029	7.6459	4.1074	2.0537	4.1042
	64.7310	4.5029	7.6457	4.1074	2.0537	4.1042
	64.7510	4.5029	7.6453	4.1074	2.0537	4.1042
	64.7710	4.5029	7.6445	4.1074	2.0537	4.1042
	64.7910	4.5029	7.6439	4.1074	2.0537	4.1042
	64.8110	4.5029	7.6437	4.1074	2.0537	4.1042
	64.8310	4.5029	7.6436	4.1074	2.0537	4.1042
	64.8510	4.5029	7.6439	4.1074	2.0537	4.1042
	64.8710	4.5029	7.6444	4.1074	2.0537	4.1042
	64.8910	4.5029	7.6444	4.1074	2.0537	4.1042
	64.9110	4.5029	7.6441	4.1074	2.0537	4.1042
	64.9310	4.5029	7.6437	4.1074	2.0537	4.1042
	64.9510	4.5029	7.6429	4.1074	2.0537	4.1042
	64.9710	4.5029	7.6422	4.1074	2.0537	4.1042
	64.9910	4.5029	7.6420	4.1074	2.0537	4.1042
	65.0110	4.5029	7.6419	4.1074	2.0537	4.1042
	65.0310	4.5029	7.6420	4.1074	2.0537	4.1042
	65.0510	4.5029	7.6422	4.1074	2.0537	4.1042
	65.0710	4.5029	7.6423	4.1074	2.0537	4.1042
	65.0910	4.5029	7.6421	4.1074	2.0537	4.1042
	65.1110	4.5029	7.6418	4.1074	2.0537	4.1042
	65.1310	4.5029	7.6415	4.1074	2.0537	4.1042
	65.1510	4.5029	7.6412	4.1074	2.0537	4.1042
	65.1710	4.5029	7.6407	4.1074	2.0537	4.1042
	65.1910	4.5029	7.6407	4.1074	2.0537	4.1042
	65.2110	4.5029	7.6407	4.1074	2.0537	4.1042
	65.2310	4.5029	7.6406	4.1074	2.0537	4.1042
	65.2510	4.5029	7.6405	4.1074	2.0537	4.1042
	65.2710	4.5029	7.6404	4.1074	2.0537	4.1042
	65.2910	4.5029	7.6401	4.1074	2.0537	4.1042
	65.3110	4.5029	7.6398	4.1074	2.0537	4.1042
	65.3310	4.5029	7.6397	4.1074	2.0537	4.1042
	65.3510	4.5029	7.6395	4.1074	2.0537	4.1042
	65.3710	4.5029	7.6393	4.1074	2.0537	4.1042
	65.3910	4.5029	7.6391	4.1074	2.0537	4.1042
	65.4110	4.5029	7.6389	4.1074	2.0537	4.1042
	65.4310	4.5029	7.6387	4.1074	2.0537	4.1042
	65.4510	4.5029	7.6387	4.1074	2.0537	4.1042
	65.4710	4.5029	7.6387	4.1074	2.0537	4.1042
	65.4910	4.5029	7.6386	4.1074	2.0537	4.1042
	65.5110	4.5029	7.6385	4.1074	2.0537	4.1042
	65.5310	4.5029	7.6382	4.1074	2.0537	4.1042
	65.5510	4.5029	7.6379	4.1074	2.0537	4.1042
	65.5710	4.5029	7.6375	4.1074	2.0537	4.1042
	65.5910	4.5029	7.6374	4.1074	2.0537	4.1042
	65.6110	4.5029	7.6374	4.1074	2.0537	4.1042
	65.6310	4.5029	7.6373	4.1074	2.0537	4.1042
	65.6510	4.5029	7.6373	4.1074	2.0537	4.1042
	65.6710	4.5029	7.6373	4.1074	2.0537	4.1042
	65.6910	4.5029	7.6371	4.1074	2.0537	4.1042
	65.7110	4.5029	7.6367	4.1074	2.0537	4.1042
	65.7310	4.5029	7.6365	4.1074	2.0537	4.1042
	65.7510	4.5029	7.6363	4.1074	2.0537	4.1042
	65.7710	4.5029	7.6361	4.1074	2.0537	4.1042
	65.7910	4.5029	7.6360	4.1074	2.0537	4.1042
	65.8110	4.5029	7.6359	4.1074	2.0537	4.1042
	65.8310	4.5029	7.6358	4.1074	2.0537	4.1042
	65.8510	4.5029	7.6357	4.1074	2.0537	4.1042
	65.8710	4.5029	7.6355	4.1074	2.0537	4.1042
	65.8910	4.5029	7.6352	4.1074	2.0537	4.1042
	65.9110	4.5029	7.6350	4.1074	2.0537	4.1042
	65.9310	4.5029	7.6348	4.1074	2.0537	4.1042
	65.9510	4.5029	7.6346	4.1074	2.0537	4.1042
	65.9710	4.5029	7.6345	4.1074	2.0537	4.1042
	65.9910	4.5029	7.6347	4.1074	2.0537	4.1042
	66.0110	4.5029	7.6351	4.1074	2.0537	4.1042
	66.0310	4.5029	7.6352	4.1074	2.0537	4.1042
	66.0510	4.5029	7.6351	4.1074	2.0537	4.1042
	66.0710	4.5029	7.6351	4.1074	2.0537	4.1042
	66.0910	4.5029	7.6350	4.1074	2.0537	4.1042
	66.1110	4.5029	7.6349	4.1074	2.0537	4.1042
	66.1310	4.5029	7.6347	4.1074	2.0537	4.1042
	66.1510	4.5029	7.6347	4.1074	2.0537	4.1042
	66.1710	4.5029	7.6346	4.1074	2.0537	4.1042
	66.1910	4.5029	7.6346	4.1074	2.0537	4.1042
	66.2110	4.5029	7.6344	4.1074	2.0537	4.1042
	66.2310	4.5029	7.6340	4.1074	2.0537	4.1042
	66.2510	4.5029	7.6337	4.1074	2.0537	4.1042
	66.2710	4.5029	7.6334	4.1074	2.0537	4.1042
	66.2910	4.5029	7.6332	4.1074	2.0537	4.1042
	66.3110	4.5029	7.6327	4.1074	2.0537	4.1042
	66.3310	4.5029	7.6323	4.1074	2.0537	4.1042
	66.3510	4.5029	7.6322	4.1074	2.0537	4.1042
	66.3710	4.5029	7.6319	4.1074	2.0537	4.1042
	66.3910	4.5029	7.6317	4.1074	2.0537	4.1042
	66.4110	4.5029	7.6316	4.1074	2.0537	4.1042
	66.4310	4.5029	7.6315	4.1074	2.0537	4.1042
	66.4510	4.5029	7.6312	4.1074	2.0537	4.1042
	66.4710	4.5029	7.6310	4.1074	2.0537	4.1042
	66.4910	4.5029	7.6308	4.1074	2.0537	4.1042
	66.5110	4.5029	7.6306	4.1074	2.0537	4.1042
	66.5310	4.5029	7.6304	4.1074	2.0537	4.1042
	66.5510	4.5029	7.6304	4.1074	2.0537	4.1042
	66.5710	4.5029	7.6305	4.1074	2.0537	4.1042
	66.5910	4.5029	7.6303	4.1074	2.0537	4.1042
	66.6110	4.5029	7.6301	4.1074	2.0537	4.1042
	66.6310	4.5029	7.6299	4.1074	2.0537	4.1042
	66.6510	4.5029	7.6299	4.1074	2.0537	4.1042
	66.6710	4.5029	7.6297	4.1074	2.0537	4.1042
	66.6910	4.5029	7.6294	4.1074	2.0537	4.1042
	66.7110	4.5029	7.6292	4.1074	2.0537	4.1042
	66.7310	4.5029	7.6289	4.1074	2.0537	4.1042
	66.7510	4.5029	7.6287	4.1074	2.0537	4.1042
	66.7710	4.5029	7.6287	4.1074	2.0537	4.1042
	66.7910	4.5029	7.6286	4.1074	2.0537	4.1042
	66.8110	4.5029	7.6285	4.1074	2.0537	4.1042
	66.8310	4.5029	7.6282	4.1074	2.0537	4.1042
	66.8510	4.5029	7.6280	4.1074	2.0537	4.1042
	66.8710	4.5029	7.6280	4.1074	2.0537	4.1042
	66.8910	4.5029	7.6279	4.1074	2.0537	4.1042
	66.9110	4.5029	7.6277	4.1074	2.0537	4.1042
	66.9310	4.5029	7.6274	4.1074	2.0537	4.1042
	66.9510	4.5029	7.6272	4.1074	2.0537	4.1042
	66.9710	4.5029	7.6272	4.1074	2.0537	4.1042
	66.9910	4.5029	7.6273	4.1074	2.0537	4.1042
	67.0110	4.5029	7.6270	4.1074	2.0537	4.1042
	67.0310	4.5029	7.6270	4.1074	2.0537	4.1042
	67.0510	4.5029	7.6268	4.1074	2.0537	4.1042
	67.0710	4.5029	7.6268	4.1074	2.0537	4.1042
	67.0910	4.5029	7.6267	4.1074	2.0537	4.1042
	67.1110	4.5029	7.6265	4.1074	2.0537	4.1042
	67.1310	4.5029	7.6262	4.1074	2.0537	4.1042
	67.1510	4.5029	7.6259	4.1074	2.0537	4.1042
	67.1710	4.5029	7.6257	4.1074	2.0537	4.1042
	67.1910	4.5029	7.6255	4.1074	2.0537	4.1042
	67.2110	4.5029	7.6253	4.1074	2.0537	4.1042
	67.2310	4.5029	7.6251	4.1074	2.0537	4.1042
	67.2510	4.5029	7.6248	4.1074	2.0537	4.1042
	67.2710	4.5029	7.6244	4.1074	2.0537	4.1042
	67.2910	4.5029	7.6240	4.1074	2.0537	4.1042
	67.3110	4.5029	7.6238	4.1074	2.0537	4.1042
	67.3310	4.5029	7.6235	4.1074	2.0537	4.1042
	67.3510	4.5029	7.6233	4.1074	2.0537	4.1042
	67.3710	4.5029	7.6231	4.1074	2.0537	4.1042
	67.3910	4.5029	7.6230	4.1074	2.0537	4.1042
	67.4110	4.5029	7.6229	4.1074	2.0537	4.1042
	67.4310	4.5029	7.6227	4.1074	2.0537	4.1042
	67.4510	4.5029	7.6225	4.1074	2.0537	4.1042
	67.4710	4.5029	7.6224	4.1074	2.0537	4.1042
	67.4910	4.5029	7.6223	4.1074	2.0537	4.1042
	67.5110	4.5029	7.6221	4.1074	2.0537	4.1042
	67.5310	4.5029	7.6219	4.1074	2.0537	4.1042
	67.5510	4.5029	7.6216	4.1074	2.0537	4.1042
	67.5710	4.5029	7.6215	4.1074	2.0537	4.1042
	67.5910	4.5029	7.6214	4.1074	2.0537	4.1042
	67.6110	4.5029	7.6213	4.1074	2.0537	4.1042
	67.6310	4.5029	7.6212	4.1074	2.0537	4.1042
	67.6510	4.5029	7.6210	4.1074	2.0537	4.1042
	67.6710	4.5029	7.6209	4.1074	2.0537	4.1042
	67.6910	4.5029	7.6207	4.1074	2.0537	4.1042
	67.7110	4.5029	7.6205	4.1074	2.0537	4.1042
	67.7310	4.5029	7.6203	4.1074	2.0537	4.1042
	67.7510	4.5029	7.6203	4.1074	2.0537	4.1042
	67.7710	4.5029	7.6202	4.1074	2.0537	4.1042
	67.7910	4.5029	7.6201	4.1074	2.0537	4.1042
	67.8110	4.5029	7.6199	4.1074	2.0537	4.1042
	67.8310	4.5029	7.6198	4.1074	2.0537	4.1042
	67.8510	4.5029	7.6198	4.1074	2.0537	4.1042
	67.8710	4.5029	7.6196	4.1074	2.0537	4.1042
