1	Time/s	Displacement/mm	Force/kN	Tensile strain (Strain 1)/%	Tensile displacement/mm	Strain 1/%
	84.0830	7.0157	10.2221	7.0937	3.5469	4.1184
	84.1030	7.0206	10.2212	7.0996	3.5498	4.1184
	84.1230	7.0255	10.2197	7.1054	3.5527	4.1184
	84.1430	7.0306	10.2181	7.1114	3.5557	4.1184
	84.1630	7.0355	10.2171	7.1172	3.5586	4.1184
	84.1830	7.0405	10.2159	7.1231	3.5616	4.1184
	84.2030	7.0456	10.2145	7.1291	3.5646	4.1184
	84.2230	7.0507	10.2132	7.1352	3.5676	4.1184
	84.2430	7.0557	10.2120	7.1411	3.5705	4.1184
	84.2630	7.0609	10.2108	7.1472	3.5736	4.1184
	84.2830	7.0657	10.2096	7.1530	3.5765	4.1184
	84.3030	7.0707	10.2075	7.1588	3.5794	4.1184
	84.3230	7.0756	10.2066	7.1647	3.5823	4.1184
	84.3430	7.0806	10.2062	7.1705	3.5853	4.1184
	84.3630	7.0858	10.2065	7.1766	3.5883	4.1184
	84.3830	7.0906	10.2070	7.1824	3.5912	4.1184
	84.4030	7.0956	10.2071	7.1883	3.5941	4.1184
	84.4230	7.1005	10.2077	7.1941	3.5970	4.1184
	84.4430	7.1056	10.2087	7.2001	3.6000	4.1184
	84.4630	7.1106	10.2106	7.2060	3.6030	4.1184
	84.4830	7.1156	10.2101	7.2119	3.6060	4.1184
	84.5030	7.1207	10.1995	7.2180	3.6090	4.1184
	84.5230	7.1256	10.1769	7.2238	3.6119	4.1184
	84.5430	7.1307	10.1664	7.2298	3.6149	4.1184
	84.5630	7.1357	10.1743	7.2357	3.6179	4.1184
	84.5830	7.1408	10.1908	7.2418	3.6209	4.1184
	84.6030	7.1459	10.2087	7.2477	3.6239	4.1184
	84.6230	7.1508	10.2239	7.2535	3.6268	4.1184
	84.6430	7.1557	10.2354	7.2593	3.6297	4.1184
	84.6630	7.1606	10.2453	7.2652	3.6326	4.1184
	84.6830	7.1656	10.2548	7.2711	3.6355	4.1184
	84.7030	7.1707	10.2629	7.2771	3.6385	4.1184
	84.7230	7.1757	10.2699	7.2829	3.6415	4.1184
	84.7430	7.1805	10.2745	7.2887	3.6444	4.1184
	84.7630	7.1857	10.2780	7.2949	3.6474	4.1184
	84.7830	7.1906	10.2806	7.3006	3.6503	4.1184
	84.8030	7.1956	10.2809	7.3065	3.6533	4.1184
	84.8230	7.2006	10.2810	7.3124	3.6562	4.1184
	84.8430	7.2056	10.2802	7.3183	3.6592	4.1184
	84.8630	7.2106	10.2796	7.3243	3.6621	4.1184
	84.8830	7.2156	10.2794	7.3302	3.6651	4.1184
	84.9030	7.2207	10.2800	7.3363	3.6681	4.1184
	84.9230	7.2258	10.2816	7.3422	3.6711	4.1184
	84.9430	7.2309	10.2839	7.3483	3.6741	4.1184
	84.9630	7.2357	10.2866	7.3540	3.6770	4.1184
	84.9830	7.2407	10.2884	7.3599	3.6799	4.1184
	85.0030	7.2456	10.2915	7.3657	3.6829	4.1184
	85.0230	7.2506	10.2952	7.3716	3.6858	4.1184
	85.0430	7.2557	10.2987	7.3776	3.6888	4.1184
	85.0630	7.2606	10.3013	7.3835	3.6917	4.1184
	85.0830	7.2656	10.3027	7.3893	3.6947	4.1184
	85.1030	7.2707	10.3038	7.3953	3.6977	4.1184
	85.1230	7.2756	10.3045	7.4012	3.7006	4.1184
	85.1430	7.2806	10.3043	7.4070	3.7035	4.1184
	85.1630	7.2856	10.3043	7.4130	3.7065	4.1184
	85.1830	7.2906	10.3049	7.4189	3.7094	4.1184
	85.2030	7.2957	10.3054	7.4249	3.7124	4.1184
	85.2230	7.3007	10.3076	7.4309	3.7154	4.1184
	85.2430	7.3057	10.3099	7.4368	3.7184	4.1184
	85.2630	7.3110	10.3128	7.4430	3.7215	4.1184
	85.2830	7.3158	10.3158	7.4487	3.7244	4.1184
	85.3030	7.3208	10.3177	7.4546	3.7273	4.1184
	85.3230	7.3257	10.3194	7.4604	3.7302	4.1184
	85.3430	7.3307	10.3212	7.4663	3.7332	4.1184
	85.3630	7.3357	10.3240	7.4722	3.7361	4.1184
	85.3830	7.3407	10.3261	7.4781	3.7391	4.1184
	85.4030	7.3457	10.3275	7.4841	3.7420	4.1184
	85.4230	7.3505	10.3281	7.4898	3.7449	4.1184
	85.4430	7.3556	10.3285	7.4958	3.7479	4.1184
	85.4630	7.3606	10.3293	7.5017	3.7508	4.1184
	85.4830	7.3656	10.3293	7.5076	3.7538	4.1184
	85.5030	7.3706	10.3293	7.5135	3.7568	4.1184
	85.5230	7.3756	10.3289	7.5195	3.7597	4.1184
	85.5430	7.3806	10.3278	7.5254	3.7627	4.1184
	85.5630	7.3857	10.3263	7.5314	3.7657	4.1184
	85.5830	7.3907	10.3243	7.5373	3.7687	4.1184
	85.6030	7.3959	10.3219	7.5434	3.7717	4.1184
	85.6230	7.4008	10.3203	7.5493	3.7746	4.1184
	85.6430	7.4056	10.3198	7.5549	3.7775	4.1184
	85.6630	7.4107	10.3219	7.5609	3.7804	4.1184
	85.6830	7.4155	10.3272	7.5667	3.7833	4.1184
	85.7030	7.4206	10.3334	7.5727	3.7863	4.1184
	85.7230	7.4256	10.3402	7.5786	3.7893	4.1184
	85.7430	7.4306	10.3451	7.5845	3.7922	4.1184
	85.7630	7.4356	10.3485	7.5904	3.7952	4.1184
	85.7830	7.4406	10.3512	7.5963	3.7982	4.1184
	85.8030	7.4457	10.3534	7.6024	3.8012	4.1184
	85.8230	7.4506	10.3548	7.6082	3.8041	4.1184
	85.8430	7.4557	10.3553	7.6142	3.8071	4.1184
	85.8630	7.4607	10.3560	7.6200	3.8100	4.1184
	85.8830	7.4657	10.3560	7.6260	3.8130	4.1184
	85.9030	7.4707	10.3568	7.6319	3.8160	4.1184
	85.9230	7.4757	10.3576	7.6379	3.8189	4.1184
	85.9430	7.4809	10.3583	7.6440	3.8220	4.1184
	85.9630	7.4858	10.3586	7.6498	3.8249	4.1184
	85.9830	7.4907	10.3578	7.6555	3.8278	4.1184
	86.0030	7.4956	10.3570	7.6614	3.8307	4.1184
	86.0230	7.5007	10.3575	7.6674	3.8337	4.1184
	86.0430	7.5057	10.3582	7.6733	3.8366	4.1184
	86.0630	7.5108	10.3584	7.6793	3.8397	4.1184
	86.0830	7.5157	10.3577	7.6851	3.8425	4.1184
	86.1030	7.5207	10.3559	7.6910	3.8455	4.1184
	86.1230	7.5257	10.3552	7.6970	3.8485	4.1184
	86.1430	7.5306	10.3541	7.7028	3.8514	4.1184
	86.1630	7.5357	10.3526	7.7088	3.8544	4.1184
	86.1830	7.5405	10.3513	7.7145	3.8573	4.1184
	86.2030	7.5456	10.3495	7.7205	3.8603	4.1184
	86.2230	7.5506	10.3483	7.7265	3.8632	4.1184
	86.2430	7.5557	10.3467	7.7325	3.8662	4.1184
	86.2630	7.5608	10.3445	7.7384	3.8692	4.1184
	86.2830	7.5659	10.3414	7.7445	3.8723	4.1184
	86.3030	7.5709	10.3380	7.7504	3.8752	4.1184
	86.3230	7.5757	10.3339	7.7561	3.8780	4.1184
	86.3430	7.5807	10.3309	7.7620	3.8810	4.1184
	86.3630	7.5856	10.3304	7.7679	3.8839	4.1184
	86.3830	7.5907	10.3315	7.7739	3.8869	4.1184
	86.4030	7.5957	10.3335	7.7797	3.8899	4.1184
	86.4230	7.6006	10.3346	7.7856	3.8928	4.1184
	86.4430	7.6056	10.3357	7.7915	3.8957	4.1184
	86.4630	7.6106	10.3371	7.7974	3.8987	4.1184
	86.4830	7.6156	10.3389	7.8033	3.9016	4.1184
	86.5030	7.6206	10.3401	7.8093	3.9046	4.1184
	86.5230	7.6257	10.3411	7.8152	3.9076	4.1184
	86.5430	7.6306	10.3419	7.8210	3.9105	4.1184
	86.5630	7.6357	10.3425	7.8271	3.9135	4.1184
	86.5830	7.6407	10.3435	7.8329	3.9165	4.1184
	86.6030	7.6458	10.3443	7.8390	3.9195	4.1184
	86.6230	7.6508	10.3461	7.8449	3.9225	4.1184
	86.6430	7.6557	10.3472	7.8507	3.9254	4.1184
	86.6630	7.6606	10.3480	7.8565	3.9283	4.1184
	86.6830	7.6655	10.3491	7.8623	3.9312	4.1184
	86.7030	7.6706	10.3507	7.8684	3.9342	4.1184
	86.7230	7.6756	10.3523	7.8743	3.9372	4.1184
	86.7430	7.6807	10.3530	7.8803	3.9401	4.1184
	86.7630	7.6856	10.3523	7.8861	3.9431	4.1184
	86.7830	7.6907	10.3498	7.8921	3.9461	4.1184
	86.8030	7.6957	10.3481	7.8980	3.9490	4.1184
	86.8230	7.7006	10.3474	7.9038	3.9519	4.1184
	86.8430	7.7056	10.3485	7.9098	3.9549	4.1184
	86.8630	7.7106	10.3514	7.9157	3.9578	4.1184
	86.8830	7.7156	10.3549	7.9216	3.9608	4.1184
	86.9030	7.7206	10.3583	7.9275	3.9637	4.1184
	86.9230	7.7257	10.3618	7.9335	3.9667	4.1184
	86.9430	7.7307	10.3651	7.9394	3.9697	4.1184
	86.9630	7.7358	10.3676	7.9455	3.9727	4.1184
	86.9830	7.7407	10.3690	7.9513	3.9757	4.1184
	87.0030	7.7457	10.3678	7.9571	3.9786	4.1184
	87.0230	7.7506	10.3668	7.9630	3.9815	4.1184
	87.0430	7.7556	10.3659	7.9688	3.9844	4.1184
	87.0630	7.7607	10.3648	7.9749	3.9875	4.1184
	87.0830	7.7656	10.3635	7.9807	3.9903	4.1184
	87.1030	7.7705	10.3607	7.9866	3.9933	4.1184
	87.1230	7.7755	10.3583	7.9925	3.9962	4.1184
	87.1430	7.7806	10.3572	7.9984	3.9992	4.1184
	87.1630	7.7855	10.3577	8.0043	4.0021	4.1184
	87.1830	7.7905	10.3586	8.0102	4.0051	4.1184
	87.2030	7.7956	10.3608	8.0162	4.0081	4.1184
	87.2230	7.8005	10.3638	8.0220	4.0110	4.1184
	87.2430	7.8056	10.3673	8.0281	4.0140	4.1184
	87.2630	7.8107	10.3713	8.0340	4.0170	4.1184
	87.2830	7.8158	10.3752	8.0401	4.0200	4.1184
	87.3030	7.8208	10.3795	8.0460	4.0230	4.1184
	87.3230	7.8257	10.3824	8.0518	4.0259	4.1184
	87.3430	7.8306	10.3846	8.0576	4.0288	4.1184
	87.3630	7.8356	10.3871	8.0635	4.0317	4.1184
	87.3830	7.8406	10.3906	8.0694	4.0347	4.1184
	87.4030	7.8457	10.3937	8.0754	4.0377	4.1184
	87.4230	7.8506	10.3964	8.0813	4.0406	4.1184
	87.4430	7.8555	10.3978	8.0870	4.0435	4.1184
	87.4630	7.8606	10.3991	8.0931	4.0466	4.1184
	87.4830	7.8656	10.4011	8.0989	4.0495	4.1184
	87.5030	7.8706	10.4024	8.1049	4.0524	4.1184
	87.5230	7.8756	10.4040	8.1108	4.0554	4.1184
	87.5430	7.8806	10.4051	8.1168	4.0584	4.1184
	87.5630	7.8857	10.4062	8.1227	4.0614	4.1184
	87.5830	7.8906	10.4068	8.1286	4.0643	4.1184
	87.6030	7.8958	10.4074	8.1346	4.0673	4.1184
	87.6230	7.9008	10.4081	8.1406	4.0703	4.1184
	87.6430	7.9059	10.4083	8.1466	4.0733	4.1184
	87.6630	7.9107	10.4073	8.1523	4.0762	4.1184
	87.6830	7.9157	10.4046	8.1582	4.0791	4.1184
	87.7030	7.9206	10.4027	8.1640	4.0820	4.1184
	87.7230	7.9256	10.4013	8.1700	4.0850	4.1184
	87.7430	7.9308	10.4005	8.1761	4.0880	4.1184
	87.7630	7.9357	10.3997	8.1819	4.0910	4.1184
	87.7830	7.9407	10.3985	8.1878	4.0939	4.1184
	87.8030	7.9457	10.3983	8.1937	4.0968	4.1184
	87.8230	7.9507	10.3990	8.1996	4.0998	4.1184
	87.8430	7.9556	10.4002	8.2054	4.1027	4.1184
	87.8630	7.9607	10.4016	8.2115	4.1057	4.1184
	87.8830	7.9657	10.4031	8.2173	4.1087	4.1184
	87.9030	7.9707	10.4037	8.2233	4.1116	4.1184
	87.9230	7.9757	10.4047	8.2292	4.1146	4.1184
	87.9430	7.9807	10.4050	8.2351	4.1175	4.1184
	87.9630	7.9859	10.4056	8.2413	4.1206	4.1184
	87.9830	7.9908	10.4060	8.2471	4.1235	4.1184
	88.0030	7.9958	10.4051	8.2530	4.1265	4.1184
	88.0230	8.0007	10.4040	8.2587	4.1294	4.1184
	88.0430	8.0056	10.4030	8.2646	4.1323	4.1184
	88.0630	8.0106	10.4034	8.2705	4.1353	4.1184
	88.0830	8.0157	10.4034	8.2765	4.1383	4.1184
	88.1030	8.0207	10.4030	8.2824	4.1412	4.1184
	88.1230	8.0256	10.4017	8.2882	4.1441	4.1184
	88.1430	8.0307	10.4005	8.2942	4.1471	4.1184
	88.1630	8.0356	10.4000	8.3000	4.1500	4.1184
	88.1830	8.0405	10.3986	8.3059	4.1529	4.1184
	88.2030	8.0455	10.3977	8.3118	4.1559	4.1184
	88.2230	8.0506	10.3968	8.3178	4.1589	4.1184
	88.2430	8.0556	10.3957	8.3237	4.1619	4.1184
	88.2630	8.0607	10.3942	8.3297	4.1648	4.1184
	88.2830	8.0657	10.3929	8.3356	4.1678	4.1184
	88.3030	8.0708	10.3912	8.3417	4.1709	4.1184
	88.3230	8.0758	10.3898	8.3476	4.1738	4.1184
	88.3430	8.0806	10.3872	8.3533	4.1766	4.1184
	88.3630	8.0857	10.3843	8.3592	4.1796	4.1184
	88.3830	8.0906	10.3828	8.3650	4.1825	4.1184
	88.4030	8.0956	10.3810	8.3710	4.1855	4.1184
	88.4230	8.1006	10.3795	8.3769	4.1885	4.1184
	88.4430	8.1056	10.3770	8.3828	4.1914	4.1184
	88.4630	8.1105	10.3745	8.3886	4.1943	4.1184
	88.4830	8.1155	10.3724	8.3946	4.1973	4.1184
	88.5030	8.1207	10.3710	8.4007	4.2003	4.1184
	88.5230	8.1256	10.3692	8.4065	4.2033	4.1184
	88.5430	8.1307	10.3668	8.4125	4.2063	4.1184
	88.5630	8.1356	10.3651	8.4184	4.2092	4.1184
	88.5830	8.1407	10.3633	8.4243	4.2122	4.1184
	88.6030	8.1457	10.3624	8.4303	4.2152	4.1184
	88.6230	8.1508	10.3616	8.4362	4.2181	4.1184
	88.6430	8.1559	10.3605	8.4423	4.2212	4.1184
	88.6630	8.1608	10.3589	8.4482	4.2241	4.1184
	88.6830	8.1657	10.3563	8.4539	4.2269	4.1184
	88.7030	8.1706	10.3532	8.4597	4.2299	4.1184
	88.7230	8.1757	10.3510	8.4657	4.2329	4.1184
	88.7430	8.1807	10.3491	8.4716	4.2358	4.1184
	88.7630	8.1858	10.3470	8.4777	4.2388	4.1184
	88.7830	8.1907	10.3446	8.4835	4.2417	4.1184
	88.8030	8.1957	10.3413	8.4894	4.2447	4.1184
	88.8230	8.2007	10.3395	8.4953	4.2477	4.1184
	88.8430	8.2056	10.3374	8.5011	4.2505	4.1184
	88.8630	8.2107	10.3351	8.5072	4.2536	4.1184
	88.8830	8.2156	10.3332	8.5129	4.2565	4.1184
	88.9030	8.2207	10.3315	8.5189	4.2595	4.1184
	88.9230	8.2257	10.3316	8.5248	4.2624	4.1184
	88.9430	8.2307	10.3328	8.5308	4.2654	4.1184
	88.9630	8.2357	10.3352	8.5367	4.2684	4.1184
	88.9830	8.2408	10.3380	8.5428	4.2714	4.1184
	89.0030	8.2458	10.3402	8.5487	4.2743	4.1184
	89.0230	8.2507	10.3414	8.5544	4.2772	4.1184
	89.0430	8.2557	10.3423	8.5603	4.2802	4.1184
	89.0630	8.2607	10.3436	8.5663	4.2831	4.1184
	89.0830	8.2658	10.3452	8.5723	4.2862	4.1184
	89.1030	8.2707	10.3466	8.5781	4.2891	4.1184
	89.1230	8.2757	10.3466	8.5840	4.2920	4.1184
	89.1430	8.2807	10.3467	8.5899	4.2950	4.1184
	89.1630	8.2857	10.3476	8.5958	4.2979	4.1184
	89.1830	8.2906	10.3489	8.6016	4.3008	4.1184
	89.2030	8.2956	10.3498	8.6075	4.3038	4.1184
	89.2230	8.3007	10.3518	8.6136	4.3068	4.1184
	89.2430	8.3055	10.3535	8.6193	4.3097	4.1184
	89.2630	8.3107	10.3547	8.6254	4.3127	4.1184
	89.2830	8.3157	10.3567	8.6313	4.3157	4.1184
	89.3030	8.3208	10.3581	8.6374	4.3187	4.1184
	89.3230	8.3259	10.3600	8.6434	4.3217	4.1184
	89.3430	8.3308	10.3610	8.6492	4.3246	4.1184
	89.3630	8.3357	10.3611	8.6550	4.3275	4.1184
	89.3830	8.3406	10.3615	8.6608	4.3304	4.1184
	89.4030	8.3457	10.3626	8.6668	4.3334	4.1184
	89.4230	8.3507	10.3641	8.6727	4.3363	4.1184
	89.4430	8.3557	10.3649	8.6786	4.3393	4.1184
	89.4630	8.3606	10.3647	8.6844	4.3422	4.1184
	89.4830	8.3657	10.3639	8.6904	4.3452	4.1184
	89.5030	8.3706	10.3635	8.6963	4.3481	4.1184
	89.5230	8.3756	10.3627	8.7022	4.3511	4.1184
	89.5430	8.3806	10.3621	8.7081	4.3541	4.1184
	89.5630	8.3856	10.3616	8.7140	4.3570	4.1184
	89.5830	8.3906	10.3613	8.7199	4.3600	4.1184
	89.6030	8.3956	10.3610	8.7258	4.3629	4.1184
	89.6230	8.4007	10.3610	8.7319	4.3659	4.1184
	89.6430	8.4056	10.3611	8.7377	4.3688	4.1184
	89.6630	8.4108	10.3611	8.7438	4.3719	4.1184
	89.6830	8.4157	10.3612	8.7496	4.3748	4.1184
	89.7030	8.4206	10.3597	8.7553	4.3777	4.1184
	89.7230	8.4256	10.3592	8.7613	4.3807	4.1184
	89.7430	8.4305	10.3598	8.7671	4.3836	4.1184
	89.7630	8.4357	10.3601	8.7733	4.3866	4.1184
	89.7830	8.4406	10.3603	8.7791	4.3895	4.1184
	89.8030	8.4456	10.3590	8.7849	4.3925	4.1184
	89.8230	8.4506	10.3583	8.7909	4.3954	4.1184
	89.8430	8.4556	10.3599	8.7968	4.3984	4.1184
	89.8630	8.4606	10.3632	8.8027	4.4014	4.1184
	89.8830	8.4656	10.3668	8.8087	4.4043	4.1184
	89.9030	8.4707	10.3710	8.8146	4.4073	4.1184
	89.9230	8.4756	10.3751	8.8204	4.4102	4.1184
	89.9430	8.4807	10.3794	8.8264	4.4132	4.1184
	89.9630	8.4857	10.3838	8.8324	4.4162	4.1184
	89.9830	8.4909	10.3874	8.8385	4.4192	4.1184
	90.0030	8.4959	10.3906	8.8444	4.4222	4.1184
	90.0230	8.5008	10.3915	8.8503	4.4251	4.1184
	90.0430	8.5057	10.3906	8.8560	4.4280	4.1184
	90.0630	8.5107	10.3886	8.8619	4.4310	4.1184
	90.0830	8.5157	10.3863	8.8679	4.4339	4.1184
	90.1030	8.5207	10.3809	8.8738	4.4369	4.1184
	90.1230	8.5257	10.3729	8.8797	4.4399	4.1184
	90.1430	8.5306	10.3678	8.8854	4.4427	4.1184
	90.1630	8.5357	10.3702	8.8915	4.4458	4.1184
	90.1830	8.5406	10.3798	8.8973	4.4487	4.1184
	90.2030	8.5456	10.3912	8.9032	4.4516	4.1184
	90.2230	8.5506	10.4030	8.9092	4.4546	4.1184
	90.2430	8.5556	10.4129	8.9151	4.4575	4.1184
	90.2630	8.5607	10.4213	8.9211	4.4605	4.1184
	90.2830	8.5657	10.4281	8.9270	4.4635	4.1184
	90.3030	8.5708	10.4329	8.9330	4.4665	4.1184
	90.3230	8.5759	10.4363	8.9390	4.4695	4.1184
	90.3430	8.5809	10.4385	8.9450	4.4725	4.1184
	90.3630	8.5857	10.4395	8.9507	4.4754	4.1184
	90.3830	8.5907	10.4399	8.9565	4.4783	4.1184
	90.4030	8.5956	10.4421	8.9624	4.4812	4.1184
	90.4230	8.6006	10.4455	8.9683	4.4841	4.1184
	90.4430	8.6057	10.4491	8.9743	4.4871	4.1184
	90.4630	8.6106	10.4511	8.9801	4.4900	4.1184
	90.4830	8.6155	10.4513	8.9859	4.4929	4.1184
	90.5030	8.6205	10.4513	8.9918	4.4959	4.1184
	90.5230	8.6256	10.4525	8.9978	4.4989	4.1184
	90.5430	8.6305	10.4549	9.0036	4.5018	4.1184
	90.5630	8.6356	10.4582	9.0097	4.5048	4.1184
	90.5830	8.6405	10.4621	9.0155	4.5078	4.1184
	90.6030	8.6456	10.4653	9.0215	4.5107	4.1184
	90.6230	8.6506	10.4688	9.0274	4.5137	4.1184
	90.6430	8.6556	10.4714	9.0333	4.5167	4.1184
	90.6630	8.6608	10.4739	9.0395	4.5198	4.1184
	90.6830	8.6657	10.4766	9.0453	4.5227	4.1184
	90.7030	8.6707	10.4779	9.0511	4.5256	4.1184
	90.7230	8.6755	10.4794	9.0569	4.5285	4.1184
	90.7430	8.6805	10.4816	9.0628	4.5314	4.1184
	90.7630	8.6856	10.4852	9.0688	4.5344	4.1184
	90.7830	8.6906	10.4885	9.0748	4.5374	4.1184
	90.8030	8.6957	10.4911	9.0807	4.5404	4.1184
	90.8230	8.7005	10.4924	9.0865	4.5432	4.1184
	90.8430	8.7056	10.4938	9.0925	4.5463	4.1184
	90.8630	8.7106	10.4957	9.0984	4.5492	4.1184
	90.8830	8.7156	10.4966	9.1043	4.5521	4.1184
	90.9030	8.7205	10.4975	9.1101	4.5551	4.1184
	90.9230	8.7256	10.4982	9.1161	4.5581	4.1184
	90.9430	8.7306	10.4989	9.1220	4.5610	4.1184
	90.9630	8.7357	10.4992	9.1280	4.5640	4.1184
	90.9830	8.7407	10.5000	9.1340	4.5670	4.1184
	91.0030	8.7458	10.5005	9.1401	4.5700	4.1184
	91.0230	8.7509	10.5015	9.1460	4.5730	4.1184
	91.0430	8.7557	10.5014	9.1517	4.5758	4.1184
	91.0630	8.7607	10.5008	9.1577	4.5788	4.1184
	91.0830	8.7656	10.5015	9.1635	4.5817	4.1184
	91.1030	8.7707	10.5022	9.1694	4.5847	4.1184
	91.1230	8.7757	10.5034	9.1754	4.5877	4.1184
	91.1430	8.7806	10.5035	9.1812	4.5906	4.1184
	91.1630	8.7856	10.5033	9.1871	4.5935	4.1184
	91.1830	8.7906	10.5034	9.1930	4.5965	4.1184
	91.2030	8.7957	10.5040	9.1990	4.5995	4.1184
	91.2230	8.8006	10.5039	9.2049	4.6024	4.1184
	91.2430	8.8057	10.5032	9.2109	4.6054	4.1184
	91.2630	8.8107	10.5027	9.2168	4.6084	4.1184
	91.2830	8.8157	10.5017	9.2227	4.6114	4.1184
	91.3030	8.8207	10.5013	9.2286	4.6143	4.1184
	91.3230	8.8258	10.5008	9.2346	4.6173	4.1184
	91.3430	8.8309	10.5007	9.2407	4.6203	4.1184
	91.3630	8.8358	10.5002	9.2465	4.6233	4.1184
	91.3830	8.8407	10.4989	9.2522	4.6261	4.1184
	91.4030	8.8456	10.4977	9.2580	4.6290	4.1184
	91.4230	8.8507	10.4977	9.2641	4.6320	4.1184
	91.4430	8.8556	10.4983	9.2698	4.6349	4.1184
	91.4630	8.8607	10.4980	9.2759	4.6380	4.1184
	91.4830	8.8657	10.4976	9.2818	4.6409	4.1184
	91.5030	8.8707	10.4963	9.2877	4.6439	4.1184
	91.5230	8.8758	10.4962	9.2937	4.6469	4.1184
	91.5430	8.8807	10.4957	9.2995	4.6498	4.1184
	91.5630	8.8857	10.4948	9.3055	4.6528	4.1184
	91.5830	8.8906	10.4942	9.3113	4.6556	4.1184
	91.6030	8.8957	10.4932	9.3173	4.6586	4.1184
	91.6230	8.9006	10.4923	9.3232	4.6616	4.1184
	91.6430	8.9057	10.4907	9.3291	4.6646	4.1184
	91.6630	8.9107	10.4891	9.3351	4.6675	4.1184
	91.6830	8.9158	10.4870	9.3411	4.6705	4.1184
	91.7030	8.9208	10.4844	9.3470	4.6735	4.1184
	91.7230	8.9257	10.4810	9.3528	4.6764	4.1184
	91.7430	8.9307	10.4777	9.3587	4.6793	4.1184
	91.7630	8.9357	10.4753	9.3646	4.6823	4.1184
	91.7830	8.9407	10.4732	9.3706	4.6853	4.1184
	91.8030	8.9457	10.4713	9.3764	4.6882	4.1184
	91.8230	8.9506	10.4683	9.3823	4.6911	4.1184
	91.8430	8.9556	10.4653	9.3882	4.6941	4.1184
	91.8630	8.9607	10.4632	9.3941	4.6971	4.1184
	91.8830	8.9656	10.4624	9.4000	4.7000	4.1184
	91.9030	8.9706	10.4623	9.4059	4.7030	4.1184
	91.9230	8.9756	10.4636	9.4119	4.7059	4.1184
	91.9430	8.9805	10.4653	9.4177	4.7088	4.1184
	91.9630	8.9857	10.4670	9.4238	4.7119	4.1184
	91.9830	8.9907	10.4692	9.4297	4.7148	4.1184
	92.0030	8.9958	10.4707	9.4357	4.7179	4.1184
	92.0230	9.0009	10.4724	9.4417	4.7209	4.1184
	92.0430	9.0058	10.4729	9.4475	4.7238	4.1184
	92.0630	9.0107	10.4722	9.4533	4.7267	4.1184
	92.0830	9.0156	10.4717	9.4591	4.7295	4.1184
	92.1030	9.0207	10.4721	9.4651	4.7326	4.1184
	92.1230	9.0256	10.4728	9.4710	4.7355	4.1184
	92.1430	9.0306	10.4726	9.4769	4.7385	4.1184
	92.1630	9.0356	10.4717	9.4827	4.7414	4.1184
	92.1830	9.0406	10.4696	9.4887	4.7443	4.1184
	92.2030	9.0456	10.4682	9.4946	4.7473	4.1184
	92.2230	9.0505	10.4666	9.5004	4.7502	4.1184
	92.2430	9.0556	10.4655	9.5065	4.7532	4.1184
	92.2630	9.0606	10.4649	9.5123	4.7562	4.1184
	92.2830	9.0656	10.4644	9.5182	4.7591	4.1184
	92.3030	9.0706	10.4645	9.5242	4.7621	4.1184
	92.3230	9.0757	10.4653	9.5302	4.7651	4.1184
	92.3430	9.0807	10.4665	9.5361	4.7681	4.1184
	92.3630	9.0859	10.4678	9.5422	4.7711	4.1184
	92.3830	9.0907	10.4690	9.5480	4.7740	4.1184
	92.4030	9.0956	10.4688	9.5537	4.7769	4.1184
	92.4230	9.1006	10.4694	9.5596	4.7798	4.1184
	92.4430	9.1056	10.4706	9.5655	4.7828	4.1184
	92.4630	9.1107	10.4716	9.5716	4.7858	4.1184
	92.4830	9.1156	10.4723	9.5774	4.7887	4.1184
	92.5030	9.1206	10.4719	9.5833	4.7917	4.1184
	92.5230	9.1256	10.4715	9.5892	4.7946	4.1184
	92.5430	9.1306	10.4712	9.5952	4.7976	4.1184
	92.5630	9.1356	10.4715	9.6011	4.8005	4.1184
	92.5830	9.1407	10.4712	9.6070	4.8035	4.1184
	92.6030	9.1457	10.4709	9.6130	4.8065	4.1184
	92.6230	9.1506	10.4704	9.6188	4.8094	4.1184
	92.6430	9.1557	10.4696	9.6248	4.8124	4.1184
	92.6630	9.1607	10.4695	9.6307	4.8154	4.1184
	92.6830	9.1658	10.4694	9.6368	4.8184	4.1184
	92.7030	9.1709	10.4697	9.6427	4.8214	4.1184
	92.7230	9.1758	10.4691	9.6486	4.8243	4.1184
	92.7430	9.1807	10.4681	9.6544	4.8272	4.1184
	92.7630	9.1857	10.4677	9.6603	4.8301	4.1184
	92.7830	9.1907	10.4686	9.6662	4.8331	4.1184
	92.8030	9.1957	10.4694	9.6722	4.8361	4.1184
	92.8230	9.2007	10.4701	9.6781	4.8390	4.1184
	92.8430	9.2056	10.4701	9.6838	4.8419	4.1184
	92.8630	9.2108	10.4706	9.6899	4.8450	4.1184
	92.8830	9.2156	10.4716	9.6956	4.8478	4.1184
	92.9030	9.2206	10.4720	9.7016	4.8508	4.1184
	92.9230	9.2256	10.4735	9.7075	4.8537	4.1184
	92.9430	9.2306	10.4746	9.7134	4.8567	4.1184
	92.9630	9.2357	10.4760	9.7194	4.8597	4.1184
	92.9830	9.2406	10.4772	9.7253	4.8626	4.1184
	93.0030	9.2458	10.4783	9.7313	4.8657	4.1184
	93.0230	9.2508	10.4797	9.7373	4.8686	4.1184
	93.0430	9.2559	10.4811	9.7433	4.8717	4.1184
