3	Time/s	Displacement/mm	Force/kN	Tensile strain (Strain 1)/%	Tensile displacement/mm	Strain 1/%
	161.5360	24.9912	11.1439	28.9696	14.4848	4.0413
	161.5560	24.9963	11.1437	28.9759	14.4880	4.0413
	161.5760	25.0012	11.1439	28.9819	14.4909	4.0413
	161.5960	25.0063	11.1437	28.9880	14.4940	4.0413
	161.6160	25.0113	11.1438	28.9942	14.4971	4.0413
	161.6360	25.0163	11.1434	29.0002	14.5001	4.0413
	161.6560	25.0214	11.1431	29.0064	14.5032	4.0413
	161.6760	25.0263	11.1431	29.0124	14.5062	4.0413
	161.6960	25.0315	11.1430	29.0187	14.5093	4.0413
	161.7160	25.0364	11.1434	29.0247	14.5124	4.0413
	161.7360	25.0413	11.1425	29.0306	14.5153	4.0413
	161.7560	25.0462	11.1412	29.0366	14.5183	4.0413
	161.7760	25.0513	11.1410	29.0428	14.5214	4.0413
	161.7960	25.0563	11.1421	29.0489	14.5244	4.0413
	161.8160	25.0614	11.1426	29.0551	14.5275	4.0413
	161.8360	25.0664	11.1424	29.0611	14.5306	4.0413
	161.8560	25.0714	11.1412	29.0672	14.5336	4.0413
	161.8760	25.0764	11.1409	29.0734	14.5367	4.0413
	161.8960	25.0813	11.1408	29.0793	14.5397	4.0413
	161.9160	25.0864	11.1407	29.0855	14.5427	4.0413
	161.9360	25.0912	11.1413	29.0914	14.5457	4.0413
	161.9560	25.0963	11.1416	29.0975	14.5488	4.0413
	161.9760	25.1013	11.1424	29.1036	14.5518	4.0413
	161.9960	25.1063	11.1427	29.1097	14.5548	4.0413
	162.0160	25.1114	11.1434	29.1159	14.5580	4.0413
	162.0360	25.1165	11.1439	29.1221	14.5611	4.0413
	162.0560	25.1216	11.1441	29.1283	14.5641	4.0413
	162.0760	25.1263	11.1436	29.1340	14.5670	4.0413
	162.0960	25.1313	11.1429	29.1402	14.5701	4.0413
	162.1160	25.1363	11.1441	29.1462	14.5731	4.0413
	162.1360	25.1414	11.1458	29.1524	14.5762	4.0413
	162.1560	25.1464	11.1473	29.1585	14.5792	4.0413
	162.1760	25.1513	11.1475	29.1645	14.5822	4.0413
	162.1960	25.1563	11.1470	29.1705	14.5853	4.0413
	162.2160	25.1613	11.1470	29.1766	14.5883	4.0413
	162.2360	25.1663	11.1475	29.1827	14.5913	4.0413
	162.2560	25.1713	11.1476	29.1887	14.5944	4.0413
	162.2760	25.1763	11.1480	29.1948	14.5974	4.0413
	162.2960	25.1813	11.1482	29.2009	14.6004	4.0413
	162.3160	25.1864	11.1481	29.2071	14.6036	4.0413
	162.3360	25.1913	11.1482	29.2131	14.6066	4.0413
	162.3560	25.1964	11.1475	29.2193	14.6097	4.0413
	162.3760	25.2015	11.1478	29.2255	14.6128	4.0413
	162.3960	25.2064	11.1476	29.2315	14.6158	4.0413
	162.4160	25.2113	11.1465	29.2374	14.6187	4.0413
	162.4360	25.2162	11.1456	29.2434	14.6217	4.0413
	162.4560	25.2213	11.1458	29.2496	14.6248	4.0413
	162.4760	25.2263	11.1467	29.2557	14.6278	4.0413
	162.4960	25.2313	11.1465	29.2618	14.6309	4.0413
	162.5160	25.2362	11.1458	29.2678	14.6339	4.0413
	162.5360	25.2413	11.1444	29.2739	14.6369	4.0413
	162.5560	25.2463	11.1439	29.2800	14.6400	4.0413
	162.5760	25.2512	11.1436	29.2860	14.6430	4.0413
	162.5960	25.2563	11.1432	29.2922	14.6461	4.0413
	162.6160	25.2613	11.1438	29.2982	14.6491	4.0413
	162.6360	25.2663	11.1444	29.3043	14.6522	4.0413
	162.6560	25.2713	11.1450	29.3104	14.6552	4.0413
	162.6760	25.2763	11.1455	29.3165	14.6583	4.0413
	162.6960	25.2813	11.1462	29.3226	14.6613	4.0413
	162.7160	25.2865	11.1469	29.3289	14.6645	4.0413
	162.7360	25.2914	11.1472	29.3349	14.6674	4.0413
	162.7560	25.2962	11.1459	29.3407	14.6704	4.0413
	162.7760	25.3013	11.1452	29.3469	14.6734	4.0413
	162.7960	25.3062	11.1455	29.3529	14.6765	4.0413
	162.8160	25.3114	11.1463	29.3592	14.6796	4.0413
	162.8360	25.3163	11.1469	29.3652	14.6826	4.0413
	162.8560	25.3213	11.1458	29.3712	14.6856	4.0413
	162.8760	25.3263	11.1449	29.3773	14.6886	4.0413
	162.8960	25.3313	11.1446	29.3834	14.6917	4.0413
	162.9160	25.3363	11.1456	29.3895	14.6948	4.0413
	162.9360	25.3412	11.1462	29.3955	14.6978	4.0413
	162.9560	25.3463	11.1465	29.4017	14.7008	4.0413
	162.9760	25.3512	11.1471	29.4076	14.7038	4.0413
	162.9960	25.3563	11.1475	29.4139	14.7069	4.0413
	163.0160	25.3613	11.1481	29.4199	14.7100	4.0413
	163.0360	25.3664	11.1481	29.4262	14.7131	4.0413
	163.0560	25.3715	11.1483	29.4324	14.7162	4.0413
	163.0760	25.3765	11.1478	29.4384	14.7192	4.0413
	163.0960	25.3813	11.1460	29.4443	14.7222	4.0413
	163.1160	25.3863	11.1448	29.4503	14.7252	4.0413
	163.1360	25.3913	11.1451	29.4565	14.7282	4.0413
	163.1560	25.3964	11.1457	29.4626	14.7313	4.0413
	163.1760	25.4014	11.1461	29.4687	14.7343	4.0413
	163.1960	25.4063	11.1454	29.4746	14.7373	4.0413
	163.2160	25.4114	11.1443	29.4808	14.7404	4.0413
	163.2360	25.4163	11.1444	29.4868	14.7434	4.0413
	163.2560	25.4212	11.1442	29.4928	14.7464	4.0413
	163.2760	25.4263	11.1447	29.4990	14.7495	4.0413
	163.2960	25.4313	11.1452	29.5050	14.7525	4.0413
	163.3160	25.4364	11.1459	29.5112	14.7556	4.0413
	163.3360	25.4413	11.1465	29.5173	14.7586	4.0413
	163.3560	25.4465	11.1466	29.5236	14.7618	4.0413
	163.3760	25.4515	11.1469	29.5296	14.7648	4.0413
	163.3960	25.4566	11.1470	29.5358	14.7679	4.0413
	163.4160	25.4615	11.1471	29.5418	14.7709	4.0413
	163.4360	25.4663	11.1463	29.5477	14.7739	4.0413
	163.4560	25.4713	11.1462	29.5537	14.7769	4.0413
	163.4760	25.4763	11.1469	29.5598	14.7799	4.0413
	163.4960	25.4814	11.1477	29.5660	14.7830	4.0413
	163.5160	25.4863	11.1480	29.5720	14.7860	4.0413
	163.5360	25.4913	11.1472	29.5780	14.7890	4.0413
	163.5560	25.4963	11.1463	29.5841	14.7921	4.0413
	163.5760	25.5013	11.1461	29.5903	14.7951	4.0413
	163.5960	25.5062	11.1461	29.5963	14.7981	4.0413
	163.6160	25.5113	11.1461	29.6024	14.8012	4.0413
	163.6360	25.5163	11.1466	29.6085	14.8043	4.0413
	163.6560	25.5213	11.1469	29.6146	14.8073	4.0413
	163.6760	25.5264	11.1475	29.6207	14.8104	4.0413
	163.6960	25.5314	11.1478	29.6268	14.8134	4.0413
	163.7160	25.5366	11.1482	29.6331	14.8166	4.0413
	163.7360	25.5414	11.1488	29.6391	14.8195	4.0413
	163.7560	25.5464	11.1479	29.6451	14.8225	4.0413
	163.7760	25.5513	11.1472	29.6510	14.8255	4.0413
	163.7960	25.5563	11.1472	29.6571	14.8286	4.0413
	163.8160	25.5613	11.1483	29.6633	14.8316	4.0413
	163.8360	25.5664	11.1492	29.6694	14.8347	4.0413
	163.8560	25.5714	11.1491	29.6755	14.8378	4.0413
	163.8760	25.5762	11.1479	29.6814	14.8407	4.0413
	163.8960	25.5813	11.1466	29.6876	14.8438	4.0413
	163.9160	25.5863	11.1466	29.6936	14.8468	4.0413
	163.9360	25.5912	11.1467	29.6996	14.8498	4.0413
	163.9560	25.5962	11.1469	29.7057	14.8528	4.0413
	163.9760	25.6012	11.1470	29.7118	14.8559	4.0413
	163.9960	25.6062	11.1472	29.7178	14.8589	4.0413
	164.0160	25.6112	11.1472	29.7240	14.8620	4.0413
	164.0360	25.6164	11.1475	29.7302	14.8651	4.0413
	164.0560	25.6215	11.1474	29.7364	14.8682	4.0413
	164.0760	25.6265	11.1473	29.7426	14.8713	4.0413
	164.0960	25.6313	11.1465	29.7484	14.8742	4.0413
	164.1160	25.6363	11.1450	29.7545	14.8772	4.0413
	164.1360	25.6412	11.1452	29.7605	14.8802	4.0413
	164.1560	25.6463	11.1460	29.7666	14.8833	4.0413
	164.1760	25.6513	11.1472	29.7728	14.8864	4.0413
	164.1960	25.6562	11.1470	29.7787	14.8893	4.0413
	164.2160	25.6612	11.1459	29.7847	14.8924	4.0413
	164.2360	25.6661	11.1449	29.7907	14.8954	4.0413
	164.2560	25.6713	11.1446	29.7970	14.8985	4.0413
	164.2760	25.6762	11.1448	29.8030	14.9015	4.0413
	164.2960	25.6813	11.1443	29.8092	14.9046	4.0413
	164.3160	25.6863	11.1438	29.8153	14.9077	4.0413
	164.3360	25.6913	11.1429	29.8214	14.9107	4.0413
	164.3560	25.6964	11.1423	29.8275	14.9138	4.0413
	164.3760	25.7014	11.1421	29.8337	14.9168	4.0413
	164.3960	25.7066	11.1421	29.8400	14.9200	4.0413
	164.4160	25.7115	11.1420	29.8460	14.9230	4.0413
	164.4360	25.7164	11.1410	29.8519	14.9259	4.0413
	164.4560	25.7213	11.1395	29.8579	14.9289	4.0413
	164.4760	25.7263	11.1395	29.8640	14.9320	4.0413
	164.4960	25.7313	11.1411	29.8700	14.9350	4.0413
	164.5160	25.7364	11.1426	29.8762	14.9381	4.0413
	164.5360	25.7413	11.1439	29.8823	14.9411	4.0413
	164.5560	25.7463	11.1440	29.8883	14.9442	4.0413
	164.5760	25.7514	11.1445	29.8945	14.9473	4.0413
	164.5960	25.7563	11.1450	29.9004	14.9502	4.0413
	164.6160	25.7614	11.1451	29.9066	14.9533	4.0413
	164.6360	25.7663	11.1457	29.9126	14.9563	4.0413
	164.6560	25.7713	11.1458	29.9187	14.9594	4.0413
	164.6760	25.7763	11.1460	29.9248	14.9624	4.0413
	164.6960	25.7813	11.1460	29.9309	14.9654	4.0413
	164.7160	25.7864	11.1460	29.9370	14.9685	4.0413
	164.7360	25.7915	11.1456	29.9432	14.9716	4.0413
	164.7560	25.7965	11.1453	29.9494	14.9747	4.0413
	164.7760	25.8013	11.1448	29.9552	14.9776	4.0413
	164.7960	25.8063	11.1443	29.9613	14.9806	4.0413
	164.8160	25.8113	11.1450	29.9673	14.9837	4.0413
	164.8360	25.8163	11.1465	29.9735	14.9868	4.0413
	164.8560	25.8213	11.1483	29.9796	14.9898	4.0413
	164.8760	25.8263	11.1487	29.9856	14.9928	4.0413
	164.8960	25.8313	11.1484	29.9917	14.9958	4.0413
	164.9160	25.8363	11.1484	29.9978	14.9989	4.0413
	164.9360	25.8413	11.1488	30.0038	15.0019	4.0413
	164.9560	25.8462	11.1487	30.0099	15.0049	4.0413
	164.9760	25.8513	11.1487	30.0160	15.0080	4.0413
	164.9960	25.8562	11.1488	30.0220	15.0110	4.0413
	165.0160	25.8614	11.1485	30.0283	15.0141	4.0413
	165.0360	25.8663	11.1485	30.0343	15.0172	4.0413
	165.0560	25.8714	11.1479	30.0405	15.0203	4.0413
	165.0760	25.8766	11.1479	30.0468	15.0234	4.0413
	165.0960	25.8815	11.1474	30.0527	15.0264	4.0413
	165.1160	25.8864	11.1460	30.0587	15.0294	4.0413
	165.1360	25.8913	11.1449	30.0646	15.0323	4.0413
	165.1560	25.8964	11.1451	30.0708	15.0354	4.0413
	165.1760	25.9013	11.1466	30.0769	15.0384	4.0413
	165.1960	25.9063	11.1475	30.0830	15.0415	4.0413
	165.2160	25.9113	11.1475	30.0890	15.0445	4.0413
	165.2360	25.9163	11.1465	30.0951	15.0475	4.0413
	165.2560	25.9213	11.1460	30.1012	15.0506	4.0413
	165.2760	25.9262	11.1459	30.1072	15.0536	4.0413
	165.2960	25.9313	11.1456	30.1134	15.0567	4.0413
	165.3160	25.9363	11.1459	30.1195	15.0597	4.0413
	165.3360	25.9413	11.1459	30.1255	15.0628	4.0413
	165.3560	25.9463	11.1454	30.1316	15.0658	4.0413
	165.3760	25.9514	11.1450	30.1378	15.0689	4.0413
	165.3960	25.9564	11.1452	30.1439	15.0719	4.0413
	165.4160	25.9615	11.1451	30.1501	15.0751	4.0413
	165.4360	25.9664	11.1451	30.1561	15.0780	4.0413
	165.4560	25.9713	11.1439	30.1620	15.0810	4.0413
	165.4760	25.9763	11.1433	30.1680	15.0840	4.0413
	165.4960	25.9812	11.1438	30.1740	15.0870	4.0413
	165.5160	25.9864	11.1449	30.1803	15.0902	4.0413
	165.5360	25.9913	11.1461	30.1863	15.0932	4.0413
	165.5560	25.9963	11.1458	30.1924	15.0962	4.0413
	165.5760	26.0013	11.1450	30.1985	15.0992	4.0413
	165.5960	26.0063	11.1445	30.2046	15.1023	4.0413
	165.6160	26.0113	11.1447	30.2107	15.1053	4.0413
	165.6360	26.0163	11.1447	30.2168	15.1084	4.0413
	165.6560	26.0214	11.1449	30.2229	15.1115	4.0413
	165.6760	26.0262	11.1451	30.2288	15.1144	4.0413
	165.6960	26.0313	11.1449	30.2351	15.1175	4.0413
	165.7160	26.0364	11.1453	30.2411	15.1206	4.0413
	165.7360	26.0414	11.1453	30.2473	15.1236	4.0413
	165.7560	26.0465	11.1455	30.2535	15.1267	4.0413
	165.7760	26.0515	11.1452	30.2595	15.1298	4.0413
	165.7960	26.0564	11.1444	30.2655	15.1327	4.0413
	165.8160	26.0613	11.1438	30.2715	15.1358	4.0413
	165.8360	26.0663	11.1442	30.2776	15.1388	4.0413
	165.8560	26.0713	11.1448	30.2837	15.1419	4.0413
	165.8760	26.0764	11.1455	30.2898	15.1449	4.0413
	165.8960	26.0813	11.1455	30.2958	15.1479	4.0413
	165.9160	26.0864	11.1447	30.3020	15.1510	4.0413
	165.9360	26.0913	11.1447	30.3080	15.1540	4.0413
	165.9560	26.0963	11.1439	30.3140	15.1570	4.0413
	165.9760	26.1013	11.1436	30.3201	15.1601	4.0413
	165.9960	26.1063	11.1435	30.3262	15.1631	4.0413
	166.0160	26.1113	11.1436	30.3324	15.1662	4.0413
	166.0360	26.1163	11.1437	30.3384	15.1692	4.0413
	166.0560	26.1214	11.1435	30.3447	15.1723	4.0413
	166.0760	26.1265	11.1437	30.3508	15.1754	4.0413
	166.0960	26.1316	11.1435	30.3570	15.1785	4.0413
	166.1160	26.1365	11.1430	30.3630	15.1815	4.0413
	166.1360	26.1414	11.1414	30.3690	15.1845	4.0413
	166.1560	26.1463	11.1406	30.3750	15.1875	4.0413
	166.1760	26.1513	11.1408	30.3810	15.1905	4.0413
	166.1960	26.1564	11.1417	30.3872	15.1936	4.0413
	166.2160	26.1613	11.1426	30.3932	15.1966	4.0413
	166.2360	26.1663	11.1423	30.3992	15.1996	4.0413
	166.2560	26.1712	11.1413	30.4053	15.2026	4.0413
	166.2760	26.1763	11.1407	30.4114	15.2057	4.0413
	166.2960	26.1812	11.1406	30.4174	15.2087	4.0413
	166.3160	26.1864	11.1403	30.4237	15.2118	4.0413
	166.3360	26.1914	11.1404	30.4297	15.2149	4.0413
	166.3560	26.1963	11.1396	30.4358	15.2179	4.0413
	166.3760	26.2014	11.1393	30.4419	15.2210	4.0413
	166.3960	26.2064	11.1392	30.4480	15.2240	4.0413
	166.4160	26.2116	11.1390	30.4543	15.2272	4.0413
	166.4360	26.2165	11.1394	30.4603	15.2301	4.0413
	166.4560	26.2214	11.1386	30.4663	15.2331	4.0413
	166.4760	26.2263	11.1374	30.4722	15.2361	4.0413
	166.4960	26.2312	11.1369	30.4783	15.2391	4.0413
	166.5160	26.2363	11.1374	30.4844	15.2422	4.0413
	166.5360	26.2413	11.1380	30.4905	15.2452	4.0413
	166.5560	26.2463	11.1382	30.4966	15.2483	4.0413
	166.5760	26.2512	11.1377	30.5026	15.2513	4.0413
	166.5960	26.2564	11.1369	30.5088	15.2544	4.0413
	166.6160	26.2613	11.1366	30.5148	15.2574	4.0413
	166.6360	26.2663	11.1361	30.5209	15.2605	4.0413
	166.6560	26.2713	11.1359	30.5270	15.2635	4.0413
	166.6760	26.2763	11.1356	30.5331	15.2665	4.0413
	166.6960	26.2813	11.1354	30.5391	15.2695	4.0413
	166.7160	26.2863	11.1353	30.5452	15.2726	4.0413
	166.7360	26.2913	11.1355	30.5513	15.2757	4.0413
	166.7560	26.2964	11.1352	30.5575	15.2787	4.0413
	166.7760	26.3015	11.1352	30.5637	15.2819	4.0413
	166.7960	26.3063	11.1346	30.5695	15.2848	4.0413
	166.8160	26.3113	11.1330	30.5757	15.2878	4.0413
	166.8360	26.3163	11.1329	30.5817	15.2908	4.0413
	166.8560	26.3213	11.1330	30.5878	15.2939	4.0413
	166.8760	26.3264	11.1334	30.5940	15.2970	4.0413
	166.8960	26.3313	11.1334	30.5999	15.3000	4.0413
	166.9160	26.3362	11.1326	30.6060	15.3030	4.0413
	166.9360	26.3412	11.1318	30.6120	15.3060	4.0413
	166.9560	26.3463	11.1313	30.6182	15.3091	4.0413
	166.9760	26.3512	11.1311	30.6242	15.3121	4.0413
	166.9960	26.3563	11.1307	30.6303	15.3152	4.0413
	167.0160	26.3613	11.1305	30.6364	15.3182	4.0413
	167.0360	26.3663	11.1297	30.6425	15.3213	4.0413
	167.0560	26.3713	11.1294	30.6487	15.3243	4.0413
	167.0760	26.3764	11.1292	30.6549	15.3274	4.0413
	167.0960	26.3816	11.1292	30.6611	15.3306	4.0413
	167.1160	26.3865	11.1286	30.6671	15.3336	4.0413
	167.1360	26.3914	11.1272	30.6731	15.3365	4.0413
	167.1560	26.3963	11.1259	30.6790	15.3395	4.0413
	167.1760	26.4013	11.1256	30.6851	15.3426	4.0413
	167.1960	26.4062	11.1266	30.6911	15.3455	4.0413
	167.2160	26.4113	11.1269	30.6973	15.3487	4.0413
	167.2360	26.4163	11.1272	30.7033	15.3517	4.0413
	167.2560	26.4212	11.1261	30.7093	15.3547	4.0413
	167.2760	26.4263	11.1253	30.7156	15.3578	4.0413
	167.2960	26.4312	11.1250	30.7215	15.3608	4.0413
	167.3160	26.4364	11.1242	30.7278	15.3639	4.0413
	167.3360	26.4413	11.1242	30.7338	15.3669	4.0413
	167.3560	26.4463	11.1239	30.7399	15.3699	4.0413
	167.3760	26.4514	11.1236	30.7460	15.3730	4.0413
	167.3960	26.4564	11.1234	30.7521	15.3761	4.0413
	167.4160	26.4614	11.1232	30.7582	15.3791	4.0413
	167.4360	26.4665	11.1230	30.7645	15.3822	4.0413
	167.4560	26.4715	11.1230	30.7705	15.3853	4.0413
	167.4760	26.4763	11.1219	30.7764	15.3882	4.0413
	167.4960	26.4813	11.1208	30.7825	15.3912	4.0413
	167.5160	26.4863	11.1207	30.7885	15.3943	4.0413
	167.5360	26.4914	11.1212	30.7947	15.3974	4.0413
	167.5560	26.4964	11.1222	30.8008	15.4004	4.0413
	167.5760	26.5014	11.1220	30.8069	15.4034	4.0413
	167.5960	26.5063	11.1213	30.8129	15.4065	4.0413
	167.6160	26.5113	11.1206	30.8190	15.4095	4.0413
	167.6360	26.5163	11.1203	30.8251	15.4125	4.0413
	167.6560	26.5213	11.1201	30.8311	15.4156	4.0413
	167.6760	26.5263	11.1201	30.8372	15.4186	4.0413
	167.6960	26.5312	11.1201	30.8432	15.4216	4.0413
	167.7160	26.5363	11.1197	30.8494	15.4247	4.0413
	167.7360	26.5413	11.1199	30.8555	15.4277	4.0413
	167.7560	26.5464	11.1196	30.8616	15.4308	4.0413
	167.7760	26.5516	11.1196	30.8679	15.4340	4.0413
	167.7960	26.5565	11.1191	30.8739	15.4369	4.0413
	167.8160	26.5614	11.1177	30.8798	15.4399	4.0413
	167.8360	26.5663	11.1169	30.8858	15.4429	4.0413
	167.8560	26.5714	11.1171	30.8920	15.4460	4.0413
	167.8760	26.5763	11.1181	30.8981	15.4490	4.0413
	167.8960	26.5814	11.1186	30.9042	15.4521	4.0413
	167.9160	26.5863	11.1184	30.9102	15.4551	4.0413
	167.9360	26.5913	11.1174	30.9163	15.4581	4.0413
	167.9560	26.5963	11.1170	30.9223	15.4612	4.0413
	167.9760	26.6012	11.1165	30.9284	15.4642	4.0413
	167.9960	26.6063	11.1161	30.9345	15.4672	4.0413
	168.0160	26.6112	11.1160	30.9405	15.4702	4.0413
	168.0360	26.6162	11.1159	30.9465	15.4733	4.0413
	168.0560	26.6212	11.1158	30.9526	15.4763	4.0413
	168.0760	26.6263	11.1157	30.9588	15.4794	4.0413
	168.0960	26.6313	11.1161	30.9649	15.4824	4.0413
	168.1160	26.6364	11.1159	30.9712	15.4856	4.0413
	168.1360	26.6414	11.1155	30.9772	15.4886	4.0413
	168.1560	26.6462	11.1139	30.9831	15.4915	4.0413
	168.1760	26.6512	11.1128	30.9892	15.4946	4.0413
	168.1960	26.6562	11.1130	30.9952	15.4976	4.0413
	168.2160	26.6613	11.1137	31.0014	15.5007	4.0413
	168.2360	26.6662	11.1146	31.0074	15.5037	4.0413
	168.2560	26.6712	11.1139	31.0135	15.5067	4.0413
	168.2760	26.6762	11.1131	31.0195	15.5098	4.0413
	168.2960	26.6812	11.1126	31.0257	15.5128	4.0413
	168.3160	26.6862	11.1126	31.0318	15.5159	4.0413
	168.3360	26.6912	11.1124	31.0379	15.5189	4.0413
	168.3560	26.6963	11.1120	31.0440	15.5220	4.0413
	168.3760	26.7012	11.1116	31.0500	15.5250	4.0413
	168.3960	26.7063	11.1111	31.0562	15.5281	4.0413
	168.4160	26.7113	11.1112	31.0623	15.5312	4.0413
	168.4360	26.7164	11.1111	31.0685	15.5342	4.0413
	168.4560	26.7215	11.1112	31.0746	15.5373	4.0413
	168.4760	26.7264	11.1106	31.0806	15.5403	4.0413
	168.4960	26.7313	11.1092	31.0865	15.5433	4.0413
	168.5160	26.7362	11.1084	31.0926	15.5463	4.0413
	168.5360	26.7413	11.1090	31.0988	15.5494	4.0413
	168.5560	26.7464	11.1099	31.1049	15.5525	4.0413
	168.5760	26.7514	11.1105	31.1110	15.5555	4.0413
	168.5960	26.7563	11.1100	31.1170	15.5585	4.0413
	168.6160	26.7614	11.1088	31.1232	15.5616	4.0413
	168.6360	26.7663	11.1083	31.1292	15.5646	4.0413
	168.6560	26.7713	11.1076	31.1352	15.5676	4.0413
	168.6760	26.7764	11.1078	31.1414	15.5707	4.0413
	168.6960	26.7813	11.1078	31.1474	15.5737	4.0413
	168.7160	26.7863	11.1076	31.1535	15.5768	4.0413
	168.7360	26.7913	11.1074	31.1596	15.5798	4.0413
	168.7560	26.7964	11.1072	31.1658	15.5829	4.0413
	168.7760	26.8015	11.1073	31.1720	15.5860	4.0413
	168.7960	26.8066	11.1071	31.1782	15.5891	4.0413
	168.8160	26.8115	11.1065	31.1841	15.5921	4.0413
	168.8360	26.8164	11.1052	31.1901	15.5950	4.0413
	168.8560	26.8213	11.1045	31.1961	15.5981	4.0413
	168.8760	26.8263	11.1047	31.2022	15.6011	4.0413
	168.8960	26.8314	11.1055	31.2084	15.6042	4.0413
	168.9160	26.8364	11.1059	31.2144	15.6072	4.0413
	168.9360	26.8413	11.1052	31.2204	15.6102	4.0413
	168.9560	26.8463	11.1043	31.2264	15.6132	4.0413
	168.9760	26.8513	11.1039	31.2326	15.6163	4.0413
	168.9960	26.8562	11.1039	31.2385	15.6192	4.0413
	169.0160	26.8613	11.1032	31.2447	15.6223	4.0413
	169.0360	26.8663	11.1035	31.2508	15.6254	4.0413
	169.0560	26.8712	11.1032	31.2568	15.6284	4.0413
	169.0760	26.8764	11.1030	31.2631	15.6315	4.0413
	169.0960	26.8814	11.1030	31.2691	15.6346	4.0413
	169.1160	26.8866	11.1024	31.2755	15.6377	4.0413
	169.1360	26.8915	11.1019	31.2814	15.6407	4.0413
	169.1560	26.8964	11.1005	31.2875	15.6437	4.0413
	169.1760	26.9013	11.0994	31.2934	15.6467	4.0413
	169.1960	26.9063	11.0988	31.2995	15.6497	4.0413
	169.2160	26.9113	11.0994	31.3055	15.6528	4.0413
	169.2360	26.9163	11.1000	31.3116	15.6558	4.0413
	169.2560	26.9213	11.1001	31.3177	15.6588	4.0413
	169.2760	26.9262	11.0996	31.3237	15.6618	4.0413
	169.2960	26.9313	11.0989	31.3299	15.6650	4.0413
	169.3160	26.9363	11.0985	31.3360	15.6680	4.0413
	169.3360	26.9412	11.0974	31.3420	15.6710	4.0413
	169.3560	26.9462	11.0966	31.3481	15.6740	4.0413
	169.3760	26.9513	11.0959	31.3542	15.6771	4.0413
	169.3960	26.9563	11.0953	31.3603	15.6801	4.0413
	169.4160	26.9613	11.0949	31.3664	15.6832	4.0413
	169.4360	26.9664	11.0944	31.3726	15.6863	4.0413
	169.4560	26.9714	11.0934	31.3787	15.6894	4.0413
	169.4760	26.9765	11.0923	31.3849	15.6924	4.0413
	169.4960	26.9813	11.0905	31.3907	15.6953	4.0413
	169.5160	26.9863	11.0874	31.3968	15.6984	4.0413
	169.5360	26.9912	11.0854	31.4028	15.7014	4.0413
	169.5560	26.9963	11.0835	31.4089	15.7045	4.0413
	169.5760	27.0014	11.0817	31.4151	15.7076	4.0413
	169.5960	27.0063	11.0790	31.4211	15.7105	4.0413
	169.6160	27.0112	11.0753	31.4271	15.7136	4.0413
	169.6360	27.0162	11.0716	31.4332	15.7166	4.0413
	169.6560	27.0213	11.0687	31.4394	15.7197	4.0413
	169.6760	27.0262	11.0667	31.4454	15.7227	4.0413
	169.6960	27.0312	11.0646	31.4515	15.7257	4.0413
	169.7160	27.0363	11.0634	31.4576	15.7288	4.0413
	169.7360	27.0412	11.0622	31.4636	15.7318	4.0413
	169.7560	27.0463	11.0617	31.4698	15.7349	4.0413
	169.7760	27.0513	11.0613	31.4759	15.7380	4.0413
	169.7960	27.0565	11.0609	31.4822	15.7411	4.0413
	169.8160	27.0615	11.0605	31.4883	15.7441	4.0413
	169.8360	27.0664	11.0592	31.4942	15.7471	4.0413
	169.8560	27.0714	11.0578	31.5003	15.7501	4.0413
	169.8760	27.0764	11.0572	31.5064	15.7532	4.0413
	169.8960	27.0813	11.0574	31.5124	15.7562	4.0413
	169.9160	27.0864	11.0577	31.5186	15.7593	4.0413
	169.9360	27.0914	11.0578	31.5246	15.7623	4.0413
	169.9560	27.0963	11.0567	31.5306	15.7653	4.0413
	169.9760	27.1014	11.0560	31.5368	15.7684	4.0413
	169.9960	27.1062	11.0551	31.5427	15.7713	4.0413
	170.0160	27.1113	11.0539	31.5489	15.7745	4.0413
	170.0360	27.1162	11.0534	31.5549	15.7774	4.0413
	170.0560	27.1214	11.0527	31.5611	15.7806	4.0413
	170.0760	27.1264	11.0521	31.5672	15.7836	4.0413
	170.0960	27.1314	11.0510	31.5733	15.7866	4.0413
	170.1160	27.1365	11.0502	31.5795	15.7897	4.0413
	170.1360	27.1416	11.0494	31.5857	15.7928	4.0413
	170.1560	27.1466	11.0485	31.5918	15.7959	4.0413
	170.1760	27.1514	11.0471	31.5976	15.7988	4.0413
	170.1960	27.1563	11.0452	31.6036	15.8018	4.0413
	170.2160	27.1613	11.0446	31.6097	15.8048	4.0413
	170.2360	27.1663	11.0451	31.6158	15.8079	4.0413
	170.2560	27.1714	11.0460	31.6219	15.8110	4.0413
	170.2760	27.1763	11.0458	31.6280	15.8140	4.0413
	170.2960	27.1813	11.0449	31.6341	15.8170	4.0413
	170.3160	27.1864	11.0440	31.6402	15.8201	4.0413
	170.3360	27.1913	11.0434	31.6463	15.8231	4.0413
	170.3560	27.1963	11.0425	31.6523	15.8262	4.0413
	170.3760	27.2014	11.0419	31.6584	15.8292	4.0413
	170.3960	27.2063	11.0415	31.6644	15.8322	4.0413
	170.4160	27.2114	11.0409	31.6707	15.8353	4.0413
	170.4360	27.2163	11.0407	31.6767	15.8383	4.0413
	170.4560	27.2214	11.0401	31.6828	15.8414	4.0413
	170.4760	27.2265	11.0400	31.6890	15.8445	4.0413
	170.4960	27.2314	11.0394	31.6950	15.8475	4.0413
