6.367168	104.7796	-5.010178	0.0000000
6.383832	104.2090	-5.053522	0.0000000
6.400500	103.6324	-5.107363	0.0000000
6.417168	103.0610	-5.124283	0.0000000
6.433832	102.4882	-5.145724	0.0000000
6.450500	101.9189	-5.173940	0.0000000
6.467168	101.3414	-5.181322	0.0000000
6.483832	100.7732	-5.172016	0.0000000
6.500500	100.1983	-5.185479	0.0000000
6.517168	99.62251	-5.212744	0.0000000
6.533832	99.04805	-5.239984	0.0000000
6.550500	98.47716	-5.262948	0.0000000
6.567168	97.90509	-5.296325	0.0000000
6.583832	97.32678	-5.300826	0.0000000
6.600500	96.75509	-5.293492	0.0000000
6.617166	96.17528	-5.293730	0.0000000
6.633832	95.59464	-5.300282	0.0000000
6.650500	95.01855	-5.318548	0.0000000
6.667168	94.44566	-5.351268	0.0000000
6.683832	93.87080	-5.371360	0.0000000
6.700500	93.29449	-5.375512	0.0000000
6.717168	92.72101	-5.371921	0.0000000
6.733832	92.14194	-5.372695	0.0000000
6.750500	91.56241	-5.376453	0.0000000
6.767168	90.98155	-5.398532	0.0000000
6.783832	90.41272	-5.446510	0.0000000
6.800500	89.84059	-5.468892	0.0000000
6.817168	89.26636	-5.466589	0.0000000
6.833832	88.68719	-5.465443	0.0000000
6.850500	88.10441	-5.478139	0.0000000
6.867166	87.52413	-5.491318	0.0000000
6.883832	86.94666	-5.513878	0.0000000
6.900500	86.37268	-5.540838	0.0000000
6.917168	85.78856	-5.580374	0.0000000
6.933832	85.22031	-5.585588	0.0000000
6.950500	84.62700	-5.604836	0.0000000
6.967168	84.05449	-5.595887	0.0000000
6.983832	83.48110	-5.596348	0.0000000
7.000500	82.90454	-5.619299	0.0000000
7.017168	82.32728	-5.632569	0.0000000
7.033832	81.75469	-5.630162	0.0000000
7.050500	81.17622	-5.663928	0.0000000
7.067168	80.59566	-5.675366	0.0000000
7.083832	80.01231	-5.670048	0.0000000
7.100500	79.43131	-5.676738	0.0000000
7.117166	78.84887	-5.702544	0.0000000
7.133832	78.27174	-5.717783	0.0000000
7.150500	77.69578	-5.731939	0.0000000
7.167168	77.12306	-5.739762	0.0000000
7.183832	76.54547	-5.746864	0.0000000
7.200500	75.96801	-5.748489	0.0000000
7.217168	75.38402	-5.746433	0.0000000
7.233832	74.79780	-5.752850	0.0000000
7.250500	74.22148	-5.756607	0.0000000
7.267168	73.64374	-5.776838	0.0000000
7.283832	73.06592	-5.800480	0.0000000
7.300500	72.48534	-5.808270	0.0000000
7.317168	71.90364	-5.809344	0.0000000
7.333832	71.32240	-5.809600	0.0000000
7.350500	70.73565	-5.820566	0.0000000
7.367166	70.15844	-5.827052	0.0000000
7.383832	69.58444	-5.830436	0.0000000
7.400500	69.00068	-5.858538	0.0000000
7.417168	68.42314	-5.861835	0.0000000
7.433832	67.84600	-5.859828	0.0000000
7.450500	67.26392	-5.860786	0.0000000
7.467168	66.68401	-5.860317	0.0000000
7.483832	66.09905	-5.859376	0.0000000
7.500500	65.51985	-5.858758	0.0000000
7.517168	64.94131	-5.872973	0.0000000
7.533832	64.36232	-5.887393	0.0000000
7.550500	63.78105	-5.891709	0.0000000
7.567168	63.20432	-5.893916	0.0000000
7.583832	62.62028	-5.908702	0.0000000
7.600500	62.04116	-5.912759	0.0000000
7.617166	61.46078	-5.917045	0.0000000
7.633832	60.88433	-5.929864	0.0000000
7.650500	60.30366	-5.932045	0.0000000
7.667168	59.72050	-5.933210	0.0000000
7.683832	59.13770	-5.935913	0.0000000
-2.000000	1.000000	0.0000000	0.0000000
7.700500	58.56629	-5.936951	0.0000000
7.717168	57.99195	-5.943139	0.0000000
7.733832	57.42152	-5.950718	0.0000000
7.750500	56.91001	-6.031257	0.0000000
7.767168	56.45527	-6.274672	0.0000000
7.783832	56.07220	-6.410611	0.0000000
7.800500	55.74763	-6.354041	0.0000000
7.817168	55.45585	-6.185903	0.0000000
7.833832	55.20574	-5.934810	0.0000000
7.850500	54.98911	-5.677954	0.0000000
7.867166	54.80605	-5.389263	0.0000000
7.883832	54.64109	-5.096703	0.0000000
7.900500	54.50010	-4.779550	0.0000000
7.917168	54.36747	-4.486668	0.0000000
7.933832	54.25730	-4.192548	0.0000000
7.950500	54.16120	-3.915000	0.0000000
7.967168	54.07785	-3.655312	0.0000000
7.983832	54.00096	-3.408778	0.0000000
8.000500	53.93526	-3.171940	0.0000000
8.017168	53.87394	-2.960574	0.0000000
8.033832	53.81500	-2.766916	0.0000000
8.050500	53.76376	-2.587124	0.0000000
8.067166	53.72229	-2.416980	0.0000000
