1	Time/s	Displacement/mm	Force/kN	Tensile strain (Strain 1)/%	Tensile displacement/mm	Strain 1/%
	145.4170	22.7578	13.9403	25.2734	12.6367	3.9342
	145.4370	22.7627	13.9411	25.2792	12.6396	3.9342
	145.4570	22.7676	13.9404	25.2849	12.6424	3.9342
	145.4770	22.7726	13.9397	25.2907	12.6453	3.9342
	145.4970	22.7775	13.9398	25.2964	12.6482	3.9342
	145.5170	22.7826	13.9405	25.3024	12.6512	3.9342
	145.5370	22.7875	13.9418	25.3081	12.6541	3.9342
	145.5570	22.7925	13.9424	25.3140	12.6570	3.9342
	145.5770	22.7975	13.9429	25.3198	12.6599	3.9342
	145.5970	22.8026	13.9435	25.3258	12.6629	3.9342
	145.6170	22.8075	13.9444	25.3315	12.6657	3.9342
	145.6370	22.8126	13.9446	25.3374	12.6687	3.9342
	145.6570	22.8176	13.9454	25.3433	12.6716	3.9342
	145.6770	22.8226	13.9460	25.3491	12.6746	3.9342
	145.6970	22.8277	13.9469	25.3550	12.6775	3.9342
	145.7170	22.8327	13.9476	25.3609	12.6804	3.9342
	145.7370	22.8379	13.9485	25.3670	12.6835	3.9342
	145.7570	22.8427	13.9497	25.3726	12.6863	3.9342
	145.7770	22.8477	13.9496	25.3785	12.6892	3.9342
	145.7970	22.8525	13.9489	25.3841	12.6921	3.9342
	145.8170	22.8575	13.9480	25.3900	12.6950	3.9342
	145.8370	22.8626	13.9490	25.3959	12.6979	3.9342
	145.8570	22.8676	13.9505	25.4017	12.7009	3.9342
	145.8770	22.8726	13.9517	25.4076	12.7038	3.9342
	145.8970	22.8775	13.9523	25.4133	12.7066	3.9342
	145.9170	22.8826	13.9523	25.4192	12.7096	3.9342
	145.9370	22.8876	13.9533	25.4250	12.7125	3.9342
	145.9570	22.8925	13.9537	25.4308	12.7154	3.9342
	145.9770	22.8975	13.9540	25.4367	12.7183	3.9342
	145.9970	22.9025	13.9544	25.4426	12.7213	3.9342
	146.0170	22.9075	13.9551	25.4484	12.7242	3.9342
	146.0370	22.9126	13.9560	25.4543	12.7271	3.9342
	146.0570	22.9176	13.9571	25.4602	12.7301	3.9342
	146.0770	22.9227	13.9579	25.4661	12.7330	3.9342
	146.0970	22.9277	13.9591	25.4720	12.7360	3.9342
	146.1170	22.9326	13.9595	25.4777	12.7388	3.9342
	146.1370	22.9376	13.9586	25.4835	12.7418	3.9342
	146.1570	22.9425	13.9584	25.4892	12.7446	3.9342
	146.1770	22.9475	13.9587	25.4951	12.7476	3.9342
	146.1970	22.9526	13.9603	25.5010	12.7505	3.9342
	146.2170	22.9575	13.9613	25.5068	12.7534	3.9342
	146.2370	22.9625	13.9615	25.5126	12.7563	3.9342
	146.2570	22.9674	13.9618	25.5184	12.7592	3.9342
	146.2770	22.9726	13.9625	25.5244	12.7622	3.9342
	146.2970	22.9775	13.9640	25.5301	12.7651	3.9342
	146.3170	22.9825	13.9643	25.5360	12.7680	3.9342
	146.3370	22.9876	13.9652	25.5419	12.7710	3.9342
	146.3570	22.9925	13.9656	25.5478	12.7739	3.9342
	146.3770	22.9976	13.9661	25.5537	12.7768	3.9342
	146.3970	23.0026	13.9673	25.5596	12.7798	3.9342
	146.4170	23.0078	13.9683	25.5656	12.7828	3.9342
	146.4370	23.0128	13.9694	25.5714	12.7857	3.9342
	146.4570	23.0176	13.9693	25.5771	12.7885	3.9342
	146.4770	23.0225	13.9682	25.5828	12.7914	3.9342
	146.4970	23.0276	13.9681	25.5888	12.7944	3.9342
	146.5170	23.0326	13.9693	25.5946	12.7973	3.9342
	146.5370	23.0376	13.9702	25.6005	12.8002	3.9342
	146.5570	23.0426	13.9708	25.6062	12.8031	3.9342
	146.5770	23.0476	13.9709	25.6121	12.8060	3.9342
	146.5970	23.0526	13.9717	25.6180	12.8090	3.9342
	146.6170	23.0576	13.9723	25.6238	12.8119	3.9342
	146.6370	23.0627	13.9727	25.6297	12.8148	3.9342
	146.6570	23.0675	13.9734	25.6354	12.8177	3.9342
	146.6770	23.0726	13.9736	25.6414	12.8207	3.9342
	146.6970	23.0776	13.9746	25.6471	12.8236	3.9342
	146.7170	23.0826	13.9749	25.6531	12.8265	3.9342
	146.7370	23.0877	13.9761	25.6590	12.8295	3.9342
	146.7570	23.0928	13.9773	25.6649	12.8325	3.9342
	146.7770	23.0978	13.9782	25.6708	12.8354	3.9342
	146.7970	23.1026	13.9783	25.6763	12.8382	3.9342
	146.8170	23.1075	13.9767	25.6821	12.8411	3.9342
	146.8370	23.1126	13.9764	25.6880	12.8440	3.9342
	146.8570	23.1176	13.9773	25.6939	12.8470	3.9342
	146.8770	23.1227	13.9791	25.6998	12.8499	3.9342
	146.8970	23.1277	13.9803	25.7057	12.8528	3.9342
	146.9170	23.1326	13.9805	25.7115	12.8557	3.9342
	146.9370	23.1376	13.9805	25.7173	12.8587	3.9342
	146.9570	23.1426	13.9809	25.7231	12.8616	3.9342
	146.9770	23.1476	13.9811	25.7290	12.8645	3.9342
	146.9970	23.1526	13.9817	25.7348	12.8674	3.9342
	147.0170	23.1575	13.9825	25.7406	12.8703	3.9342
	147.0370	23.1626	13.9829	25.7466	12.8733	3.9342
	147.0570	23.1676	13.9840	25.7523	12.8762	3.9342
	147.0770	23.1727	13.9848	25.7583	12.8792	3.9342
	147.0970	23.1778	13.9863	25.7642	12.8821	3.9342
	147.1170	23.1827	13.9868	25.7700	12.8850	3.9342
	147.1370	23.1877	13.9867	25.7758	12.8879	3.9342
	147.1570	23.1925	13.9861	25.7815	12.8907	3.9342
	147.1770	23.1977	13.9858	25.7875	12.8938	3.9342
	147.1970	23.2027	13.9872	25.7933	12.8967	3.9342
	147.2170	23.2077	13.9881	25.7992	12.8996	3.9342
	147.2370	23.2126	13.9888	25.8050	12.9025	3.9342
	147.2570	23.2176	13.9887	25.8108	12.9054	3.9342
	147.2770	23.2226	13.9893	25.8166	12.9083	3.9342
	147.2970	23.2275	13.9899	25.8223	12.9112	3.9342
	147.3170	23.2325	13.9901	25.8282	12.9141	3.9342
	147.3370	23.2375	13.9907	25.8340	12.9170	3.9342
	147.3570	23.2425	13.9915	25.8399	12.9200	3.9342
	147.3770	23.2475	13.9924	25.8458	12.9229	3.9342
	147.3970	23.2527	13.9935	25.8518	12.9259	3.9342
	147.4170	23.2577	13.9950	25.8576	12.9288	3.9342
	147.4370	23.2628	13.9960	25.8636	12.9318	3.9342
	147.4570	23.2677	13.9969	25.8694	12.9347	3.9342
	147.4770	23.2726	13.9961	25.8750	12.9375	3.9342
	147.4970	23.2776	13.9952	25.8809	12.9404	3.9342
	147.5170	23.2825	13.9952	25.8867	12.9433	3.9342
	147.5370	23.2876	13.9960	25.8927	12.9463	3.9342
	147.5570	23.2925	13.9976	25.8983	12.9492	3.9342
	147.5770	23.2975	13.9979	25.9042	12.9521	3.9342
	147.5970	23.3025	13.9982	25.9100	12.9550	3.9342
	147.6170	23.3075	13.9987	25.9158	12.9579	3.9342
	147.6370	23.3125	13.9999	25.9218	12.9609	3.9342
	147.6570	23.3175	14.0008	25.9276	12.9638	3.9342
	147.6770	23.3226	14.0014	25.9335	12.9668	3.9342
	147.6970	23.3275	14.0022	25.9392	12.9696	3.9342
	147.7170	23.3326	14.0023	25.9452	12.9726	3.9342
	147.7370	23.3376	14.0030	25.9511	12.9755	3.9342
	147.7570	23.3427	14.0039	25.9570	12.9785	3.9342
	147.7770	23.3477	14.0053	25.9629	12.9814	3.9342
	147.7970	23.3527	14.0061	25.9687	12.9844	3.9342
	147.8170	23.3575	14.0055	25.9743	12.9872	3.9342
	147.8370	23.3625	14.0043	25.9802	12.9901	3.9342
	147.8570	23.3676	14.0049	25.9861	12.9931	3.9342
	147.8770	23.3727	14.0064	25.9920	12.9960	3.9342
	147.8970	23.3777	14.0076	25.9979	12.9990	3.9342
	147.9170	23.3825	14.0082	26.0036	13.0018	3.9342
	147.9370	23.3877	14.0077	26.0096	13.0048	3.9342
	147.9570	23.3925	14.0083	26.0153	13.0076	3.9342
	147.9770	23.3975	14.0085	26.0211	13.0105	3.9342
	147.9970	23.4025	14.0091	26.0269	13.0135	3.9342
	148.0170	23.4075	14.0095	26.0327	13.0164	3.9342
	148.0370	23.4126	14.0103	26.0387	13.0193	3.9342
	148.0570	23.4175	14.0113	26.0444	13.0222	3.9342
	148.0770	23.4227	14.0120	26.0505	13.0253	3.9342
	148.0970	23.4278	14.0134	26.0564	13.0282	3.9342
	148.1170	23.4328	14.0144	26.0623	13.0312	3.9342
	148.1370	23.4378	14.0150	26.0681	13.0341	3.9342
	148.1570	23.4427	14.0142	26.0738	13.0369	3.9342
	148.1770	23.4476	14.0134	26.0796	13.0398	3.9342
	148.1970	23.4526	14.0136	26.0855	13.0428	3.9342
	148.2170	23.4577	14.0147	26.0914	13.0457	3.9342
	148.2370	23.4627	14.0158	26.0972	13.0486	3.9342
	148.2570	23.4676	14.0163	26.1030	13.0515	3.9342
	148.2770	23.4726	14.0163	26.1088	13.0544	3.9342
	148.2970	23.4776	14.0166	26.1147	13.0574	3.9342
	148.3170	23.4825	14.0172	26.1204	13.0602	3.9342
	148.3370	23.4876	14.0175	26.1264	13.0632	3.9342
	148.3570	23.4926	14.0186	26.1322	13.0661	3.9342
	148.3770	23.4976	14.0193	26.1381	13.0690	3.9342
	148.3970	23.5027	14.0203	26.1440	13.0720	3.9342
	148.4170	23.5077	14.0210	26.1498	13.0749	3.9342
	148.4370	23.5129	14.0214	26.1559	13.0779	3.9342
	148.4570	23.5177	14.0225	26.1616	13.0808	3.9342
	148.4770	23.5227	14.0223	26.1674	13.0837	3.9342
	148.4970	23.5276	14.0218	26.1731	13.0865	3.9342
	148.5170	23.5325	14.0211	26.1789	13.0894	3.9342
	148.5370	23.5376	14.0219	26.1848	13.0924	3.9342
	148.5570	23.5426	14.0231	26.1906	13.0953	3.9342
	148.5770	23.5476	14.0239	26.1965	13.0982	3.9342
	148.5970	23.5525	14.0246	26.2022	13.1011	3.9342
	148.6170	23.5576	14.0248	26.2081	13.1041	3.9342
	148.6370	23.5625	14.0257	26.2139	13.1070	3.9342
	148.6570	23.5675	14.0262	26.2197	13.1099	3.9342
	148.6770	23.5725	14.0268	26.2256	13.1128	3.9342
	148.6970	23.5776	14.0275	26.2315	13.1157	3.9342
	148.7170	23.5825	14.0281	26.2373	13.1186	3.9342
	148.7370	23.5876	14.0285	26.2432	13.1216	3.9342
	148.7570	23.5926	14.0297	26.2491	13.1246	3.9342
	148.7770	23.5977	14.0308	26.2550	13.1275	3.9342
	148.7970	23.6027	14.0321	26.2609	13.1304	3.9342
	148.8170	23.6075	14.0323	26.2665	13.1332	3.9342
	148.8370	23.6125	14.0310	26.2724	13.1362	3.9342
	148.8570	23.6175	14.0309	26.2782	13.1391	3.9342
	148.8770	23.6226	14.0316	26.2841	13.1421	3.9342
	148.8970	23.6276	14.0334	26.2900	13.1450	3.9342
	148.9170	23.6326	14.0344	26.2958	13.1479	3.9342
	148.9370	23.6375	14.0344	26.3016	13.1508	3.9342
	148.9570	23.6425	14.0344	26.3074	13.1537	3.9342
	148.9770	23.6476	14.0347	26.3134	13.1567	3.9342
	148.9970	23.6525	14.0359	26.3191	13.1595	3.9342
	149.0170	23.6576	14.0363	26.3250	13.1625	3.9342
	149.0370	23.6626	14.0374	26.3309	13.1654	3.9342
	149.0570	23.6675	14.0378	26.3367	13.1683	3.9342
	149.0770	23.6726	14.0382	26.3426	13.1713	3.9342
	149.0970	23.6777	14.0392	26.3485	13.1743	3.9342
	149.1170	23.6829	14.0407	26.3546	13.1773	3.9342
	149.1370	23.6878	14.0421	26.3604	13.1802	3.9342
	149.1570	23.6927	14.0419	26.3660	13.1830	3.9342
	149.1770	23.6976	14.0404	26.3717	13.1859	3.9342
	149.1970	23.7027	14.0395	26.3777	13.1888	3.9342
	149.2170	23.7076	14.0407	26.3835	13.1917	3.9342
	149.2370	23.7127	14.0419	26.3894	13.1947	3.9342
	149.2570	23.7177	14.0430	26.3952	13.1976	3.9342
	149.2770	23.7226	14.0431	26.4010	13.2005	3.9342
	149.2970	23.7276	14.0435	26.4069	13.2034	3.9342
	149.3170	23.7325	14.0438	26.4126	13.2063	3.9342
	149.3370	23.7376	14.0440	26.4186	13.2093	3.9342
	149.3570	23.7425	14.0449	26.4243	13.2122	3.9342
	149.3770	23.7477	14.0455	26.4303	13.2152	3.9342
	149.3970	23.7526	14.0466	26.4361	13.2180	3.9342
	149.4170	23.7576	14.0469	26.4419	13.2210	3.9342
	149.4370	23.7627	14.0478	26.4479	13.2240	3.9342
	149.4570	23.7678	14.0492	26.4539	13.2269	3.9342
	149.4770	23.7729	14.0502	26.4598	13.2299	3.9342
	149.4970	23.7776	14.0499	26.4653	13.2327	3.9342
	149.5170	23.7826	14.0485	26.4711	13.2356	3.9342
	149.5370	23.7876	14.0482	26.4770	13.2385	3.9342
	149.5570	23.7926	14.0489	26.4829	13.2414	3.9342
	149.5770	23.7976	14.0498	26.4887	13.2443	3.9342
	149.5970	23.8027	14.0506	26.4946	13.2473	3.9342
	149.6170	23.8076	14.0513	26.5004	13.2502	3.9342
	149.6370	23.8126	14.0517	26.5062	13.2531	3.9342
	149.6570	23.8176	14.0522	26.5120	13.2560	3.9342
	149.6770	23.8226	14.0523	26.5179	13.2589	3.9342
	149.6970	23.8276	14.0529	26.5238	13.2619	3.9342
	149.7170	23.8325	14.0537	26.5295	13.2648	3.9342
	149.7370	23.8376	14.0541	26.5355	13.2677	3.9342
	149.7570	23.8426	14.0550	26.5413	13.2706	3.9342
	149.7770	23.8477	14.0556	26.5472	13.2736	3.9342
	149.7970	23.8528	14.0572	26.5531	13.2766	3.9342
	149.8170	23.8577	14.0577	26.5589	13.2795	3.9342
	149.8370	23.8626	14.0573	26.5646	13.2823	3.9342
	149.8570	23.8675	14.0565	26.5704	13.2852	3.9342
	149.8770	23.8727	14.0563	26.5764	13.2882	3.9342
	149.8970	23.8776	14.0579	26.5822	13.2911	3.9342
	149.9170	23.8827	14.0590	26.5881	13.2941	3.9342
	149.9370	23.8877	14.0599	26.5939	13.2970	3.9342
	149.9570	23.8926	14.0598	26.5998	13.2999	3.9342
	149.9770	23.8976	14.0600	26.6056	13.3028	3.9342
	149.9970	23.9025	14.0603	26.6113	13.3057	3.9342
	150.0170	23.9076	14.0605	26.6172	13.3086	3.9342
	150.0370	23.9125	14.0611	26.6230	13.3115	3.9342
	150.0570	23.9175	14.0620	26.6288	13.3144	3.9342
	150.0770	23.9225	14.0626	26.6347	13.3173	3.9342
	150.0970	23.9276	14.0632	26.6407	13.3203	3.9342
	150.1170	23.9326	14.0646	26.6465	13.3232	3.9342
	150.1370	23.9378	14.0658	26.6525	13.3263	3.9342
	150.1570	23.9427	14.0673	26.6583	13.3291	3.9342
	150.1770	23.9476	14.0667	26.6640	13.3320	3.9342
	150.1970	23.9526	14.0657	26.6698	13.3349	3.9342
	150.2170	23.9575	14.0658	26.6756	13.3378	3.9342
	150.2370	23.9627	14.0666	26.6816	13.3408	3.9342
	150.2570	23.9676	14.0680	26.6873	13.3437	3.9342
	150.2770	23.9726	14.0684	26.6932	13.3466	3.9342
	150.2970	23.9775	14.0686	26.6989	13.3495	3.9342
	150.3170	23.9825	14.0689	26.7048	13.3524	3.9342
	150.3370	23.9876	14.0698	26.7107	13.3553	3.9342
	150.3570	23.9925	14.0705	26.7165	13.3583	3.9342
	150.3770	23.9976	14.0709	26.7224	13.3612	3.9342
	150.3970	24.0025	14.0716	26.7282	13.3641	3.9342
	150.4170	24.0076	14.0723	26.7342	13.3671	3.9342
	150.4370	24.0127	14.0732	26.7401	13.3700	3.9342
	150.4570	24.0178	14.0743	26.7460	13.3730	3.9342
	150.4770	24.0228	14.0756	26.7519	13.3759	3.9342
	150.4970	24.0278	14.0759	26.7577	13.3789	3.9342
	150.5170	24.0326	14.0750	26.7633	13.3817	3.9342
	150.5370	24.0375	14.0739	26.7691	13.3845	3.9342
	150.5570	24.0426	14.0742	26.7750	13.3875	3.9342
	150.5770	24.0476	14.0753	26.7808	13.3904	3.9342
	150.5970	24.0527	14.0765	26.7868	13.3934	3.9342
	150.6170	24.0575	14.0775	26.7925	13.3962	3.9342
	150.6370	24.0627	14.0777	26.7985	13.3992	3.9342
	150.6570	24.0676	14.0786	26.8042	13.4021	3.9342
	150.6770	24.0726	14.0787	26.8100	13.4050	3.9342
	150.6970	24.0776	14.0791	26.8159	13.4080	3.9342
	150.7170	24.0826	14.0794	26.8218	13.4109	3.9342
	150.7370	24.0876	14.0799	26.8276	13.4138	3.9342
	150.7570	24.0926	14.0805	26.8334	13.4167	3.9342
	150.7770	24.0977	14.0809	26.8394	13.4197	3.9342
	150.7970	24.1027	14.0819	26.8453	13.4226	3.9342
	150.8170	24.1077	14.0829	26.8512	13.4256	3.9342
	150.8370	24.1127	14.0834	26.8569	13.4285	3.9342
	150.8570	24.1176	14.0828	26.8627	13.4313	3.9342
	150.8770	24.1225	14.0821	26.8684	13.4342	3.9342
	150.8970	24.1276	14.0824	26.8744	13.4372	3.9342
	150.9170	24.1327	14.0838	26.8803	13.4401	3.9342
	150.9370	24.1376	14.0848	26.8861	13.4430	3.9342
	150.9570	24.1426	14.0851	26.8919	13.4459	3.9342
	150.9770	24.1475	14.0854	26.8977	13.4488	3.9342
	150.9970	24.1526	14.0855	26.9036	13.4518	3.9342
	151.0170	24.1574	14.0863	26.9092	13.4546	3.9342
	151.0370	24.1625	14.0863	26.9152	13.4576	3.9342
	151.0570	24.1675	14.0873	26.9211	13.4605	3.9342
	151.0770	24.1725	14.0879	26.9268	13.4634	3.9342
	151.0970	24.1776	14.0884	26.9328	13.4664	3.9342
	151.1170	24.1826	14.0895	26.9387	13.4693	3.9342
	151.1370	24.1878	14.0903	26.9447	13.4724	3.9342
	151.1570	24.1927	14.0918	26.9505	13.4752	3.9342
	151.1770	24.1977	14.0919	26.9563	13.4781	3.9342
	151.1970	24.2026	14.0912	26.9621	13.4810	3.9342
	151.2170	24.2076	14.0905	26.9679	13.4839	3.9342
	151.2370	24.2126	14.0912	26.9737	13.4869	3.9342
	151.2570	24.2176	14.0922	26.9796	13.4898	3.9342
	151.2770	24.2226	14.0929	26.9854	13.4927	3.9342
	151.2970	24.2275	14.0931	26.9911	13.4955	3.9342
	151.3170	24.2326	14.0930	26.9970	13.4985	3.9342
	151.3370	24.2375	14.0937	27.0029	13.5014	3.9342
	151.3570	24.2426	14.0944	27.0087	13.5044	3.9342
	151.3770	24.2476	14.0954	27.0146	13.5073	3.9342
	151.3970	24.2526	14.0958	27.0205	13.5102	3.9342
	151.4170	24.2576	14.0963	27.0263	13.5131	3.9342
	151.4370	24.2626	14.0964	27.0322	13.5161	3.9342
	151.4570	24.2677	14.0974	27.0381	13.5191	3.9342
	151.4770	24.2728	14.0987	27.0440	13.5220	3.9342
	151.4970	24.2778	14.0998	27.0499	13.5249	3.9342
	151.5170	24.2825	14.1000	27.0554	13.5277	3.9342
	151.5370	24.2875	14.0987	27.0613	13.5306	3.9342
	151.5570	24.2925	14.0987	27.0671	13.5335	3.9342
	151.5770	24.2975	14.0992	27.0730	13.5365	3.9342
	151.5970	24.3026	14.1007	27.0789	13.5395	3.9342
	151.6170	24.3076	14.1019	27.0847	13.5424	3.9342
	151.6370	24.3125	14.1025	27.0905	13.5453	3.9342
	151.6570	24.3175	14.1025	27.0963	13.5482	3.9342
	151.6770	24.3226	14.1028	27.1023	13.5512	3.9342
	151.6970	24.3276	14.1041	27.1081	13.5541	3.9342
	151.7170	24.3326	14.1046	27.1140	13.5570	3.9342
	151.7370	24.3376	14.1050	27.1198	13.5599	3.9342
	151.7570	24.3426	14.1052	27.1256	13.5628	3.9342
	151.7770	24.3476	14.1056	27.1315	13.5657	3.9342
	151.7970	24.3526	14.1066	27.1374	13.5687	3.9342
	151.8170	24.3577	14.1077	27.1433	13.5717	3.9342
	151.8370	24.3626	14.1086	27.1491	13.5745	3.9342
	151.8570	24.3675	14.1087	27.1548	13.5774	3.9342
	151.8770	24.3724	14.1078	27.1605	13.5802	3.9342
	151.8970	24.3775	14.1071	27.1664	13.5832	3.9342
	151.9170	24.3825	14.1084	27.1722	13.5861	3.9342
	151.9370	24.3876	14.1098	27.1782	13.5891	3.9342
	151.9570	24.3926	14.1112	27.1841	13.5920	3.9342
	151.9770	24.3975	14.1112	27.1898	13.5949	3.9342
	151.9970	24.4026	14.1113	27.1957	13.5979	3.9342
	152.0170	24.4074	14.1116	27.2014	13.6007	3.9342
	152.0370	24.4125	14.1116	27.2074	13.6037	3.9342
	152.0570	24.4174	14.1124	27.2131	13.6066	3.9342
	152.0770	24.4226	14.1128	27.2191	13.6096	3.9342
	152.0970	24.4275	14.1139	27.2249	13.6125	3.9342
	152.1170	24.4326	14.1144	27.2308	13.6154	3.9342
	152.1370	24.4377	14.1153	27.2368	13.6184	3.9342
	152.1570	24.4428	14.1162	27.2427	13.6214	3.9342
	152.1770	24.4478	14.1172	27.2486	13.6243	3.9342
	152.1970	24.4526	14.1173	27.2542	13.6271	3.9342
	152.2170	24.4576	14.1160	27.2600	13.6300	3.9342
	152.2370	24.4626	14.1156	27.2659	13.6330	3.9342
	152.2570	24.4677	14.1164	27.2718	13.6359	3.9342
	152.2770	24.4726	14.1177	27.2776	13.6388	3.9342
	152.2970	24.4776	14.1181	27.2834	13.6417	3.9342
	152.3170	24.4825	14.1180	27.2892	13.6446	3.9342
	152.3370	24.4876	14.1180	27.2951	13.6476	3.9342
	152.3570	24.4926	14.1191	27.3010	13.6505	3.9342
	152.3770	24.4976	14.1197	27.3068	13.6534	3.9342
	152.3970	24.5027	14.1203	27.3127	13.6564	3.9342
	152.4170	24.5076	14.1212	27.3185	13.6592	3.9342
	152.4370	24.5127	14.1215	27.3245	13.6622	3.9342
	152.4570	24.5177	14.1221	27.3303	13.6651	3.9342
	152.4770	24.5227	14.1225	27.3362	13.6681	3.9342
	152.4970	24.5278	14.1239	27.3421	13.6711	3.9342
	152.5170	24.5327	14.1245	27.3479	13.6739	3.9342
	152.5370	24.5376	14.1240	27.3536	13.6768	3.9342
	152.5570	24.5425	14.1233	27.3593	13.6796	3.9342
	152.5770	24.5477	14.1230	27.3653	13.6827	3.9342
	152.5970	24.5527	14.1243	27.3712	13.6856	3.9342
	152.6170	24.5577	14.1254	27.3770	13.6885	3.9342
	152.6370	24.5627	14.1261	27.3829	13.6914	3.9342
	152.6570	24.5677	14.1261	27.3887	13.6943	3.9342
	152.6770	24.5726	14.1264	27.3945	13.6973	3.9342
	152.6970	24.5776	14.1266	27.4003	13.7001	3.9342
	152.7170	24.5826	14.1267	27.4061	13.7031	3.9342
	152.7370	24.5875	14.1272	27.4119	13.7060	3.9342
	152.7570	24.5925	14.1280	27.4177	13.7089	3.9342
	152.7770	24.5975	14.1284	27.4235	13.7118	3.9342
	152.7970	24.6026	14.1292	27.4296	13.7148	3.9342
	152.8170	24.6076	14.1308	27.4354	13.7177	3.9342
	152.8370	24.6128	14.1317	27.4414	13.7207	3.9342
	152.8570	24.6177	14.1328	27.4472	13.7236	3.9342
	152.8770	24.6225	14.1321	27.4528	13.7264	3.9342
	152.8970	24.6276	14.1315	27.4588	13.7294	3.9342
	152.9170	24.6326	14.1321	27.4646	13.7323	3.9342
	152.9370	24.6377	14.1330	27.4706	13.7353	3.9342
	152.9570	24.6426	14.1341	27.4762	13.7381	3.9342
	152.9770	24.6475	14.1341	27.4821	13.7410	3.9342
	152.9970	24.6525	14.1340	27.4879	13.7439	3.9342
	153.0170	24.6575	14.1342	27.4937	13.7468	3.9342
	153.0370	24.6625	14.1354	27.4995	13.7498	3.9342
	153.0570	24.6674	14.1362	27.5053	13.7527	3.9342
	153.0770	24.6725	14.1367	27.5113	13.7556	3.9342
	153.0970	24.6775	14.1379	27.5171	13.7585	3.9342
	153.1170	24.6826	14.1386	27.5230	13.7615	3.9342
	153.1370	24.6877	14.1397	27.5290	13.7645	3.9342
	153.1570	24.6928	14.1407	27.5349	13.7675	3.9342
	153.1770	24.6978	14.1415	27.5408	13.7704	3.9342
	153.1970	24.7027	14.1416	27.5466	13.7733	3.9342
	153.2170	24.7076	14.1409	27.5522	13.7761	3.9342
	153.2370	24.7126	14.1398	27.5581	13.7790	3.9342
	153.2570	24.7176	14.1404	27.5640	13.7820	3.9342
	153.2770	24.7226	14.1413	27.5698	13.7849	3.9342
	153.2970	24.7276	14.1420	27.5757	13.7878	3.9342
	153.3170	24.7325	14.1428	27.5814	13.7907	3.9342
	153.3370	24.7377	14.1428	27.5874	13.7937	3.9342
	153.3570	24.7425	14.1438	27.5931	13.7965	3.9342
	153.3770	24.7475	14.1438	27.5989	13.7995	3.9342
	153.3970	24.7525	14.1444	27.6048	13.8024	3.9342
	153.4170	24.7575	14.1449	27.6106	13.8053	3.9342
	153.4370	24.7626	14.1455	27.6165	13.8083	3.9342
	153.4570	24.7675	14.1462	27.6223	13.8111	3.9342
	153.4770	24.7727	14.1467	27.6283	13.8142	3.9342
	153.4970	24.7777	14.1479	27.6342	13.8171	3.9342
	153.5170	24.7828	14.1488	27.6401	13.8201	3.9342
	153.5370	24.7877	14.1495	27.6459	13.8229	3.9342
	153.5570	24.7926	14.1488	27.6516	13.8258	3.9342
	153.5770	24.7976	14.1480	27.6574	13.8287	3.9342
	153.5970	24.8026	14.1481	27.6633	13.8317	3.9342
	153.6170	24.8077	14.1491	27.6693	13.8346	3.9342
	153.6370	24.8127	14.1503	27.6751	13.8375	3.9342
	153.6570	24.8176	14.1507	27.6808	13.8404	3.9342
	153.6770	24.8226	14.1506	27.6867	13.8433	3.9342
	153.6970	24.8277	14.1509	27.6926	13.8463	3.9342
	153.7170	24.8325	14.1514	27.6983	13.8491	3.9342
	153.7370	24.8376	14.1514	27.7042	13.8521	3.9342
	153.7570	24.8426	14.1521	27.7100	13.8550	3.9342
	153.7770	24.8476	14.1526	27.7158	13.8579	3.9342
	153.7970	24.8526	14.1535	27.7218	13.8609	3.9342
	153.8170	24.8576	14.1544	27.7276	13.8638	3.9342
	153.8370	24.8629	14.1550	27.7337	13.8669	3.9342
	153.8570	24.8678	14.1563	27.7395	13.8697	3.9342
	153.8770	24.8728	14.1563	27.7453	13.8726	3.9342
	153.8970	24.8776	14.1556	27.7510	13.8755	3.9342
	153.9170	24.8826	14.1546	27.7568	13.8784	3.9342
	153.9370	24.8877	14.1553	27.7627	13.8814	3.9342
	153.9570	24.8927	14.1565	27.7686	13.8843	3.9342
	153.9770	24.8977	14.1571	27.7744	13.8872	3.9342
	153.9970	24.9025	14.1574	27.7801	13.8900	3.9342
	154.0170	24.9076	14.1572	27.7860	13.8930	3.9342
	154.0370	24.9125	14.1578	27.7918	13.8959	3.9342
	154.0570	24.9175	14.1581	27.7976	13.8988	3.9342
	154.0770	24.9225	14.1587	27.8034	13.9017	3.9342
	154.0970	24.9276	14.1594	27.8094	13.9047	3.9342
	154.1170	24.9326	14.1607	27.8152	13.9076	3.9342
	154.1370	24.9376	14.1615	27.8211	13.9106	3.9342
	154.1570	24.9427	14.1625	27.8270	13.9135	3.9342
	154.1770	24.9478	14.1632	27.8330	13.9165	3.9342
	154.1970	24.9528	14.1640	27.8388	13.9194	3.9342
	154.2170	24.9576	14.1641	27.8445	13.9222	3.9342
	154.2370	24.9626	14.1631	27.8503	13.9251	3.9342
	154.2570	24.9675	14.1628	27.8560	13.9280	3.9342
	154.2770	24.9726	14.1630	27.8619	13.9310	3.9342
	154.2970	24.9776	14.1646	27.8678	13.9339	3.9342
	154.3170	24.9825	14.1654	27.8736	13.9368	3.9342
	154.3370	24.9875	14.1656	27.8794	13.9397	3.9342
	154.3570	24.9924	14.1656	27.8851	13.9426	3.9342
	154.3770	24.9976	14.1662	27.8912	13.9456	3.9342
