3	Time/s	Displacement/mm	Force/kN	Tensile strain (Strain 1)/%	Tensile displacement/mm	Strain 1/%
	78.5700	7.1175	8.2171	7.1354	3.5677	4.1678
	78.5900	7.1224	8.2172	7.1410	3.5705	4.1678
	78.6100	7.1274	8.2173	7.1466	3.5733	4.1678
	78.6300	7.1325	8.2176	7.1524	3.5762	4.1678
	78.6500	7.1374	8.2178	7.1580	3.5790	4.1678
	78.6700	7.1425	8.2180	7.1638	3.5819	4.1678
	78.6900	7.1475	8.2183	7.1694	3.5847	4.1678
	78.7100	7.1526	8.2182	7.1752	3.5876	4.1678
	78.7300	7.1576	8.2186	7.1808	3.5904	4.1678
	78.7500	7.1626	8.2188	7.1866	3.5933	4.1678
	78.7700	7.1678	8.2192	7.1924	3.5962	4.1678
	78.7900	7.1727	8.2196	7.1980	3.5990	4.1678
	78.8100	7.1776	8.2192	7.2035	3.6018	4.1678
	78.8300	7.1825	8.2185	7.2091	3.6045	4.1678
	78.8500	7.1875	8.2182	7.2148	3.6074	4.1678
	78.8700	7.1924	8.2183	7.2204	3.6102	4.1678
	78.8900	7.1975	8.2185	7.2262	3.6131	4.1678
	78.9100	7.2025	8.2191	7.2317	3.6159	4.1678
	78.9300	7.2075	8.2191	7.2375	3.6187	4.1678
	78.9500	7.2126	8.2194	7.2432	3.6216	4.1678
	78.9700	7.2174	8.2197	7.2487	3.6244	4.1678
	78.9900	7.2226	8.2196	7.2546	3.6273	4.1678
	79.0100	7.2275	8.2198	7.2601	3.6301	4.1678
	79.0300	7.2325	8.2198	7.2658	3.6329	4.1678
	79.0500	7.2376	8.2200	7.2716	3.6358	4.1678
	79.0700	7.2426	8.2203	7.2772	3.6386	4.1678
	79.0900	7.2476	8.2204	7.2829	3.6415	4.1678
	79.1100	7.2528	8.2208	7.2888	3.6444	4.1678
	79.1300	7.2577	8.2213	7.2944	3.6472	4.1678
	79.1500	7.2626	8.2208	7.2999	3.6500	4.1678
	79.1700	7.2676	8.2202	7.3056	3.6528	4.1678
	79.1900	7.2725	8.2200	7.3112	3.6556	4.1678
	79.2100	7.2776	8.2201	7.3170	3.6585	4.1678
	79.2300	7.2825	8.2206	7.3225	3.6613	4.1678
	79.2500	7.2875	8.2206	7.3282	3.6641	4.1678
	79.2700	7.2925	8.2205	7.3338	3.6669	4.1678
	79.2900	7.2975	8.2203	7.3395	3.6698	4.1678
	79.3100	7.3025	8.2206	7.3451	3.6726	4.1678
	79.3300	7.3075	8.2206	7.3508	3.6754	4.1678
	79.3500	7.3125	8.2209	7.3565	3.6783	4.1678
	79.3700	7.3174	8.2213	7.3620	3.6810	4.1678
	79.3900	7.3226	8.2212	7.3679	3.6840	4.1678
	79.4100	7.3275	8.2219	7.3736	3.6868	4.1678
	79.4300	7.3326	8.2220	7.3793	3.6897	4.1678
	79.4500	7.3378	8.2225	7.3852	3.6926	4.1678
	79.4700	7.3426	8.2227	7.3907	3.6953	4.1678
	79.4900	7.3476	8.2219	7.3963	3.6981	4.1678
	79.5100	7.3525	8.2214	7.4019	3.7009	4.1678
	79.5300	7.3575	8.2212	7.4076	3.7038	4.1678
	79.5500	7.3626	8.2215	7.4133	3.7066	4.1678
	79.5700	7.3675	8.2221	7.4189	3.7095	4.1678
	79.5900	7.3724	8.2222	7.4245	3.7122	4.1678
	79.6100	7.3775	8.2220	7.4302	3.7151	4.1678
	79.6300	7.3825	8.2224	7.4359	3.7179	4.1678
	79.6500	7.3875	8.2225	7.4415	3.7208	4.1678
	79.6700	7.3925	8.2226	7.4472	3.7236	4.1678
	79.6900	7.3975	8.2227	7.4529	3.7264	4.1678
	79.7100	7.4025	8.2229	7.4585	3.7293	4.1678
	79.7300	7.4075	8.2230	7.4642	3.7321	4.1678
	79.7500	7.4126	8.2232	7.4700	3.7350	4.1678
	79.7700	7.4176	8.2235	7.4757	3.7379	4.1678
	79.7900	7.4228	8.2238	7.4816	3.7408	4.1678
	79.8100	7.4276	8.2242	7.4870	3.7435	4.1678
	79.8300	7.4325	8.2233	7.4925	3.7463	4.1678
	79.8500	7.4375	8.2227	7.4982	3.7491	4.1678
	79.8700	7.4424	8.2229	7.5038	3.7519	4.1678
	79.8900	7.4476	8.2232	7.5097	3.7548	4.1678
	79.9100	7.4525	8.2239	7.5152	3.7576	4.1678
	79.9300	7.4574	8.2238	7.5208	3.7604	4.1678
	79.9500	7.4625	8.2236	7.5266	3.7633	4.1678
	79.9700	7.4675	8.2240	7.5323	3.7661	4.1678
	79.9900	7.4725	8.2244	7.5379	3.7689	4.1678
	80.0100	7.4775	8.2244	7.5436	3.7718	4.1678
	80.0300	7.4825	8.2246	7.5493	3.7746	4.1678
	80.0500	7.4875	8.2245	7.5549	3.7775	4.1678
	80.0700	7.4926	8.2247	7.5607	3.7803	4.1678
	80.0900	7.4976	8.2249	7.5663	3.7832	4.1678
	80.1100	7.5027	8.2252	7.5722	3.7861	4.1678
	80.1300	7.5077	8.2257	7.5778	3.7889	4.1678
	80.1500	7.5126	8.2255	7.5834	3.7917	4.1678
	80.1700	7.5174	8.2247	7.5888	3.7944	4.1678
	80.1900	7.5224	8.2240	7.5945	3.7972	4.1678
	80.2100	7.5274	8.2241	7.6002	3.8001	4.1678
	80.2300	7.5325	8.2246	7.6059	3.8030	4.1678
	80.2500	7.5375	8.2252	7.6116	3.8058	4.1678
	80.2700	7.5423	8.2254	7.6171	3.8085	4.1678
	80.2900	7.5475	8.2251	7.6230	3.8115	4.1678
	80.3100	7.5524	8.2254	7.6285	3.8143	4.1678
	80.3300	7.5574	8.2253	7.6342	3.8171	4.1678
	80.3500	7.5624	8.2254	7.6399	3.8199	4.1678
	80.3700	7.5674	8.2256	7.6456	3.8228	4.1678
	80.3900	7.5725	8.2256	7.6513	3.8256	4.1678
	80.4100	7.5775	8.2258	7.6569	3.8285	4.1678
	80.4300	7.5826	8.2260	7.6627	3.8314	4.1678
	80.4500	7.5877	8.2262	7.6685	3.8342	4.1678
	80.4700	7.5927	8.2266	7.6743	3.8371	4.1678
	80.4900	7.5976	8.2268	7.6798	3.8399	4.1678
	80.5100	7.6026	8.2260	7.6854	3.8427	4.1678
	80.5300	7.6075	8.2255	7.6910	3.8455	4.1678
	80.5500	7.6125	8.2252	7.6966	3.8483	4.1678
	80.5700	7.6176	8.2255	7.7024	3.8512	4.1678
	80.5900	7.6225	8.2258	7.7080	3.8540	4.1678
	80.6100	7.6274	8.2258	7.7136	3.8568	4.1678
	80.6300	7.6325	8.2256	7.7193	3.8597	4.1678
	80.6500	7.6375	8.2258	7.7250	3.8625	4.1678
	80.6700	7.6425	8.2260	7.7306	3.8653	4.1678
	80.6900	7.6476	8.2262	7.7365	3.8682	4.1678
	80.7100	7.6526	8.2267	7.7421	3.8710	4.1678
	80.7300	7.6576	8.2266	7.7478	3.8739	4.1678
	80.7500	7.6627	8.2268	7.7535	3.8768	4.1678
	80.7700	7.6676	8.2267	7.7591	3.8796	4.1678
	80.7900	7.6729	8.2268	7.7651	3.8825	4.1678
	80.8100	7.6777	8.2274	7.7706	3.8853	4.1678
	80.8300	7.6827	8.2271	7.7762	3.8881	4.1678
	80.8500	7.6876	8.2264	7.7817	3.8909	4.1678
	80.8700	7.6925	8.2259	7.7874	3.8937	4.1678
	80.8900	7.6975	8.2261	7.7930	3.8965	4.1678
	80.9100	7.7026	8.2264	7.7988	3.8994	4.1678
	80.9300	7.7076	8.2269	7.8044	3.9022	4.1678
	80.9500	7.7125	8.2268	7.8100	3.9050	4.1678
	80.9700	7.7176	8.2269	7.8158	3.9079	4.1678
	80.9900	7.7225	8.2271	7.8213	3.9107	4.1678
	81.0100	7.7275	8.2269	7.8270	3.9135	4.1678
	81.0300	7.7325	8.2270	7.8327	3.9163	4.1678
	81.0500	7.7375	8.2271	7.8384	3.9192	4.1678
	81.0700	7.7425	8.2272	7.8441	3.9220	4.1678
	81.0900	7.7476	8.2275	7.8498	3.9249	4.1678
	81.1100	7.7525	8.2278	7.8554	3.9277	4.1678
	81.1300	7.7577	8.2279	7.8612	3.9306	4.1678
	81.1500	7.7627	8.2284	7.8670	3.9335	4.1678
	81.1700	7.7674	8.2282	7.8723	3.9362	4.1678
	81.1900	7.7726	8.2272	7.8781	3.9391	4.1678
	81.2100	7.7775	8.2274	7.8837	3.9418	4.1678
	81.2300	7.7825	8.2275	7.8894	3.9447	4.1678
	81.2500	7.7875	8.2277	7.8951	3.9475	4.1678
	81.2700	7.7924	8.2277	7.9006	3.9503	4.1678
	81.2900	7.7974	8.2274	7.9063	3.9531	4.1678
	81.3100	7.8024	8.2275	7.9120	3.9560	4.1678
	81.3300	7.8075	8.2280	7.9177	3.9589	4.1678
	81.3500	7.8124	8.2282	7.9233	3.9616	4.1678
	81.3700	7.8174	8.2282	7.9290	3.9645	4.1678
	81.3900	7.8224	8.2284	7.9347	3.9673	4.1678
	81.4100	7.8275	8.2284	7.9404	3.9702	4.1678
	81.4300	7.8326	8.2288	7.9461	3.9731	4.1678
	81.4500	7.8376	8.2289	7.9518	3.9759	4.1678
	81.4700	7.8428	8.2292	7.9577	3.9789	4.1678
	81.4900	7.8477	8.2296	7.9633	3.9817	4.1678
	81.5100	7.8525	8.2290	7.9688	3.9844	4.1678
	81.5300	7.8575	8.2280	7.9744	3.9872	4.1678
	81.5500	7.8625	8.2276	7.9801	3.9901	4.1678
	81.5700	7.8675	8.2279	7.9857	3.9929	4.1678
	81.5900	7.8726	8.2283	7.9915	3.9958	4.1678
	81.6100	7.8775	8.2287	7.9970	3.9985	4.1678
	81.6300	7.8825	8.2283	8.0028	4.0014	4.1678
	81.6500	7.8875	8.2286	8.0085	4.0042	4.1678
	81.6700	7.8924	8.2286	8.0140	4.0070	4.1678
	81.6900	7.8976	8.2286	8.0198	4.0099	4.1678
	81.7100	7.9025	8.2289	8.0254	4.0127	4.1678
	81.7300	7.9075	8.2289	8.0311	4.0156	4.1678
	81.7500	7.9125	8.2290	8.0368	4.0184	4.1678
	81.7700	7.9176	8.2290	8.0425	4.0213	4.1678
	81.7900	7.9226	8.2291	8.0482	4.0241	4.1678
	81.8100	7.9277	8.2294	8.0540	4.0270	4.1678
	81.8300	7.9327	8.2297	8.0597	4.0298	4.1678
	81.8500	7.9375	8.2293	8.0652	4.0326	4.1678
	81.8700	7.9425	8.2285	8.0708	4.0354	4.1678
	81.8900	7.9475	8.2281	8.0764	4.0382	4.1678
	81.9100	7.9526	8.2281	8.0822	4.0411	4.1678
	81.9300	7.9575	8.2287	8.0879	4.0439	4.1678
	81.9500	7.9625	8.2287	8.0935	4.0467	4.1678
	81.9700	7.9675	8.2286	8.0992	4.0496	4.1678
	81.9900	7.9726	8.2287	8.1049	4.0524	4.1678
	82.0100	7.9775	8.2289	8.1105	4.0552	4.1678
	82.0300	7.9825	8.2287	8.1162	4.0581	4.1678
	82.0500	7.9876	8.2288	8.1219	4.0609	4.1678
	82.0700	7.9925	8.2288	8.1274	4.0637	4.1678
	82.0900	7.9976	8.2288	8.1333	4.0666	4.1678
	82.1100	8.0026	8.2291	8.1389	4.0694	4.1678
	82.1300	8.0077	8.2291	8.1447	4.0723	4.1678
	82.1500	8.0128	8.2297	8.1504	4.0752	4.1678
	82.1700	8.0177	8.2298	8.1561	4.0780	4.1678
	82.1900	8.0226	8.2295	8.1617	4.0808	4.1678
	82.2100	8.0275	8.2288	8.1672	4.0836	4.1678
	82.2300	8.0326	8.2285	8.1729	4.0865	4.1678
	82.2500	8.0376	8.2287	8.1786	4.0893	4.1678
	82.2700	8.0426	8.2289	8.1843	4.0921	4.1678
	82.2900	8.0475	8.2290	8.1898	4.0949	4.1678
	82.3100	8.0525	8.2286	8.1956	4.0978	4.1678
	82.3300	8.0575	8.2288	8.2012	4.1006	4.1678
	82.3500	8.0624	8.2288	8.2067	4.1034	4.1678
	82.3700	8.0675	8.2287	8.2125	4.1063	4.1678
	82.3900	8.0725	8.2289	8.2181	4.1091	4.1678
	82.4100	8.0775	8.2291	8.2238	4.1119	4.1678
	82.4300	8.0825	8.2293	8.2296	4.1148	4.1678
	82.4500	8.0876	8.2296	8.2353	4.1177	4.1678
	82.4700	8.0926	8.2299	8.2410	4.1205	4.1678
	82.4900	8.0978	8.2301	8.2468	4.1234	4.1678
	82.5100	8.1026	8.2302	8.2523	4.1262	4.1678
	82.5300	8.1075	8.2293	8.2579	4.1290	4.1678
	82.5500	8.1125	8.2286	8.2636	4.1318	4.1678
	82.5700	8.1174	8.2285	8.2691	4.1346	4.1678
	82.5900	8.1226	8.2286	8.2749	4.1375	4.1678
	82.6100	8.1274	8.2292	8.2805	4.1402	4.1678
	82.6300	8.1324	8.2292	8.2861	4.1431	4.1678
	82.6500	8.1374	8.2292	8.2918	4.1459	4.1678
	82.6700	8.1425	8.2293	8.2975	4.1488	4.1678
	82.6900	8.1474	8.2296	8.3031	4.1516	4.1678
	82.7100	8.1525	8.2295	8.3089	4.1544	4.1678
	82.7300	8.1575	8.2297	8.3146	4.1573	4.1678
	82.7500	8.1624	8.2298	8.3201	4.1601	4.1678
	82.7700	8.1676	8.2297	8.3260	4.1630	4.1678
	82.7900	8.1725	8.2300	8.3316	4.1658	4.1678
	82.8100	8.1776	8.2298	8.3374	4.1687	4.1678
	82.8300	8.1827	8.2302	8.3431	4.1716	4.1678
	82.8500	8.1876	8.2304	8.3487	4.1743	4.1678
	82.8700	8.1925	8.2298	8.3543	4.1771	4.1678
	82.8900	8.1975	8.2291	8.3599	4.1800	4.1678
	82.9100	8.2025	8.2291	8.3656	4.1828	4.1678
	82.9300	8.2076	8.2292	8.3713	4.1857	4.1678
	82.9500	8.2126	8.2296	8.3770	4.1885	4.1678
	82.9700	8.2174	8.2296	8.3825	4.1912	4.1678
	82.9900	8.2226	8.2293	8.3884	4.1942	4.1678
	83.0100	8.2275	8.2296	8.3939	4.1970	4.1678
	83.0300	8.2325	8.2294	8.3996	4.1998	4.1678
	83.0500	8.2375	8.2295	8.4052	4.2026	4.1678
	83.0700	8.2425	8.2294	8.4109	4.2055	4.1678
	83.0900	8.2475	8.2293	8.4166	4.2083	4.1678
	83.1100	8.2525	8.2293	8.4222	4.2111	4.1678
	83.1300	8.2576	8.2296	8.4281	4.2140	4.1678
	83.1500	8.2627	8.2299	8.4338	4.2169	4.1678
	83.1700	8.2678	8.2302	8.4396	4.2198	4.1678
	83.1900	8.2726	8.2304	8.4451	4.2226	4.1678
	83.2100	8.2776	8.2295	8.4507	4.2254	4.1678
	83.2300	8.2825	8.2288	8.4563	4.2282	4.1678
	83.2500	8.2875	8.2285	8.4619	4.2310	4.1678
	83.2700	8.2926	8.2287	8.4678	4.2339	4.1678
	83.2900	8.2975	8.2291	8.4733	4.2367	4.1678
	83.3100	8.3025	8.2289	8.4789	4.2395	4.1678
	83.3300	8.3075	8.2287	8.4847	4.2423	4.1678
	83.3500	8.3125	8.2289	8.4903	4.2452	4.1678
	83.3700	8.3174	8.2288	8.4959	4.2479	4.1678
	83.3900	8.3225	8.2287	8.5017	4.2508	4.1678
	83.4100	8.3275	8.2288	8.5073	4.2536	4.1678
	83.4300	8.3326	8.2286	8.5130	4.2565	4.1678
	83.4500	8.3376	8.2292	8.5187	4.2594	4.1678
	83.4700	8.3425	8.2293	8.5244	4.2622	4.1678
	83.4900	8.3478	8.2293	8.5303	4.2651	4.1678
	83.5100	8.3527	8.2297	8.5358	4.2679	4.1678
	83.5300	8.3576	8.2293	8.5414	4.2707	4.1678
	83.5500	8.3625	8.2284	8.5470	4.2735	4.1678
	83.5700	8.3675	8.2278	8.5526	4.2763	4.1678
	83.5900	8.3724	8.2282	8.5583	4.2791	4.1678
	83.6100	8.3775	8.2284	8.5640	4.2820	4.1678
	83.6300	8.3825	8.2286	8.5696	4.2848	4.1678
	83.6500	8.3874	8.2284	8.5752	4.2876	4.1678
	83.6700	8.3925	8.2284	8.5810	4.2905	4.1678
	83.6900	8.3974	8.2287	8.5866	4.2933	4.1678
	83.7100	8.4024	8.2285	8.5922	4.2961	4.1678
	83.7300	8.4074	8.2286	8.5979	4.2990	4.1678
	83.7500	8.4124	8.2287	8.6036	4.3018	4.1678
	83.7700	8.4175	8.2286	8.6093	4.3047	4.1678
	83.7900	8.4225	8.2287	8.6150	4.3075	4.1678
	83.8100	8.4275	8.2289	8.6207	4.3104	4.1678
	83.8300	8.4327	8.2290	8.6266	4.3133	4.1678
	83.8500	8.4377	8.2295	8.6322	4.3161	4.1678
	83.8700	8.4425	8.2291	8.6376	4.3188	4.1678
	83.8900	8.4475	8.2280	8.6434	4.3217	4.1678
	83.9100	8.4524	8.2277	8.6490	4.3245	4.1678
	83.9300	8.4575	8.2277	8.6547	4.3274	4.1678
	83.9500	8.4625	8.2284	8.6604	4.3302	4.1678
	83.9700	8.4675	8.2285	8.6660	4.3330	4.1678
	83.9900	8.4724	8.2282	8.6716	4.3358	4.1678
	84.0100	8.4774	8.2280	8.6772	4.3386	4.1678
	84.0300	8.4825	8.2281	8.6831	4.3415	4.1678
	84.0500	8.4874	8.2284	8.6886	4.3443	4.1678
	84.0700	8.4925	8.2284	8.6944	4.3472	4.1678
	84.0900	8.4975	8.2286	8.7000	4.3500	4.1678
	84.1100	8.5025	8.2284	8.7058	4.3529	4.1678
	84.1300	8.5076	8.2286	8.7115	4.3557	4.1678
	84.1500	8.5126	8.2286	8.7171	4.3586	4.1678
	84.1700	8.5178	8.2288	8.7230	4.3615	4.1678
	84.1900	8.5227	8.2292	8.7286	4.3643	4.1678
	84.2100	8.5276	8.2288	8.7341	4.3671	4.1678
	84.2300	8.5325	8.2279	8.7398	4.3699	4.1678
	84.2500	8.5375	8.2274	8.7455	4.3727	4.1678
	84.2700	8.5425	8.2275	8.7511	4.3755	4.1678
	84.2900	8.5476	8.2277	8.7569	4.3784	4.1678
	84.3100	8.5525	8.2278	8.7624	4.3812	4.1678
	84.3300	8.5575	8.2274	8.7681	4.3841	4.1678
	84.3500	8.5625	8.2276	8.7738	4.3869	4.1678
	84.3700	8.5674	8.2275	8.7793	4.3896	4.1678
	84.3900	8.5725	8.2271	8.7851	4.3925	4.1678
	84.4100	8.5774	8.2272	8.7906	4.3953	4.1678
	84.4300	8.5825	8.2273	8.7964	4.3982	4.1678
	84.4500	8.5875	8.2277	8.8021	4.4011	4.1678
	84.4700	8.5926	8.2278	8.8079	4.4039	4.1678
	84.4900	8.5976	8.2281	8.8135	4.4068	4.1678
	84.5100	8.6027	8.2281	8.8194	4.4097	4.1678
	84.5300	8.6078	8.2282	8.8251	4.4125	4.1678
	84.5500	8.6126	8.2276	8.8305	4.4152	4.1678
	84.5700	8.6176	8.2266	8.8362	4.4181	4.1678
	84.5900	8.6225	8.2265	8.8418	4.4209	4.1678
	84.6100	8.6276	8.2263	8.8475	4.4238	4.1678
	84.6300	8.6325	8.2267	8.8532	4.4266	4.1678
	84.6500	8.6375	8.2265	8.8588	4.4294	4.1678
	84.6700	8.6425	8.2262	8.8645	4.4322	4.1678
	84.6900	8.6475	8.2264	8.8702	4.4351	4.1678
	84.7100	8.6525	8.2266	8.8758	4.4379	4.1678
	84.7300	8.6575	8.2265	8.8815	4.4407	4.1678
	84.7500	8.6625	8.2265	8.8872	4.4436	4.1678
	84.7700	8.6674	8.2263	8.8927	4.4464	4.1678
	84.7900	8.6726	8.2262	8.8986	4.4493	4.1678
	84.8100	8.6776	8.2265	8.9042	4.4521	4.1678
	84.8300	8.6827	8.2266	8.9100	4.4550	4.1678
	84.8500	8.6877	8.2271	8.9157	4.4579	4.1678
	84.8700	8.6926	8.2268	8.9212	4.4606	4.1678
	84.8900	8.6975	8.2259	8.9268	4.4634	4.1678
	84.9100	8.7024	8.2252	8.9324	4.4662	4.1678
	84.9300	8.7076	8.2252	8.9382	4.4691	4.1678
	84.9500	8.7126	8.2255	8.9439	4.4719	4.1678
	84.9700	8.7176	8.2259	8.9496	4.4748	4.1678
	84.9900	8.7224	8.2258	8.9551	4.4775	4.1678
	85.0100	8.7275	8.2252	8.9608	4.4804	4.1678
	85.0300	8.7325	8.2252	8.9665	4.4832	4.1678
	85.0500	8.7374	8.2252	8.9721	4.4860	4.1678
	85.0700	8.7425	8.2250	8.9778	4.4889	4.1678
	85.0900	8.7474	8.2250	8.9834	4.4917	4.1678
	85.1100	8.7524	8.2250	8.9891	4.4945	4.1678
	85.1300	8.7575	8.2250	8.9948	4.4974	4.1678
	85.1500	8.7626	8.2252	9.0006	4.5003	4.1678
	85.1700	8.7676	8.2255	9.0063	4.5031	4.1678
	85.1900	8.7728	8.2258	9.0121	4.5061	4.1678
	85.2100	8.7776	8.2259	9.0176	4.5088	4.1678
	85.2300	8.7825	8.2250	9.0232	4.5116	4.1678
	85.2500	8.7875	8.2244	9.0288	4.5144	4.1678
	85.2700	8.7924	8.2240	9.0344	4.5172	4.1678
	85.2900	8.7976	8.2239	9.0403	4.5201	4.1678
	85.3100	8.8024	8.2244	9.0458	4.5229	4.1678
	85.3300	8.8074	8.2244	9.0514	4.5257	4.1678
	85.3500	8.8124	8.2243	9.0571	4.5285	4.1678
	85.3700	8.8174	8.2242	9.0628	4.5314	4.1678
	85.3900	8.8224	8.2245	9.0684	4.5342	4.1678
	85.4100	8.8275	8.2245	9.0742	4.5371	4.1678
	85.4300	8.8326	8.2246	9.0799	4.5400	4.1678
	85.4500	8.8375	8.2246	9.0855	4.5428	4.1678
	85.4700	8.8426	8.2244	9.0913	4.5457	4.1678
	85.4900	8.8476	8.2245	9.0970	4.5485	4.1678
	85.5100	8.8527	8.2244	9.1028	4.5514	4.1678
	85.5300	8.8578	8.2247	9.1085	4.5543	4.1678
	85.5500	8.8627	8.2245	9.1141	4.5571	4.1678
	85.5700	8.8676	8.2238	9.1197	4.5598	4.1678
	85.5900	8.8726	8.2231	9.1253	4.5626	4.1678
	85.6100	8.8775	8.2229	9.1309	4.5655	4.1678
	85.6300	8.8826	8.2228	9.1367	4.5683	4.1678
	85.6500	8.8876	8.2232	9.1423	4.5712	4.1678
	85.6700	8.8924	8.2232	9.1478	4.5739	4.1678
	85.6900	8.8976	8.2229	9.1537	4.5769	4.1678
	85.7100	8.9025	8.2232	9.1592	4.5796	4.1678
	85.7300	8.9075	8.2228	9.1649	4.5824	4.1678
	85.7500	8.9125	8.2227	9.1706	4.5853	4.1678
	85.7700	8.9175	8.2224	9.1762	4.5881	4.1678
	85.7900	8.9225	8.2223	9.1819	4.5910	4.1678
	85.8100	8.9275	8.2225	9.1876	4.5938	4.1678
	85.8300	8.9327	8.2227	9.1934	4.5967	4.1678
	85.8500	8.9377	8.2229	9.1991	4.5996	4.1678
	85.8700	8.9428	8.2231	9.2049	4.6024	4.1678
	85.8900	8.9476	8.2229	9.2104	4.6052	4.1678
	85.9100	8.9526	8.2218	9.2160	4.6080	4.1678
	85.9300	8.9575	8.2212	9.2216	4.6108	4.1678
	85.9500	8.9625	8.2210	9.2273	4.6136	4.1678
	85.9700	8.9676	8.2210	9.2330	4.6165	4.1678
	85.9900	8.9725	8.2212	9.2386	4.6193	4.1678
	86.0100	8.9774	8.2210	9.2442	4.6221	4.1678
	86.0300	8.9825	8.2208	9.2499	4.6250	4.1678
	86.0500	8.9875	8.2209	9.2556	4.6278	4.1678
	86.0700	8.9924	8.2208	9.2612	4.6306	4.1678
	86.0900	8.9975	8.2207	9.2670	4.6335	4.1678
	86.1100	9.0024	8.2206	9.2725	4.6363	4.1678
	86.1300	9.0075	8.2202	9.2782	4.6391	4.1678
	86.1500	9.0125	8.2203	9.2840	4.6420	4.1678
	86.1700	9.0175	8.2204	9.2896	4.6448	4.1678
	86.1900	9.0228	8.2206	9.2956	4.6478	4.1678
	86.2100	9.0277	8.2211	9.3011	4.6506	4.1678
	86.2300	9.0326	8.2205	9.3067	4.6534	4.1678
	86.2500	9.0375	8.2195	9.3123	4.6561	4.1678
	86.2700	9.0425	8.2189	9.3179	4.6590	4.1678
	86.2900	9.0475	8.2188	9.3236	4.6618	4.1678
	86.3100	9.0525	8.2190	9.3293	4.6647	4.1678
	86.3300	9.0575	8.2193	9.3350	4.6675	4.1678
	86.3500	9.0624	8.2191	9.3405	4.6703	4.1678
	86.3700	9.0675	8.2188	9.3463	4.6732	4.1678
	86.3900	9.0725	8.2189	9.3519	4.6760	4.1678
	86.4100	9.0775	8.2186	9.3577	4.6788	4.1678
	86.4300	9.0825	8.2186	9.3634	4.6817	4.1678
	86.4500	9.0875	8.2186	9.3690	4.6845	4.1678
	86.4700	9.0925	8.2185	9.3747	4.6874	4.1678
	86.4900	9.0976	8.2183	9.3804	4.6902	4.1678
	86.5100	9.1026	8.2183	9.3861	4.6930	4.1678
	86.5300	9.1077	8.2183	9.3919	4.6960	4.1678
	86.5500	9.1127	8.2186	9.3976	4.6988	4.1678
	86.5700	9.1175	8.2181	9.4030	4.7015	4.1678
	86.5900	9.1226	8.2171	9.4087	4.7044	4.1678
	86.6100	9.1274	8.2167	9.4142	4.7071	4.1678
	86.6300	9.1325	8.2163	9.4200	4.7100	4.1678
	86.6500	9.1375	8.2167	9.4257	4.7129	4.1678
	86.6700	9.1425	8.2170	9.4314	4.7157	4.1678
	86.6900	9.1475	8.2168	9.4370	4.7185	4.1678
	86.7100	9.1525	8.2166	9.4426	4.7213	4.1678
	86.7300	9.1575	8.2167	9.4484	4.7242	4.1678
	86.7500	9.1625	8.2166	9.4540	4.7270	4.1678
	86.7700	9.1676	8.2164	9.4597	4.7299	4.1678
	86.7900	9.1725	8.2164	9.4654	4.7327	4.1678
	86.8100	9.1776	8.2159	9.4711	4.7356	4.1678
	86.8300	9.1826	8.2159	9.4768	4.7384	4.1678
	86.8500	9.1876	8.2158	9.4824	4.7412	4.1678
	86.8700	9.1927	8.2160	9.4883	4.7441	4.1678
	86.8900	9.1977	8.2161	9.4939	4.7469	4.1678
	86.9100	9.2026	8.2156	9.4994	4.7497	4.1678
	86.9300	9.2075	8.2148	9.5051	4.7525	4.1678
	86.9500	9.2125	8.2144	9.5107	4.7554	4.1678
	86.9700	9.2175	8.2142	9.5163	4.7582	4.1678
	86.9900	9.2226	8.2143	9.5221	4.7611	4.1678
	87.0100	9.2275	8.2145	9.5277	4.7638	4.1678
	87.0300	9.2325	8.2139	9.5334	4.7667	4.1678
	87.0500	9.2376	8.2140	9.5391	4.7696	4.1678
	87.0700	9.2425	8.2140	9.5447	4.7723	4.1678
	87.0900	9.2476	8.2135	9.5505	4.7752	4.1678
	87.1100	9.2524	8.2134	9.5560	4.7780	4.1678
	87.1300	9.2575	8.2130	9.5617	4.7809	4.1678
	87.1500	9.2625	8.2130	9.5674	4.7837	4.1678
	87.1700	9.2676	8.2129	9.5732	4.7866	4.1678
	87.1900	9.2726	8.2133	9.5789	4.7894	4.1678
	87.2100	9.2778	8.2135	9.5847	4.7924	4.1678
	87.2300	9.2828	8.2135	9.5904	4.7952	4.1678
	87.2500	9.2876	8.2125	9.5958	4.7979	4.1678
	87.2700	9.2926	8.2114	9.6015	4.8007	4.1678
	87.2900	9.2975	8.2109	9.6071	4.8035	4.1678
	87.3100	9.3026	8.2106	9.6129	4.8064	4.1678
	87.3300	9.3076	8.2109	9.6185	4.8092	4.1678
	87.3500	9.3125	8.2108	9.6241	4.8120	4.1678
	87.3700	9.3175	8.2103	9.6297	4.8149	4.1678
	87.3900	9.3225	8.2101	9.6354	4.8177	4.1678
	87.4100	9.3275	8.2101	9.6411	4.8205	4.1678
	87.4300	9.3325	8.2099	9.6468	4.8234	4.1678
	87.4500	9.3376	8.2100	9.6525	4.8263	4.1678
	87.4700	9.3425	8.2097	9.6581	4.8290	4.1678
	87.4900	9.3476	8.2093	9.6639	4.8320	4.1678
	87.5100	9.3525	8.2094	9.6695	4.8347	4.1678
	87.5300	9.3576	8.2090	9.6753	4.8376	4.1678
