1	Time/s	Displacement/mm	Force/kN	Tensile strain (Strain 1)/%	Tensile displacement/mm	Strain 1/%
	84.0340	7.1716	8.2107	7.0143	3.5072	4.0024
	84.0540	7.1765	8.2102	7.0198	3.5099	4.0024
	84.0740	7.1814	8.2094	7.0253	3.5127	4.0024
	84.0940	7.1865	8.2093	7.0310	3.5155	4.0024
	84.1140	7.1914	8.2096	7.0366	3.5183	4.0024
	84.1340	7.1965	8.2100	7.0424	3.5212	4.0024
	84.1540	7.2014	8.2105	7.0479	3.5239	4.0024
	84.1740	7.2065	8.2102	7.0536	3.5268	4.0024
	84.1940	7.2115	8.2106	7.0593	3.5296	4.0024
	84.2140	7.2164	8.2105	7.0648	3.5324	4.0024
	84.2340	7.2215	8.2104	7.0706	3.5353	4.0024
	84.2540	7.2264	8.2106	7.0761	3.5380	4.0024
	84.2740	7.2315	8.2106	7.0818	3.5409	4.0024
	84.2940	7.2365	8.2108	7.0874	3.5437	4.0024
	84.3140	7.2415	8.2109	7.0931	3.5466	4.0024
	84.3340	7.2466	8.2111	7.0988	3.5494	4.0024
	84.3540	7.2517	8.2115	7.1046	3.5523	4.0024
	84.3740	7.2566	8.2117	7.1102	3.5551	4.0024
	84.3940	7.2615	8.2110	7.1157	3.5578	4.0024
	84.4140	7.2665	8.2106	7.1212	3.5606	4.0024
	84.4340	7.2715	8.2104	7.1269	3.5634	4.0024
	84.4540	7.2766	8.2107	7.1326	3.5663	4.0024
	84.4740	7.2815	8.2112	7.1382	3.5691	4.0024
	84.4940	7.2865	8.2111	7.1438	3.5719	4.0024
	84.5140	7.2914	8.2109	7.1494	3.5747	4.0024
	84.5340	7.2965	8.2107	7.1551	3.5775	4.0024
	84.5540	7.3014	8.2111	7.1606	3.5803	4.0024
	84.5740	7.3064	8.2111	7.1663	3.5831	4.0024
	84.5940	7.3115	8.2114	7.1719	3.5860	4.0024
	84.6140	7.3163	8.2114	7.1774	3.5887	4.0024
	84.6340	7.3215	8.2113	7.1833	3.5917	4.0024
	84.6540	7.3265	8.2118	7.1889	3.5944	4.0024
	84.6740	7.3316	8.2119	7.1947	3.5973	4.0024
	84.6940	7.3367	8.2125	7.2004	3.6002	4.0024
	84.7140	7.3416	8.2126	7.2059	3.6029	4.0024
	84.7340	7.3465	8.2120	7.2115	3.6057	4.0024
	84.7540	7.3514	8.2114	7.2170	3.6085	4.0024
	84.7740	7.3565	8.2112	7.2227	3.6114	4.0024
	84.7940	7.3615	8.2114	7.2284	3.6142	4.0024
	84.8140	7.3665	8.2120	7.2340	3.6170	4.0024
	84.8340	7.3714	8.2120	7.2395	3.6198	4.0024
	84.8540	7.3765	8.2118	7.2453	3.6227	4.0024
	84.8740	7.3815	8.2122	7.2509	3.6254	4.0024
	84.8940	7.3864	8.2122	7.2564	3.6282	4.0024
	84.9140	7.3915	8.2122	7.2622	3.6311	4.0024
	84.9340	7.3965	8.2124	7.2678	3.6339	4.0024
	84.9540	7.4014	8.2124	7.2734	3.6367	4.0024
	84.9740	7.4065	8.2123	7.2791	3.6395	4.0024
	84.9940	7.4116	8.2126	7.2848	3.6424	4.0024
	85.0140	7.4166	8.2129	7.2905	3.6452	4.0024
	85.0340	7.4217	8.2132	7.2963	3.6481	4.0024
	85.0540	7.4265	8.2134	7.3017	3.6508	4.0024
	85.0740	7.4315	8.2123	7.3073	3.6536	4.0024
	85.0940	7.4364	8.2121	7.3129	3.6564	4.0024
	85.1140	7.4414	8.2121	7.3184	3.6592	4.0024
	85.1340	7.4466	8.2124	7.3243	3.6621	4.0024
	85.1540	7.4514	8.2131	7.3298	3.6649	4.0024
	85.1740	7.4564	8.2129	7.3354	3.6677	4.0024
	85.1940	7.4615	8.2129	7.3411	3.6705	4.0024
	85.2140	7.4665	8.2132	7.3468	3.6734	4.0024
	85.2340	7.4714	8.2134	7.3523	3.6762	4.0024
	85.2540	7.4765	8.2134	7.3580	3.6790	4.0024
	85.2740	7.4815	8.2133	7.3636	3.6818	4.0024
	85.2940	7.4864	8.2129	7.3692	3.6846	4.0024
	85.3140	7.4915	8.2130	7.3749	3.6875	4.0024
	85.3340	7.4965	8.2134	7.3806	3.6903	4.0024
	85.3540	7.5017	8.2137	7.3864	3.6932	4.0024
	85.3740	7.5066	8.2142	7.3920	3.6960	4.0024
	85.3940	7.5115	8.2139	7.3975	3.6987	4.0024
	85.4140	7.5163	8.2129	7.4029	3.7014	4.0024
	85.4340	7.5213	8.2122	7.4085	3.7043	4.0024
	85.4540	7.5263	8.2125	7.4142	3.7071	4.0024
	85.4740	7.5314	8.2132	7.4199	3.7100	4.0024
	85.4940	7.5364	8.2140	7.4255	3.7128	4.0024
	85.5140	7.5413	8.2139	7.4311	3.7155	4.0024
	85.5340	7.5465	8.2137	7.4369	3.7184	4.0024
	85.5540	7.5513	8.2140	7.4424	3.7212	4.0024
	85.5740	7.5564	8.2136	7.4481	3.7241	4.0024
	85.5940	7.5614	8.2138	7.4537	3.7269	4.0024
	85.6140	7.5664	8.2138	7.4593	3.7297	4.0024
	85.6340	7.5714	8.2136	7.4650	3.7325	4.0024
	85.6540	7.5764	8.2137	7.4706	3.7353	4.0024
	85.6740	7.5815	8.2140	7.4764	3.7382	4.0024
	85.6940	7.5866	8.2143	7.4822	3.7411	4.0024
	85.7140	7.5917	8.2147	7.4879	3.7439	4.0024
	85.7340	7.5965	8.2145	7.4933	3.7466	4.0024
	85.7540	7.6015	8.2135	7.4989	3.7494	4.0024
	85.7740	7.6064	8.2131	7.5045	3.7522	4.0024
	85.7940	7.6114	8.2130	7.5101	3.7551	4.0024
	85.8140	7.6165	8.2136	7.5159	3.7579	4.0024
	85.8340	7.6214	8.2139	7.5214	3.7607	4.0024
	85.8540	7.6264	8.2136	7.5270	3.7635	4.0024
	85.8740	7.6314	8.2135	7.5327	3.7664	4.0024
	85.8940	7.6365	8.2136	7.5384	3.7692	4.0024
	85.9140	7.6415	8.2138	7.5440	3.7720	4.0024
	85.9340	7.6466	8.2140	7.5498	3.7749	4.0024
	85.9540	7.6515	8.2141	7.5553	3.7776	4.0024
	85.9740	7.6566	8.2138	7.5610	3.7805	4.0024
	85.9940	7.6616	8.2140	7.5666	3.7833	4.0024
	86.0140	7.6666	8.2139	7.5723	3.7861	4.0024
	86.0340	7.6718	8.2142	7.5782	3.7891	4.0024
	86.0540	7.6767	8.2146	7.5837	3.7918	4.0024
	86.0740	7.6816	8.2141	7.5892	3.7946	4.0024
	86.0940	7.6865	8.2134	7.5947	3.7974	4.0024
	86.1140	7.6915	8.2130	7.6004	3.8002	4.0024
	86.1340	7.6965	8.2133	7.6060	3.8030	4.0024
	86.1540	7.7016	8.2136	7.6118	3.8059	4.0024
	86.1740	7.7065	8.2139	7.6173	3.8087	4.0024
	86.1940	7.7115	8.2137	7.6229	3.8115	4.0024
	86.2140	7.7165	8.2138	7.6286	3.8143	4.0024
	86.2340	7.7214	8.2139	7.6342	3.8171	4.0024
	86.2540	7.7265	8.2136	7.6398	3.8199	4.0024
	86.2740	7.7314	8.2136	7.6454	3.8227	4.0024
	86.2940	7.7365	8.2135	7.6511	3.8255	4.0024
	86.3140	7.7414	8.2138	7.6567	3.8284	4.0024
	86.3340	7.7465	8.2139	7.6624	3.8312	4.0024
	86.3540	7.7514	8.2142	7.6680	3.8340	4.0024
	86.3740	7.7566	8.2142	7.6738	3.8369	4.0024
	86.3940	7.7616	8.2147	7.6795	3.8397	4.0024
	86.4140	7.7664	8.2145	7.6849	3.8424	4.0024
	86.4340	7.7715	8.2139	7.6906	3.8453	4.0024
	86.4540	7.7764	8.2139	7.6961	3.8481	4.0024
	86.4740	7.7815	8.2137	7.7019	3.8509	4.0024
	86.4940	7.7865	8.2140	7.7075	3.8537	4.0024
	86.5140	7.7914	8.2139	7.7130	3.8565	4.0024
	86.5340	7.7964	8.2136	7.7187	3.8593	4.0024
	86.5540	7.8014	8.2135	7.7243	3.8622	4.0024
	86.5740	7.8064	8.2138	7.7300	3.8650	4.0024
	86.5940	7.8114	8.2139	7.7356	3.8678	4.0024
	86.6140	7.8164	8.2139	7.7412	3.8706	4.0024
	86.6340	7.8213	8.2140	7.7468	3.8734	4.0024
	86.6540	7.8264	8.2138	7.7526	3.8763	4.0024
	86.6740	7.8315	8.2142	7.7582	3.8791	4.0024
	86.6940	7.8365	8.2146	7.7639	3.8820	4.0024
	86.7140	7.8417	8.2149	7.7697	3.8849	4.0024
	86.7340	7.8466	8.2150	7.7753	3.8876	4.0024
	86.7540	7.8515	8.2144	7.7808	3.8904	4.0024
	86.7740	7.8564	8.2135	7.7864	3.8932	4.0024
	86.7940	7.8615	8.2134	7.7921	3.8960	4.0024
	86.8140	7.8665	8.2136	7.7977	3.8988	4.0024
	86.8340	7.8715	8.2139	7.8034	3.9017	4.0024
	86.8540	7.8764	8.2141	7.8089	3.9044	4.0024
	86.8740	7.8815	8.2136	7.8146	3.9073	4.0024
	86.8940	7.8865	8.2138	7.8202	3.9101	4.0024
	86.9140	7.8914	8.2138	7.8258	3.9129	4.0024
	86.9340	7.8965	8.2137	7.8316	3.9158	4.0024
	86.9540	7.9014	8.2138	7.8371	3.9185	4.0024
	86.9740	7.9064	8.2137	7.8427	3.9214	4.0024
	86.9940	7.9114	8.2136	7.8483	3.9242	4.0024
	87.0140	7.9165	8.2137	7.8541	3.9270	4.0024
	87.0340	7.9215	8.2139	7.8597	3.9299	4.0024
	87.0540	7.9267	8.2141	7.8655	3.9328	4.0024
	87.0740	7.9316	8.2144	7.8711	3.9356	4.0024
	87.0940	7.9364	8.2138	7.8766	3.9383	4.0024
	87.1140	7.9415	8.2131	7.8822	3.9411	4.0024
	87.1340	7.9464	8.2129	7.8878	3.9439	4.0024
	87.1540	7.9516	8.2129	7.8936	3.9468	4.0024
	87.1740	7.9565	8.2134	7.8992	3.9496	4.0024
	87.1940	7.9615	8.2134	7.9048	3.9524	4.0024
	87.2140	7.9665	8.2132	7.9105	3.9552	4.0024
	87.2340	7.9715	8.2133	7.9161	3.9581	4.0024
	87.2540	7.9764	8.2134	7.9216	3.9608	4.0024
	87.2740	7.9815	8.2130	7.9274	3.9637	4.0024
	87.2940	7.9865	8.2131	7.9330	3.9665	4.0024
	87.3140	7.9914	8.2128	7.9385	3.9693	4.0024
	87.3340	7.9965	8.2128	7.9443	3.9722	4.0024
	87.3540	8.0015	8.2131	7.9499	3.9749	4.0024
	87.3740	8.0067	8.2130	7.9557	3.9779	4.0024
	87.3940	8.0117	8.2136	7.9614	3.9807	4.0024
	87.4140	8.0166	8.2135	7.9670	3.9835	4.0024
	87.4340	8.0215	8.2128	7.9725	3.9863	4.0024
	87.4540	8.0265	8.2122	7.9781	3.9890	4.0024
	87.4740	8.0315	8.2120	7.9837	3.9919	4.0024
	87.4940	8.0365	8.2122	7.9894	3.9947	4.0024
	87.5140	8.0416	8.2125	7.9951	3.9975	4.0024
	87.5340	8.0464	8.2125	8.0005	4.0003	4.0024
	87.5540	8.0515	8.2121	8.0063	4.0031	4.0024
	87.5740	8.0564	8.2120	8.0118	4.0059	4.0024
	87.5940	8.0613	8.2120	8.0174	4.0087	4.0024
	87.6140	8.0664	8.2121	8.0231	4.0115	4.0024
	87.6340	8.0714	8.2123	8.0287	4.0143	4.0024
	87.6540	8.0764	8.2122	8.0343	4.0172	4.0024
	87.6740	8.0815	8.2123	8.0401	4.0200	4.0024
	87.6940	8.0865	8.2128	8.0458	4.0229	4.0024
	87.7140	8.0916	8.2129	8.0514	4.0257	4.0024
	87.7340	8.0967	8.2132	8.0572	4.0286	4.0024
	87.7540	8.1015	8.2132	8.0627	4.0313	4.0024
	87.7740	8.1065	8.2121	8.0683	4.0341	4.0024
	87.7940	8.1114	8.2116	8.0739	4.0369	4.0024
	87.8140	8.1164	8.2113	8.0794	4.0397	4.0024
	87.8340	8.1215	8.2114	8.0852	4.0426	4.0024
	87.8540	8.1264	8.2119	8.0907	4.0454	4.0024
	87.8740	8.1314	8.2118	8.0963	4.0482	4.0024
	87.8940	8.1364	8.2115	8.1020	4.0510	4.0024
	87.9140	8.1415	8.2115	8.1077	4.0539	4.0024
	87.9340	8.1464	8.2119	8.1132	4.0566	4.0024
	87.9540	8.1514	8.2118	8.1189	4.0595	4.0024
	87.9740	8.1565	8.2118	8.1246	4.0623	4.0024
	87.9940	8.1614	8.2117	8.1302	4.0651	4.0024
	88.0140	8.1665	8.2115	8.1359	4.0680	4.0024
	88.0340	8.1715	8.2117	8.1415	4.0708	4.0024
	88.0540	8.1766	8.2116	8.1473	4.0737	4.0024
	88.0740	8.1816	8.2120	8.1530	4.0765	4.0024
	88.0940	8.1865	8.2117	8.1585	4.0792	4.0024
	88.1140	8.1914	8.2110	8.1641	4.0820	4.0024
	88.1340	8.1965	8.2105	8.1697	4.0848	4.0024
	88.1540	8.2014	8.2106	8.1753	4.0877	4.0024
	88.1740	8.2065	8.2108	8.1811	4.0905	4.0024
	88.1940	8.2115	8.2113	8.1867	4.0933	4.0024
	88.2140	8.2164	8.2110	8.1922	4.0961	4.0024
	88.2340	8.2216	8.2108	8.1980	4.0990	4.0024
	88.2540	8.2264	8.2109	8.2035	4.1017	4.0024
	88.2740	8.2315	8.2105	8.2092	4.1046	4.0024
	88.2940	8.2364	8.2105	8.2148	4.1074	4.0024
	88.3140	8.2415	8.2103	8.2204	4.1102	4.0024
	88.3340	8.2464	8.2102	8.2261	4.1130	4.0024
	88.3540	8.2514	8.2101	8.2317	4.1158	4.0024
	88.3740	8.2565	8.2102	8.2374	4.1187	4.0024
	88.3940	8.2616	8.2103	8.2432	4.1216	4.0024
	88.4140	8.2667	8.2107	8.2489	4.1245	4.0024
	88.4340	8.2715	8.2107	8.2543	4.1272	4.0024
	88.4540	8.2765	8.2097	8.2599	4.1300	4.0024
	88.4740	8.2815	8.2093	8.2655	4.1328	4.0024
	88.4940	8.2864	8.2091	8.2711	4.1356	4.0024
	88.5140	8.2916	8.2094	8.2769	4.1385	4.0024
	88.5340	8.2965	8.2095	8.2825	4.1412	4.0024
	88.5540	8.3014	8.2091	8.2881	4.1440	4.0024
	88.5740	8.3065	8.2089	8.2937	4.1469	4.0024
	88.5940	8.3115	8.2089	8.2994	4.1497	4.0024
	88.6140	8.3164	8.2086	8.3049	4.1525	4.0024
	88.6340	8.3215	8.2085	8.3107	4.1553	4.0024
	88.6540	8.3264	8.2086	8.3162	4.1581	4.0024
	88.6740	8.3315	8.2084	8.3220	4.1610	4.0024
	88.6940	8.3365	8.2087	8.3276	4.1638	4.0024
	88.7140	8.3415	8.2087	8.3332	4.1666	4.0024
	88.7340	8.3467	8.2089	8.3391	4.1695	4.0024
	88.7540	8.3516	8.2090	8.3446	4.1723	4.0024
	88.7740	8.3565	8.2084	8.3501	4.1751	4.0024
	88.7940	8.3614	8.2077	8.3556	4.1778	4.0024
	88.8140	8.3664	8.2071	8.3613	4.1807	4.0024
	88.8340	8.3714	8.2072	8.3669	4.1834	4.0024
	88.8540	8.3764	8.2073	8.3726	4.1863	4.0024
	88.8740	8.3814	8.2076	8.3782	4.1891	4.0024
	88.8940	8.3863	8.2072	8.3838	4.1919	4.0024
	88.9140	8.3915	8.2072	8.3895	4.1948	4.0024
	88.9340	8.3964	8.2074	8.3951	4.1975	4.0024
	88.9540	8.4014	8.2072	8.4007	4.2004	4.0024
	88.9740	8.4063	8.2072	8.4063	4.2032	4.0024
	88.9940	8.4114	8.2069	8.4120	4.2060	4.0024
	89.0140	8.4164	8.2069	8.4177	4.2088	4.0024
	89.0340	8.4215	8.2072	8.4234	4.2117	4.0024
	89.0540	8.4265	8.2074	8.4290	4.2145	4.0024
	89.0740	8.4317	8.2072	8.4349	4.2174	4.0024
	89.0940	8.4366	8.2073	8.4404	4.2202	4.0024
	89.1140	8.4414	8.2066	8.4458	4.2229	4.0024
	89.1340	8.4465	8.2057	8.4516	4.2258	4.0024
	89.1540	8.4514	8.2054	8.4571	4.2285	4.0024
	89.1740	8.4565	8.2054	8.4628	4.2314	4.0024
	89.1940	8.4614	8.2061	8.4684	4.2342	4.0024
	89.2140	8.4664	8.2061	8.4740	4.2370	4.0024
	89.2340	8.4714	8.2058	8.4796	4.2398	4.0024
	89.2540	8.4764	8.2057	8.4853	4.2427	4.0024
	89.2740	8.4815	8.2058	8.4911	4.2455	4.0024
	89.2940	8.4864	8.2055	8.4966	4.2483	4.0024
	89.3140	8.4915	8.2053	8.5023	4.2512	4.0024
	89.3340	8.4964	8.2053	8.5078	4.2539	4.0024
	89.3540	8.5015	8.2049	8.5136	4.2568	4.0024
	89.3740	8.5065	8.2051	8.5192	4.2596	4.0024
	89.3940	8.5115	8.2051	8.5249	4.2624	4.0024
	89.4140	8.5167	8.2053	8.5307	4.2654	4.0024
	89.4340	8.5216	8.2056	8.5363	4.2682	4.0024
	89.4540	8.5265	8.2049	8.5418	4.2709	4.0024
	89.4740	8.5315	8.2040	8.5474	4.2737	4.0024
	89.4940	8.5365	8.2036	8.5531	4.2765	4.0024
	89.5140	8.5415	8.2036	8.5587	4.2794	4.0024
	89.5340	8.5466	8.2039	8.5644	4.2822	4.0024
	89.5540	8.5515	8.2039	8.5699	4.2850	4.0024
	89.5740	8.5565	8.2032	8.5757	4.2878	4.0024
	89.5940	8.5614	8.2031	8.5812	4.2906	4.0024
	89.6140	8.5664	8.2028	8.5867	4.2934	4.0024
	89.6340	8.5714	8.2026	8.5924	4.2962	4.0024
	89.6540	8.5763	8.2024	8.5980	4.2990	4.0024
	89.6740	8.5814	8.2024	8.6037	4.3019	4.0024
	89.6940	8.5864	8.2027	8.6093	4.3047	4.0024
	89.7140	8.5915	8.2026	8.6151	4.3075	4.0024
	89.7340	8.5965	8.2028	8.6207	4.3104	4.0024
	89.7540	8.6017	8.2029	8.6265	4.3133	4.0024
	89.7740	8.6067	8.2028	8.6322	4.3161	4.0024
	89.7940	8.6115	8.2019	8.6376	4.3188	4.0024
	89.8140	8.6165	8.2012	8.6433	4.3216	4.0024
	89.8340	8.6214	8.2008	8.6488	4.3244	4.0024
	89.8540	8.6266	8.2007	8.6546	4.3273	4.0024
	89.8740	8.6315	8.2010	8.6602	4.3301	4.0024
	89.8940	8.6364	8.2006	8.6657	4.3329	4.0024
	89.9140	8.6415	8.2001	8.6714	4.3357	4.0024
	89.9340	8.6465	8.2001	8.6770	4.3385	4.0024
	89.9540	8.6514	8.2003	8.6826	4.3413	4.0024
	89.9740	8.6565	8.2001	8.6883	4.3442	4.0024
	89.9940	8.6614	8.2001	8.6939	4.3470	4.0024
	90.0140	8.6664	8.1998	8.6995	4.3497	4.0024
	90.0340	8.6715	8.1995	8.7053	4.3526	4.0024
	90.0540	8.6765	8.1997	8.7109	4.3554	4.0024
	90.0740	8.6817	8.1997	8.7167	4.3584	4.0024
	90.0940	8.6866	8.2000	8.7223	4.3612	4.0024
	90.1140	8.6915	8.1994	8.7278	4.3639	4.0024
	90.1340	8.6965	8.1985	8.7334	4.3667	4.0024
	90.1540	8.7014	8.1978	8.7390	4.3695	4.0024
	90.1740	8.7065	8.1977	8.7447	4.3724	4.0024
	90.1940	8.7115	8.1978	8.7504	4.3752	4.0024
	90.2140	8.7165	8.1980	8.7560	4.3780	4.0024
	90.2340	8.7214	8.1978	8.7615	4.3807	4.0024
	90.2540	8.7264	8.1971	8.7672	4.3836	4.0024
	90.2740	8.7314	8.1971	8.7728	4.3864	4.0024
	90.2940	8.7364	8.1969	8.7784	4.3892	4.0024
	90.3140	8.7414	8.1967	8.7841	4.3920	4.0024
	90.3340	8.7464	8.1966	8.7897	4.3948	4.0024
	90.3540	8.7513	8.1964	8.7953	4.3976	4.0024
	90.3740	8.7564	8.1963	8.8010	4.4005	4.0024
	90.3940	8.7615	8.1964	8.8067	4.4034	4.0024
	90.4140	8.7665	8.1963	8.8124	4.4062	4.0024
	90.4340	8.7717	8.1965	8.8182	4.4091	4.0024
	90.4540	8.7765	8.1965	8.8237	4.4118	4.0024
	90.4740	8.7815	8.1952	8.8293	4.4146	4.0024
	90.4940	8.7864	8.1945	8.8348	4.4174	4.0024
	90.5140	8.7913	8.1941	8.8404	4.4202	4.0024
	90.5340	8.7965	8.1940	8.8462	4.4231	4.0024
	90.5540	8.8014	8.1944	8.8517	4.4258	4.0024
	90.5740	8.8063	8.1942	8.8573	4.4286	4.0024
	90.5940	8.8113	8.1937	8.8629	4.4314	4.0024
	90.6140	8.8164	8.1936	8.8686	4.4343	4.0024
	90.6340	8.8214	8.1938	8.8742	4.4371	4.0024
	90.6540	8.8265	8.1937	8.8800	4.4400	4.0024
	90.6740	8.8315	8.1936	8.8856	4.4428	4.0024
	90.6940	8.8364	8.1933	8.8912	4.4456	4.0024
	90.7140	8.8415	8.1930	8.8969	4.4485	4.0024
	90.7340	8.8465	8.1930	8.9026	4.4513	4.0024
	90.7540	8.8517	8.1928	8.9084	4.4542	4.0024
	90.7740	8.8567	8.1929	8.9140	4.4570	4.0024
	90.7940	8.8616	8.1924	8.9196	4.4598	4.0024
	90.8140	8.8665	8.1913	8.9251	4.4626	4.0024
	90.8340	8.8715	8.1904	8.9308	4.4654	4.0024
	90.8540	8.8765	8.1903	8.9363	4.4682	4.0024
	90.8740	8.8816	8.1902	8.9421	4.4711	4.0024
	90.8940	8.8866	8.1903	8.9477	4.4739	4.0024
	90.9140	8.8914	8.1899	8.9532	4.4766	4.0024
	90.9340	8.8966	8.1896	8.9591	4.4795	4.0024
	90.9540	8.9015	8.1896	8.9645	4.4823	4.0024
	90.9740	8.9065	8.1890	8.9702	4.4851	4.0024
	90.9940	8.9114	8.1888	8.9758	4.4879	4.0024
	91.0140	8.9164	8.1882	8.9814	4.4907	4.0024
	91.0340	8.9215	8.1880	8.9871	4.4935	4.0024
	91.0540	8.9265	8.1880	8.9927	4.4964	4.0024
	91.0740	8.9316	8.1881	8.9985	4.4992	4.0024
	91.0940	8.9366	8.1881	9.0042	4.5021	4.0024
	91.1140	8.9417	8.1881	9.0099	4.5049	4.0024
	91.1340	8.9465	8.1875	9.0153	4.5076	4.0024
	91.1540	8.9515	8.1863	9.0209	4.5105	4.0024
	91.1740	8.9565	8.1857	9.0265	4.5133	4.0024
	91.1940	8.9615	8.1854	9.0322	4.5161	4.0024
	91.2140	8.9665	8.1855	9.0379	4.5189	4.0024
	91.2340	8.9714	8.1854	9.0434	4.5217	4.0024
	91.2540	8.9764	8.1849	9.0490	4.5245	4.0024
	91.2740	8.9814	8.1844	9.0547	4.5273	4.0024
	91.2940	8.9865	8.1843	9.0604	4.5302	4.0024
	91.3140	8.9914	8.1841	9.0659	4.5330	4.0024
	91.3340	8.9965	8.1837	9.0716	4.5358	4.0024
	91.3540	9.0014	8.1834	9.0771	4.5386	4.0024
	91.3740	9.0064	8.1827	9.0829	4.5414	4.0024
	91.3940	9.0114	8.1826	9.0885	4.5443	4.0024
	91.4140	9.0165	8.1824	9.0942	4.5471	4.0024
	91.4340	9.0217	8.1824	9.1001	4.5500	4.0024
	91.4540	9.0266	8.1826	9.1056	4.5528	4.0024
	91.4740	9.0315	8.1819	9.1111	4.5556	4.0024
	91.4940	9.0364	8.1807	9.1166	4.5583	4.0024
	91.5140	9.0414	8.1797	9.1223	4.5612	4.0024
	91.5340	9.0464	8.1796	9.1279	4.5640	4.0024
	91.5540	9.0515	8.1797	9.1337	4.5668	4.0024
	91.5740	9.0565	8.1798	9.1393	4.5696	4.0024
	91.5940	9.0614	8.1791	9.1448	4.5724	4.0024
	91.6140	9.0665	8.1788	9.1506	4.5753	4.0024
	91.6340	9.0714	8.1785	9.1561	4.5781	4.0024
	91.6540	9.0765	8.1779	9.1619	4.5809	4.0024
	91.6740	9.0815	8.1778	9.1675	4.5837	4.0024
	91.6940	9.0865	8.1775	9.1731	4.5865	4.0024
	91.7140	9.0915	8.1769	9.1787	4.5894	4.0024
	91.7340	9.0965	8.1765	9.1844	4.5922	4.0024
	91.7540	9.1015	8.1763	9.1900	4.5950	4.0024
	91.7740	9.1067	8.1759	9.1959	4.5979	4.0024
	91.7940	9.1117	8.1760	9.2015	4.6007	4.0024
	91.8140	9.1165	8.1751	9.2069	4.6035	4.0024
	91.8340	9.1215	8.1739	9.2126	4.6063	4.0024
	91.8540	9.1263	8.1732	9.2181	4.6090	4.0024
	91.8740	9.1315	8.1726	9.2238	4.6119	4.0024
	91.8940	9.1365	8.1730	9.2295	4.6147	4.0024
	91.9140	9.1415	8.1729	9.2351	4.6175	4.0024
	91.9340	9.1464	8.1724	9.2407	4.6204	4.0024
	91.9540	9.1514	8.1719	9.2463	4.6232	4.0024
	91.9740	9.1565	8.1716	9.2520	4.6260	4.0024
	91.9940	9.1614	8.1711	9.2576	4.6288	4.0024
	92.0140	9.1665	8.1707	9.2633	4.6317	4.0024
	92.0340	9.1714	8.1704	9.2689	4.6344	4.0024
	92.0540	9.1766	8.1697	9.2747	4.6373	4.0024
	92.0740	9.1815	8.1694	9.2803	4.6401	4.0024
	92.0940	9.1865	8.1689	9.2859	4.6429	4.0024
	92.1140	9.1917	8.1686	9.2917	4.6458	4.0024
	92.1340	9.1966	8.1682	9.2973	4.6486	4.0024
	92.1540	9.2015	8.1673	9.3028	4.6514	4.0024
	92.1740	9.2065	8.1661	9.3084	4.6542	4.0024
	92.1940	9.2115	8.1655	9.3140	4.6570	4.0024
	92.2140	9.2165	8.1652	9.3197	4.6598	4.0024
	92.2340	9.2215	8.1651	9.3254	4.6627	4.0024
	92.2540	9.2264	8.1647	9.3309	4.6654	4.0024
	92.2740	9.2315	8.1638	9.3366	4.6683	4.0024
	92.2940	9.2365	8.1635	9.3422	4.6711	4.0024
	92.3140	9.2414	8.1629	9.3478	4.6739	4.0024
	92.3340	9.2465	8.1623	9.3535	4.6768	4.0024
	92.3540	9.2514	8.1617	9.3590	4.6795	4.0024
	92.3740	9.2564	8.1611	9.3647	4.6824	4.0024
	92.3940	9.2614	8.1606	9.3703	4.6852	4.0024
	92.4140	9.2665	8.1600	9.3761	4.6881	4.0024
	92.4340	9.2716	8.1599	9.3818	4.6909	4.0024
	92.4540	9.2767	8.1597	9.3876	4.6938	4.0024
	92.4740	9.2817	8.1594	9.3932	4.6966	4.0024
	92.4940	9.2865	8.1580	9.3986	4.6993	4.0024
	92.5140	9.2915	8.1564	9.4043	4.7021	4.0024
	92.5340	9.2965	8.1556	9.4099	4.7049	4.0024
	92.5540	9.3016	8.1550	9.4156	4.7078	4.0024
	92.5740	9.3065	8.1549	9.4212	4.7106	4.0024
	92.5940	9.3114	8.1542	9.4267	4.7134	4.0024
	92.6140	9.3165	8.1534	9.4324	4.7162	4.0024
	92.6340	9.3215	8.1530	9.4381	4.7190	4.0024
	92.6540	9.3264	8.1526	9.4436	4.7218	4.0024
	92.6740	9.3315	8.1518	9.4494	4.7247	4.0024
	92.6940	9.3365	8.1512	9.4550	4.7275	4.0024
	92.7140	9.3414	8.1504	9.4605	4.7303	4.0024
	92.7340	9.3465	8.1497	9.4663	4.7332	4.0024
	92.7540	9.3515	8.1491	9.4718	4.7359	4.0024
	92.7740	9.3566	8.1482	9.4777	4.7388	4.0024
	92.7940	9.3617	8.1481	9.4833	4.7417	4.0024
	92.8140	9.3666	8.1474	9.4889	4.7444	4.0024
	92.8340	9.3715	8.1460	9.4944	4.7472	4.0024
	92.8540	9.3764	8.1447	9.5000	4.7500	4.0024
	92.8740	9.3815	8.1439	9.5057	4.7528	4.0024
	92.8940	9.3865	8.1435	9.5114	4.7557	4.0024
	92.9140	9.3915	8.1431	9.5170	4.7585	4.0024
	92.9340	9.3964	8.1425	9.5225	4.7613	4.0024
	92.9540	9.4016	8.1414	9.5283	4.7642	4.0024
	92.9740	9.4065	8.1409	9.5339	4.7669	4.0024
	92.9940	9.4114	8.1397	9.5394	4.7697	4.0024
