2	Time/s	Displacement/mm	Force/kN	Tensile strain (Strain 1)/%	Tensile displacement/mm	Strain 1/%
	105.9950	13.2082	10.9553	14.6608	7.3304	4.1691
	106.0150	13.2132	10.9557	14.6669	7.3334	4.1691
	106.0350	13.2184	10.9558	14.6731	7.3365	4.1691
	106.0550	13.2233	10.9557	14.6790	7.3395	4.1691
	106.0750	13.2281	10.9549	14.6848	7.3424	4.1691
	106.0950	13.2331	10.9544	14.6908	7.3454	4.1691
	106.1150	13.2382	10.9554	14.6970	7.3485	4.1691
	106.1350	13.2432	10.9571	14.7030	7.3515	4.1691
	106.1550	13.2483	10.9583	14.7092	7.3546	4.1691
	106.1750	13.2533	10.9592	14.7151	7.3576	4.1691
	106.1950	13.2583	10.9593	14.7212	7.3606	4.1691
	106.2150	13.2633	10.9605	14.7272	7.3636	4.1691
	106.2350	13.2682	10.9617	14.7331	7.3665	4.1691
	106.2550	13.2733	10.9631	14.7392	7.3696	4.1691
	106.2750	13.2782	10.9650	14.7451	7.3726	4.1691
	106.2950	13.2832	10.9663	14.7512	7.3756	4.1691
	106.3150	13.2882	10.9674	14.7572	7.3786	4.1691
	106.3350	13.2932	10.9684	14.7633	7.3816	4.1691
	106.3550	13.2983	10.9699	14.7694	7.3847	4.1691
	106.3750	13.3034	10.9714	14.7755	7.3878	4.1691
	106.3950	13.3084	10.9727	14.7816	7.3908	4.1691
	106.4150	13.3132	10.9734	14.7874	7.3937	4.1691
	106.4350	13.3182	10.9742	14.7934	7.3967	4.1691
	106.4550	13.3232	10.9763	14.7994	7.3997	4.1691
	106.4750	13.3283	10.9788	14.8055	7.4027	4.1691
	106.4950	13.3332	10.9813	14.8114	7.4057	4.1691
	106.5150	13.3382	10.9829	14.8175	7.4087	4.1691
	106.5350	13.3432	10.9842	14.8234	7.4117	4.1691
	106.5550	13.3482	10.9857	14.8295	7.4147	4.1691
	106.5750	13.3531	10.9874	14.8354	7.4177	4.1691
	106.5950	13.3581	10.9886	14.8414	7.4207	4.1691
	106.6150	13.3632	10.9902	14.8475	7.4238	4.1691
	106.6350	13.3681	10.9919	14.8535	7.4267	4.1691
	106.6550	13.3733	10.9926	14.8597	7.4299	4.1691
	106.6750	13.3783	10.9932	14.8657	7.4329	4.1691
	106.6950	13.3834	10.9928	14.8719	7.4359	4.1691
	106.7150	13.3884	10.9926	14.8779	7.4390	4.1691
	106.7350	13.3933	10.9912	14.8838	7.4419	4.1691
	106.7550	13.3982	10.9894	14.8898	7.4449	4.1691
	106.7750	13.4031	10.9879	14.8957	7.4478	4.1691
	106.7950	13.4082	10.9868	14.9018	7.4509	4.1691
	106.8150	13.4131	10.9857	14.9077	7.4539	4.1691
	106.8350	13.4181	10.9842	14.9137	7.4569	4.1691
	106.8550	13.4231	10.9825	14.9197	7.4599	4.1691
	106.8750	13.4282	10.9808	14.9258	7.4629	4.1691
	106.8950	13.4331	10.9799	14.9318	7.4659	4.1691
	106.9150	13.4381	10.9788	14.9378	7.4689	4.1691
	106.9350	13.4431	10.9780	14.9439	7.4719	4.1691
	106.9550	13.4481	10.9780	14.9499	7.4749	4.1691
	106.9750	13.4531	10.9781	14.9559	7.4779	4.1691
	106.9950	13.4581	10.9781	14.9619	7.4810	4.1691
	107.0150	13.4632	10.9787	14.9681	7.4840	4.1691
	107.0350	13.4682	10.9790	14.9740	7.4870	4.1691
	107.0550	13.4733	10.9790	14.9803	7.4901	4.1691
	107.0750	13.4782	10.9795	14.9862	7.4931	4.1691
	107.0950	13.4831	10.9786	14.9921	7.4960	4.1691
	107.1150	13.4881	10.9787	14.9981	7.4990	4.1691
	107.1350	13.4931	10.9795	15.0040	7.5020	4.1691
	107.1550	13.4983	10.9807	15.0103	7.5051	4.1691
	107.1750	13.5031	10.9820	15.0162	7.5081	4.1691
	107.1950	13.5081	10.9820	15.0221	7.5111	4.1691
	107.2150	13.5131	10.9820	15.0281	7.5141	4.1691
	107.2350	13.5181	10.9828	15.0342	7.5171	4.1691
	107.2550	13.5231	10.9841	15.0402	7.5201	4.1691
	107.2750	13.5281	10.9839	15.0462	7.5231	4.1691
	107.2950	13.5331	10.9826	15.0523	7.5262	4.1691
	107.3150	13.5380	10.9779	15.0582	7.5291	4.1691
	107.3350	13.5432	10.9675	15.0644	7.5322	4.1691
	107.3550	13.5482	10.9570	15.0705	7.5352	4.1691
	107.3750	13.5534	10.9528	15.0767	7.5383	4.1691
	107.3950	13.5584	10.9569	15.0827	7.5414	4.1691
	107.4150	13.5633	10.9649	15.0887	7.5443	4.1691
	107.4350	13.5682	10.9736	15.0946	7.5473	4.1691
	107.4550	13.5732	10.9818	15.1006	7.5503	4.1691
	107.4750	13.5782	10.9895	15.1066	7.5533	4.1691
	107.4950	13.5833	10.9954	15.1127	7.5563	4.1691
	107.5150	13.5882	10.9996	15.1187	7.5593	4.1691
	107.5350	13.5931	11.0009	15.1245	7.5623	4.1691
	107.5550	13.5982	11.0004	15.1308	7.5654	4.1691
	107.5750	13.6031	10.9994	15.1366	7.5683	4.1691
	107.5950	13.6081	10.9973	15.1427	7.5713	4.1691
	107.6150	13.6131	10.9963	15.1487	7.5743	4.1691
	107.6350	13.6182	10.9957	15.1547	7.5774	4.1691
	107.6550	13.6232	10.9958	15.1608	7.5804	4.1691
	107.6750	13.6282	10.9958	15.1668	7.5834	4.1691
	107.6950	13.6333	10.9956	15.1730	7.5865	4.1691
	107.7150	13.6384	10.9950	15.1791	7.5896	4.1691
	107.7350	13.6435	10.9941	15.1852	7.5926	4.1691
	107.7550	13.6483	10.9930	15.1911	7.5955	4.1691
	107.7750	13.6532	10.9911	15.1970	7.5985	4.1691
	107.7950	13.6582	10.9908	15.2029	7.6015	4.1691
	107.8150	13.6632	10.9919	15.2090	7.6045	4.1691
	107.8350	13.6683	10.9937	15.2151	7.6076	4.1691
	107.8550	13.6732	10.9950	15.2211	7.6105	4.1691
	107.8750	13.6782	10.9962	15.2271	7.6135	4.1691
	107.8950	13.6832	10.9979	15.2332	7.6166	4.1691
	107.9150	13.6883	11.0003	15.2392	7.6196	4.1691
	107.9350	13.6932	11.0026	15.2451	7.6226	4.1691
	107.9550	13.6982	11.0048	15.2512	7.6256	4.1691
	107.9750	13.7032	11.0071	15.2572	7.6286	4.1691
	107.9950	13.7082	11.0084	15.2633	7.6316	4.1691
	108.0150	13.7132	11.0100	15.2693	7.6346	4.1691
	108.0350	13.7182	11.0109	15.2753	7.6377	4.1691
	108.0550	13.7234	11.0118	15.2816	7.6408	4.1691
	108.0750	13.7283	11.0124	15.2874	7.6437	4.1691
	108.0950	13.7333	11.0123	15.2934	7.6467	4.1691
	108.1150	13.7382	11.0125	15.2993	7.6497	4.1691
	108.1350	13.7432	11.0133	15.3054	7.6527	4.1691
	108.1550	13.7482	11.0153	15.3114	7.6557	4.1691
	108.1750	13.7532	11.0170	15.3175	7.6587	4.1691
	108.1950	13.7582	11.0181	15.3235	7.6618	4.1691
	108.2150	13.7631	11.0185	15.3294	7.6647	4.1691
	108.2350	13.7682	11.0188	15.3355	7.6678	4.1691
	108.2550	13.7731	11.0198	15.3414	7.6707	4.1691
	108.2750	13.7781	11.0200	15.3474	7.6737	4.1691
	108.2950	13.7830	11.0205	15.3534	7.6767	4.1691
	108.3150	13.7881	11.0209	15.3594	7.6797	4.1691
	108.3350	13.7931	11.0210	15.3655	7.6827	4.1691
	108.3550	13.7981	11.0207	15.3716	7.6858	4.1691
	108.3750	13.8032	11.0202	15.3777	7.6889	4.1691
	108.3950	13.8084	11.0193	15.3839	7.6920	4.1691
	108.4150	13.8134	11.0184	15.3899	7.6950	4.1691
	108.4350	13.8181	11.0162	15.3957	7.6978	4.1691
	108.4550	13.8232	11.0138	15.4018	7.7009	4.1691
	108.4750	13.8281	11.0129	15.4077	7.7039	4.1691
	108.4950	13.8332	11.0123	15.4138	7.7069	4.1691
	108.5150	13.8382	11.0116	15.4198	7.7099	4.1691
	108.5350	13.8431	11.0088	15.4258	7.7129	4.1691
	108.5550	13.8481	11.0050	15.4318	7.7159	4.1691
	108.5750	13.8530	11.0004	15.4377	7.7189	4.1691
	108.5950	13.8582	10.9961	15.4439	7.7220	4.1691
	108.6150	13.8631	10.9925	15.4499	7.7249	4.1691
	108.6350	13.8682	10.9897	15.4560	7.7280	4.1691
	108.6550	13.8732	10.9895	15.4620	7.7310	4.1691
	108.6750	13.8782	10.9910	15.4681	7.7340	4.1691
	108.6950	13.8832	10.9949	15.4741	7.7371	4.1691
	108.7150	13.8882	11.0002	15.4801	7.7401	4.1691
	108.7350	13.8934	11.0058	15.4864	7.7432	4.1691
	108.7550	13.8983	11.0106	15.4923	7.7462	4.1691
	108.7750	13.9032	11.0125	15.4981	7.7491	4.1691
	108.7950	13.9081	11.0133	15.5041	7.7520	4.1691
	108.8150	13.9132	11.0144	15.5102	7.7551	4.1691
	108.8350	13.9181	11.0151	15.5162	7.7581	4.1691
	108.8550	13.9233	11.0151	15.5223	7.7612	4.1691
	108.8750	13.9282	11.0144	15.5283	7.7641	4.1691
	108.8950	13.9332	11.0129	15.5344	7.7672	4.1691
	108.9150	13.9382	11.0127	15.5403	7.7702	4.1691
	108.9350	13.9431	11.0125	15.5463	7.7731	4.1691
	108.9550	13.9482	11.0124	15.5524	7.7762	4.1691
	108.9750	13.9531	11.0123	15.5582	7.7791	4.1691
	108.9950	13.9581	11.0113	15.5644	7.7822	4.1691
	109.0150	13.9631	11.0108	15.5704	7.7852	4.1691
	109.0350	13.9682	11.0093	15.5765	7.7882	4.1691
	109.0550	13.9732	11.0078	15.5825	7.7913	4.1691
	109.0750	13.9783	11.0057	15.5887	7.7943	4.1691
	109.0950	13.9834	11.0038	15.5948	7.7974	4.1691
	109.1150	13.9882	11.0007	15.6005	7.8003	4.1691
	109.1350	13.9932	10.9974	15.6066	7.8033	4.1691
	109.1550	13.9982	10.9954	15.6126	7.8063	4.1691
	109.1750	14.0033	10.9932	15.6187	7.8094	4.1691
	109.1950	14.0082	10.9908	15.6247	7.8124	4.1691
	109.2150	14.0132	10.9875	15.6307	7.8153	4.1691
	109.2350	14.0182	10.9846	15.6367	7.8184	4.1691
	109.2550	14.0232	10.9832	15.6428	7.8214	4.1691
	109.2750	14.0281	10.9826	15.6487	7.8244	4.1691
	109.2950	14.0332	10.9824	15.6548	7.8274	4.1691
	109.3150	14.0382	10.9832	15.6608	7.8304	4.1691
	109.3350	14.0431	10.9841	15.6668	7.8334	4.1691
	109.3550	14.0483	10.9848	15.6730	7.8365	4.1691
	109.3750	14.0533	10.9858	15.6790	7.8395	4.1691
	109.3950	14.0584	10.9864	15.6851	7.8426	4.1691
	109.4150	14.0634	10.9880	15.6912	7.8456	4.1691
	109.4350	14.0684	10.9888	15.6972	7.8486	4.1691
	109.4550	14.0733	10.9895	15.7031	7.8515	4.1691
	109.4750	14.0781	10.9907	15.7089	7.8545	4.1691
	109.4950	14.0832	10.9930	15.7151	7.8575	4.1691
	109.5150	14.0882	10.9961	15.7210	7.8605	4.1691
	109.5350	14.0932	10.9980	15.7271	7.8635	4.1691
	109.5550	14.0981	10.9992	15.7330	7.8665	4.1691
	109.5750	14.1032	10.9996	15.7391	7.8695	4.1691
	109.5950	14.1081	11.0003	15.7451	7.8725	4.1691
	109.6150	14.1130	11.0004	15.7510	7.8755	4.1691
	109.6350	14.1181	11.0000	15.7571	7.8785	4.1691
	109.6550	14.1231	11.0000	15.7631	7.8815	4.1691
	109.6750	14.1281	10.9998	15.7691	7.8846	4.1691
	109.6950	14.1331	10.9997	15.7752	7.8876	4.1691
	109.7150	14.1382	11.0001	15.7813	7.8907	4.1691
	109.7350	14.1433	11.0012	15.7874	7.8937	4.1691
	109.7550	14.1484	11.0037	15.7936	7.8968	4.1691
	109.7750	14.1533	11.0069	15.7994	7.8997	4.1691
	109.7950	14.1582	11.0097	15.8053	7.9027	4.1691
	109.8150	14.1631	11.0140	15.8113	7.9057	4.1691
	109.8350	14.1681	11.0191	15.8173	7.9086	4.1691
	109.8550	14.1732	11.0240	15.8235	7.9117	4.1691
	109.8750	14.1781	11.0280	15.8294	7.9147	4.1691
	109.8950	14.1831	11.0305	15.8355	7.9177	4.1691
	109.9150	14.1881	11.0323	15.8414	7.9207	4.1691
	109.9350	14.1932	11.0339	15.8476	7.9238	4.1691
	109.9550	14.1981	11.0357	15.8535	7.9268	4.1691
	109.9750	14.2031	11.0368	15.8596	7.9298	4.1691
	109.9950	14.2082	11.0384	15.8656	7.9328	4.1691
	110.0150	14.2131	11.0405	15.8715	7.9358	4.1691
	110.0350	14.2182	11.0428	15.8777	7.9388	4.1691
	110.0550	14.2232	11.0458	15.8837	7.9418	4.1691
	110.0750	14.2283	11.0486	15.8899	7.9449	4.1691
	110.0950	14.2333	11.0518	15.8959	7.9480	4.1691
	110.1150	14.2383	11.0539	15.9019	7.9509	4.1691
	110.1350	14.2432	11.0551	15.9077	7.9539	4.1691
	110.1550	14.2481	11.0572	15.9138	7.9569	4.1691
	110.1750	14.2532	11.0602	15.9198	7.9599	4.1691
