3	Time/s	Displacement/mm	Force/kN	Tensile strain (Strain 1)/%	Tensile displacement/mm	Strain 1/%
	219.1400	40.9376	14.7722	46.6376	23.3188	4.0505
	219.1600	40.9426	14.7715	46.6435	23.3218	4.0505
	219.1800	40.9475	14.7708	46.6493	23.3246	4.0505
	219.2000	40.9526	14.7700	46.6552	23.3276	4.0505
	219.2200	40.9575	14.7696	46.6608	23.3304	4.0505
	219.2400	40.9626	14.7689	46.6668	23.3334	4.0505
	219.2600	40.9675	14.7691	46.6726	23.3363	4.0505
	219.2800	40.9726	14.7687	46.6785	23.3392	4.0505
	219.3000	40.9777	14.7692	46.6845	23.3422	4.0505
	219.3200	40.9827	14.7697	46.6904	23.3452	4.0505
	219.3400	40.9878	14.7694	46.6963	23.3482	4.0505
	219.3600	40.9926	14.7688	46.7019	23.3510	4.0505
	219.3800	40.9976	14.7671	46.7077	23.3539	4.0505
	219.4000	41.0026	14.7660	46.7137	23.3568	4.0505
	219.4200	41.0077	14.7658	46.7195	23.3598	4.0505
	219.4400	41.0127	14.7657	46.7254	23.3627	4.0505
	219.4600	41.0177	14.7654	46.7312	23.3656	4.0505
	219.4800	41.0226	14.7645	46.7370	23.3685	4.0505
	219.5000	41.0276	14.7638	46.7428	23.3714	4.0505
	219.5200	41.0326	14.7635	46.7487	23.3743	4.0505
	219.5400	41.0376	14.7631	46.7545	23.3772	4.0505
	219.5600	41.0426	14.7627	46.7604	23.3802	4.0505
	219.5800	41.0476	14.7626	46.7661	23.3831	4.0505
	219.6000	41.0527	14.7620	46.7721	23.3861	4.0505
	219.6200	41.0577	14.7621	46.7780	23.3890	4.0505
	219.6400	41.0628	14.7618	46.7839	23.3920	4.0505
	219.6600	41.0678	14.7619	46.7898	23.3949	4.0505
	219.6800	41.0728	14.7614	46.7956	23.3978	4.0505
	219.7000	41.0777	14.7601	46.8014	23.4007	4.0505
	219.7200	41.0825	14.7586	46.8070	23.4035	4.0505
	219.7400	41.0877	14.7571	46.8130	23.4065	4.0505
	219.7600	41.0926	14.7573	46.8188	23.4094	4.0505
	219.7800	41.0976	14.7573	46.8247	23.4123	4.0505
	219.8000	41.1026	14.7574	46.8305	23.4153	4.0505
	219.8200	41.1076	14.7567	46.8363	23.4181	4.0505
	219.8400	41.1126	14.7558	46.8422	23.4211	4.0505
	219.8600	41.1175	14.7554	46.8479	23.4240	4.0505
	219.8800	41.1226	14.7548	46.8538	23.4269	4.0505
	219.9000	41.1276	14.7545	46.8596	23.4298	4.0505
	219.9200	41.1326	14.7544	46.8655	23.4328	4.0505
	219.9400	41.1376	14.7544	46.8714	23.4357	4.0505
	219.9600	41.1427	14.7544	46.8774	23.4387	4.0505
	219.9800	41.1477	14.7544	46.8832	23.4416	4.0505
	220.0000	41.1528	14.7540	46.8892	23.4446	4.0505
	220.0200	41.1577	14.7539	46.8949	23.4475	4.0505
	220.0400	41.1625	14.7522	46.9005	23.4503	4.0505
	220.0600	41.1675	14.7503	46.9063	23.4532	4.0505
	220.0800	41.1725	14.7493	46.9122	23.4561	4.0505
	220.1000	41.1777	14.7492	46.9182	23.4591	4.0505
	220.1200	41.1825	14.7497	46.9239	23.4620	4.0505
	220.1400	41.1876	14.7493	46.9298	23.4649	4.0505
	220.1600	41.1926	14.7491	46.9357	23.4678	4.0505
	220.1800	41.1976	14.7485	46.9415	23.4708	4.0505
	220.2000	41.2027	14.7485	46.9474	23.4737	4.0505
	220.2200	41.2076	14.7479	46.9532	23.4766	4.0505
	220.2400	41.2127	14.7469	46.9591	23.4796	4.0505
	220.2600	41.2176	14.7467	46.9648	23.4824	4.0505
	220.2800	41.2226	14.7459	46.9707	23.4854	4.0505
	220.3000	41.2277	14.7457	46.9767	23.4883	4.0505
	220.3200	41.2327	14.7457	46.9826	23.4913	4.0505
	220.3400	41.2378	14.7458	46.9885	23.4942	4.0505
	220.3600	41.2427	14.7452	46.9943	23.4971	4.0505
	220.3800	41.2476	14.7437	46.9999	23.5000	4.0505
	220.4000	41.2525	14.7418	47.0057	23.5029	4.0505
	220.4200	41.2576	14.7413	47.0117	23.5058	4.0505
	220.4400	41.2627	14.7416	47.0176	23.5088	4.0505
	220.4600	41.2677	14.7418	47.0234	23.5117	4.0505
	220.4800	41.2726	14.7416	47.0291	23.5146	4.0505
	220.5000	41.2777	14.7404	47.0351	23.5176	4.0505
	220.5200	41.2826	14.7400	47.0408	23.5204	4.0505
	220.5400	41.2876	14.7390	47.0467	23.5233	4.0505
	220.5600	41.2926	14.7384	47.0525	23.5263	4.0505
	220.5800	41.2975	14.7375	47.0583	23.5291	4.0505
	220.6000	41.3026	14.7368	47.0642	23.5321	4.0505
	220.6200	41.3075	14.7365	47.0700	23.5350	4.0505
	220.6400	41.3127	14.7364	47.0761	23.5380	4.0505
	220.6600	41.3178	14.7370	47.0820	23.5410	4.0505
	220.6800	41.3228	14.7369	47.0879	23.5439	4.0505
	220.7000	41.3277	14.7362	47.0936	23.5468	4.0505
	220.7200	41.3326	14.7343	47.0993	23.5496	4.0505
	220.7400	41.3376	14.7323	47.1051	23.5525	4.0505
	220.7600	41.3426	14.7315	47.1109	23.5555	4.0505
	220.7800	41.3476	14.7313	47.1169	23.5584	4.0505
	220.8000	41.3526	14.7314	47.1227	23.5613	4.0505
	220.8200	41.3576	14.7309	47.1285	23.5642	4.0505
	220.8400	41.3625	14.7298	47.1343	23.5671	4.0505
	220.8600	41.3676	14.7289	47.1402	23.5701	4.0505
	220.8800	41.3725	14.7289	47.1460	23.5730	4.0505
	220.9000	41.3776	14.7284	47.1519	23.5759	4.0505
	220.9200	41.3827	14.7282	47.1578	23.5789	4.0505
	220.9400	41.3876	14.7276	47.1636	23.5818	4.0505
	220.9600	41.3927	14.7268	47.1695	23.5847	4.0505
	220.9800	41.3977	14.7260	47.1753	23.5877	4.0505
	221.0000	41.4028	14.7255	47.1814	23.5907	4.0505
	221.0200	41.4077	14.7256	47.1871	23.5935	4.0505
	221.0400	41.4127	14.7247	47.1929	23.5965	4.0505
	221.0600	41.4176	14.7232	47.1986	23.5993	4.0505
	221.0800	41.4225	14.7213	47.2044	23.6022	4.0505
	221.1000	41.4276	14.7206	47.2103	23.6052	4.0505
	221.1200	41.4326	14.7209	47.2162	23.6081	4.0505
	221.1400	41.4377	14.7210	47.2221	23.6111	4.0505
	221.1600	41.4426	14.7208	47.2278	23.6139	4.0505
	221.1800	41.4477	14.7198	47.2338	23.6169	4.0505
	221.2000	41.4526	14.7191	47.2396	23.6198	4.0505
	221.2200	41.4576	14.7181	47.2454	23.6227	4.0505
	221.2400	41.4626	14.7170	47.2512	23.6256	4.0505
	221.2600	41.4676	14.7163	47.2571	23.6286	4.0505
	221.2800	41.4726	14.7160	47.2629	23.6315	4.0505
	221.3000	41.4776	14.7152	47.2687	23.6344	4.0505
	221.3200	41.4827	14.7148	47.2747	23.6373	4.0505
	221.3400	41.4877	14.7145	47.2806	23.6403	4.0505
	221.3600	41.4928	14.7145	47.2865	23.6433	4.0505
	221.3800	41.4976	14.7142	47.2922	23.6461	4.0505
	221.4000	41.5026	14.7121	47.2980	23.6490	4.0505
	221.4200	41.5076	14.7108	47.3038	23.6519	4.0505
	221.4400	41.5126	14.7100	47.3097	23.6548	4.0505
	221.4600	41.5177	14.7099	47.3156	23.6578	4.0505
	221.4800	41.5226	14.7095	47.3214	23.6607	4.0505
	221.5000	41.5275	14.7085	47.3271	23.6636	4.0505
	221.5200	41.5325	14.7073	47.3329	23.6665	4.0505
	221.5400	41.5376	14.7065	47.3389	23.6694	4.0505
	221.5600	41.5425	14.7064	47.3446	23.6723	4.0505
	221.5800	41.5475	14.7056	47.3505	23.6752	4.0505
	221.6000	41.5526	14.7053	47.3564	23.6782	4.0505
	221.6200	41.5576	14.7045	47.3622	23.6811	4.0505
	221.6400	41.5626	14.7038	47.3682	23.6841	4.0505
	221.6600	41.5677	14.7035	47.3740	23.6870	4.0505
	221.6800	41.5728	14.7032	47.3801	23.6900	4.0505
	221.7000	41.5778	14.7031	47.3859	23.6929	4.0505
	221.7200	41.5827	14.7019	47.3916	23.6958	4.0505
	221.7400	41.5875	14.6997	47.3972	23.6986	4.0505
	221.7600	41.5926	14.6975	47.4031	23.7016	4.0505
	221.7800	41.5975	14.6970	47.4089	23.7045	4.0505
	221.8000	41.6026	14.6968	47.4149	23.7074	4.0505
	221.8200	41.6076	14.6968	47.4207	23.7104	4.0505
	221.8400	41.6125	14.6959	47.4265	23.7132	4.0505
	221.8600	41.6176	14.6946	47.4324	23.7162	4.0505
	221.8800	41.6225	14.6938	47.4382	23.7191	4.0505
	221.9000	41.6276	14.6931	47.4441	23.7221	4.0505
	221.9200	41.6326	14.6928	47.4499	23.7249	4.0505
	221.9400	41.6377	14.6920	47.4558	23.7279	4.0505
	221.9600	41.6426	14.6914	47.4616	23.7308	4.0505
	221.9800	41.6477	14.6902	47.4675	23.7338	4.0505
	222.0000	41.6528	14.6897	47.4735	23.7367	4.0505
	222.0200	41.6578	14.6894	47.4794	23.7397	4.0505
	222.0400	41.6628	14.6888	47.4853	23.7426	4.0505
	222.0600	41.6676	14.6876	47.4908	23.7454	4.0505
	222.0800	41.6726	14.6849	47.4966	23.7483	4.0505
	222.1000	41.6776	14.6830	47.5025	23.7513	4.0505
	222.1200	41.6827	14.6826	47.5085	23.7542	4.0505
	222.1400	41.6877	14.6828	47.5144	23.7572	4.0505
	222.1600	41.6928	14.6824	47.5202	23.7601	4.0505
	222.1800	41.6977	14.6812	47.5260	23.7630	4.0505
	222.2000	41.7027	14.6795	47.5318	23.7659	4.0505
	222.2200	41.7077	14.6785	47.5377	23.7688	4.0505
	222.2400	41.7126	14.6773	47.5434	23.7717	4.0505
	222.2600	41.7176	14.6764	47.5493	23.7747	4.0505
	222.2800	41.7226	14.6758	47.5551	23.7775	4.0505
	222.3000	41.7277	14.6748	47.5610	23.7805	4.0505
	222.3200	41.7326	14.6742	47.5668	23.7834	4.0505
	222.3400	41.7377	14.6733	47.5728	23.7864	4.0505
	222.3600	41.7428	14.6732	47.5787	23.7894	4.0505
	222.3800	41.7478	14.6726	47.5845	23.7923	4.0505
	222.4000	41.7527	14.6713	47.5903	23.7951	4.0505
	222.4200	41.7575	14.6692	47.5959	23.7980	4.0505
	222.4400	41.7626	14.6670	47.6019	23.8010	4.0505
	222.4600	41.7677	14.6666	47.6078	23.8039	4.0505
	222.4800	41.7727	14.6664	47.6137	23.8068	4.0505
	222.5000	41.7776	14.6657	47.6194	23.8097	4.0505
	222.5200	41.7826	14.6642	47.6252	23.8126	4.0505
	222.5400	41.7876	14.6631	47.6311	23.8155	4.0505
	222.5600	41.7925	14.6623	47.6368	23.8184	4.0505
	222.5800	41.7975	14.6610	47.6427	23.8213	4.0505
	222.6000	41.8025	14.6599	47.6485	23.8243	4.0505
	222.6200	41.8075	14.6593	47.6544	23.8272	4.0505
	222.6400	41.8126	14.6586	47.6602	23.8301	4.0505
	222.6600	41.8177	14.6579	47.6662	23.8331	4.0505
	222.6800	41.8227	14.6575	47.6720	23.8360	4.0505
	222.7000	41.8278	14.6567	47.6781	23.8390	4.0505
	222.7200	41.8327	14.6560	47.6838	23.8419	4.0505
	222.7400	41.8376	14.6539	47.6895	23.8447	4.0505
	222.7600	41.8425	14.6516	47.6953	23.8477	4.0505
	222.7800	41.8475	14.6498	47.7011	23.8505	4.0505
	222.8000	41.8526	14.6488	47.7071	23.8535	4.0505
	222.8200	41.8576	14.6488	47.7128	23.8564	4.0505
	222.8400	41.8626	14.6479	47.7187	23.8593	4.0505
	222.8600	41.8675	14.6465	47.7245	23.8622	4.0505
	222.8800	41.8725	14.6452	47.7304	23.8652	4.0505
	222.9000	41.8776	14.6449	47.7363	23.8682	4.0505
	222.9200	41.8826	14.6444	47.7421	23.8711	4.0505
	222.9400	41.8877	14.6430	47.7481	23.8740	4.0505
	222.9600	41.8926	14.6418	47.7538	23.8769	4.0505
	222.9800	41.8977	14.6400	47.7597	23.8799	4.0505
	223.0000	41.9027	14.6390	47.7656	23.8828	4.0505
	223.0200	41.9077	14.6379	47.7715	23.8857	4.0505
	223.0400	41.9128	14.6372	47.7774	23.8887	4.0505
	223.0600	41.9177	14.6361	47.7832	23.8916	4.0505
	223.0800	41.9226	14.6340	47.7888	23.8944	4.0505
	223.1000	41.9275	14.6313	47.7946	23.8973	4.0505
	223.1200	41.9326	14.6300	47.8006	23.9003	4.0505
	223.1400	41.9377	14.6296	47.8065	23.9032	4.0505
	223.1600	41.9427	14.6296	47.8124	23.9062	4.0505
	223.1800	41.9476	14.6290	47.8181	23.9090	4.0505
	223.2000	41.9527	14.6269	47.8241	23.9120	4.0505
	223.2200	41.9576	14.6254	47.8298	23.9149	4.0505
	223.2400	41.9626	14.6236	47.8356	23.9178	4.0505
	223.2600	41.9676	14.6224	47.8415	23.9207	4.0505
	223.2800	41.9726	14.6210	47.8473	23.9236	4.0505
	223.3000	41.9776	14.6197	47.8532	23.9266	4.0505
	223.3200	41.9825	14.6188	47.8589	23.9295	4.0505
	223.3400	41.9877	14.6173	47.8650	23.9325	4.0505
	223.3600	41.9928	14.6166	47.8709	23.9354	4.0505
	223.3800	41.9978	14.6158	47.8767	23.9384	4.0505
	223.4000	42.0028	14.6144	47.8826	23.9413	4.0505
	223.4200	42.0077	14.6121	47.8883	23.9441	4.0505
	223.4400	42.0126	14.6097	47.8941	23.9470	4.0505
	223.4600	42.0177	14.6080	47.9000	23.9500	4.0505
	223.4800	42.0228	14.6074	47.9059	23.9530	4.0505
	223.5000	42.0277	14.6065	47.9117	23.9559	4.0505
	223.5200	42.0326	14.6048	47.9174	23.9587	4.0505
	223.5400	42.0376	14.6026	47.9232	23.9616	4.0505
	223.5600	42.0426	14.6009	47.9291	23.9646	4.0505
	223.5800	42.0475	14.5997	47.9348	23.9674	4.0505
	223.6000	42.0526	14.5977	47.9408	23.9704	4.0505
	223.6200	42.0576	14.5968	47.9466	23.9733	4.0505
	223.6400	42.0626	14.5956	47.9524	23.9762	4.0505
	223.6600	42.0677	14.5945	47.9584	23.9792	4.0505
	223.6800	42.0727	14.5935	47.9643	23.9821	4.0505
	223.7000	42.0779	14.5923	47.9704	23.9852	4.0505
	223.7200	42.0828	14.5915	47.9761	23.9881	4.0505
	223.7400	42.0878	14.5895	47.9819	23.9910	4.0505
	223.7600	42.0926	14.5868	47.9876	23.9938	4.0505
	223.7800	42.0975	14.5837	47.9933	23.9967	4.0505
	223.8000	42.1026	14.5819	47.9993	23.9996	4.0505
	223.8200	42.1076	14.5809	48.0051	24.0026	4.0505
	223.8400	42.1126	14.5797	48.0110	24.0055	4.0505
	223.8600	42.1176	14.5783	48.0167	24.0084	4.0505
	223.8800	42.1226	14.5765	48.0226	24.0113	4.0505
	223.9000	42.1276	14.5750	48.0285	24.0142	4.0505
	223.9200	42.1326	14.5734	48.0343	24.0171	4.0505
	223.9400	42.1375	14.5719	48.0401	24.0200	4.0505
	223.9600	42.1426	14.5702	48.0460	24.0230	4.0505
	223.9800	42.1476	14.5688	48.0518	24.0259	4.0505
	224.0000	42.1526	14.5670	48.0576	24.0288	4.0505
	224.0200	42.1576	14.5657	48.0636	24.0318	4.0505
	224.0400	42.1627	14.5643	48.0694	24.0347	4.0505
	224.0600	42.1678	14.5630	48.0754	24.0377	4.0505
	224.0800	42.1725	14.5614	48.0810	24.0405	4.0505
	224.1000	42.1776	14.5582	48.0869	24.0434	4.0505
	224.1200	42.1825	14.5559	48.0927	24.0463	4.0505
	224.1400	42.1875	14.5542	48.0985	24.0493	4.0505
	224.1600	42.1927	14.5533	48.1045	24.0523	4.0505
	224.1800	42.1976	14.5522	48.1102	24.0551	4.0505
	224.2000	42.2025	14.5501	48.1161	24.0580	4.0505
	224.2200	42.2075	14.5479	48.1219	24.0609	4.0505
	224.2400	42.2126	14.5460	48.1278	24.0639	4.0505
	224.2600	42.2175	14.5447	48.1336	24.0668	4.0505
	224.2800	42.2225	14.5427	48.1394	24.0697	4.0505
	224.3000	42.2276	14.5410	48.1453	24.0727	4.0505
	224.3200	42.2326	14.5391	48.1512	24.0756	4.0505
	224.3400	42.2376	14.5373	48.1571	24.0785	4.0505
	224.3600	42.2427	14.5359	48.1630	24.0815	4.0505
	224.3800	42.2478	14.5344	48.1690	24.0845	4.0505
	224.4000	42.2528	14.5329	48.1748	24.0874	4.0505
	224.4200	42.2577	14.5304	48.1805	24.0903	4.0505
	224.4400	42.2626	14.5269	48.1863	24.0931	4.0505
	224.4600	42.2677	14.5237	48.1922	24.0961	4.0505
	224.4800	42.2726	14.5220	48.1980	24.0990	4.0505
	224.5000	42.2777	14.5203	48.2039	24.1020	4.0505
	224.5200	42.2826	14.5187	48.2097	24.1048	4.0505
	224.5400	42.2875	14.5162	48.2154	24.1077	4.0505
	224.5600	42.2926	14.5141	48.2213	24.1107	4.0505
	224.5800	42.2975	14.5123	48.2271	24.1135	4.0505
	224.6000	42.3027	14.5102	48.2331	24.1165	4.0505
	224.6200	42.3076	14.5087	48.2388	24.1194	4.0505
	224.6400	42.3127	14.5064	48.2448	24.1224	4.0505
	224.6600	42.3177	14.5044	48.2506	24.1253	4.0505
	224.6800	42.3227	14.5021	48.2565	24.1282	4.0505
	224.7000	42.3278	14.5002	48.2624	24.1312	4.0505
	224.7200	42.3328	14.4985	48.2683	24.1342	4.0505
	224.7400	42.3379	14.4965	48.2742	24.1371	4.0505
	224.7600	42.3426	14.4938	48.2798	24.1399	4.0505
	224.7800	42.3476	14.4902	48.2856	24.1428	4.0505
	224.8000	42.3526	14.4870	48.2914	24.1457	4.0505
	224.8200	42.3576	14.4850	48.2973	24.1487	4.0505
	224.8400	42.3626	14.4834	48.3031	24.1516	4.0505
	224.8600	42.3676	14.4813	48.3090	24.1545	4.0505
	224.8800	42.3725	14.4787	48.3147	24.1574	4.0505
	224.9000	42.3775	14.4758	48.3206	24.1603	4.0505
	224.9200	42.3826	14.4737	48.3265	24.1632	4.0505
	224.9400	42.3876	14.4717	48.3323	24.1662	4.0505
	224.9600	42.3926	14.4694	48.3382	24.1691	4.0505
	224.9800	42.3975	14.4671	48.3439	24.1720	4.0505
	225.0000	42.4026	14.4641	48.3499	24.1749	4.0505
	225.0200	42.4076	14.4620	48.3557	24.1778	4.0505
	225.0400	42.4126	14.4596	48.3616	24.1808	4.0505
	225.0600	42.4178	14.4579	48.3676	24.1838	4.0505
	225.0800	42.4227	14.4558	48.3734	24.1867	4.0505
	225.1000	42.4276	14.4525	48.3791	24.1896	4.0505
	225.1200	42.4325	14.4485	48.3848	24.1924	4.0505
	225.1400	42.4376	14.4450	48.3908	24.1954	4.0505
	225.1600	42.4427	14.4433	48.3967	24.1984	4.0505
	225.1800	42.4477	14.4416	48.4026	24.2013	4.0505
	225.2000	42.4527	14.4393	48.4084	24.2042	4.0505
	225.2200	42.4576	14.4359	48.4142	24.2071	4.0505
	225.2400	42.4626	14.4329	48.4200	24.2100	4.0505
	225.2600	42.4675	14.4303	48.4258	24.2129	4.0505
	225.2800	42.4725	14.4274	48.4316	24.2158	4.0505
	225.3000	42.4775	14.4248	48.4374	24.2187	4.0505
	225.3200	42.4825	14.4224	48.4433	24.2216	4.0505
	225.3400	42.4875	14.4197	48.4491	24.2246	4.0505
	225.3600	42.4927	14.4171	48.4551	24.2276	4.0505
	225.3800	42.4977	14.4154	48.4610	24.2305	4.0505
	225.4000	42.5029	14.4132	48.4670	24.2335	4.0505
	225.4200	42.5078	14.4107	48.4728	24.2364	4.0505
	225.4400	42.5126	14.4065	48.4785	24.2392	4.0505
	225.4600	42.5176	14.4022	48.4843	24.2422	4.0505
	225.4800	42.5226	14.3989	48.4901	24.2451	4.0505
	225.5000	42.5277	14.3961	48.4961	24.2481	4.0505
	225.5200	42.5326	14.3942	48.5018	24.2509	4.0505
	225.5400	42.5376	14.3912	48.5076	24.2538	4.0505
	225.5600	42.5425	14.3876	48.5134	24.2567	4.0505
	225.5800	42.5475	14.3841	48.5193	24.2596	4.0505
	225.6000	42.5526	14.3817	48.5252	24.2626	4.0505
	225.6200	42.5576	14.3792	48.5310	24.2655	4.0505
	225.6400	42.5627	14.3763	48.5370	24.2685	4.0505
	225.6600	42.5676	14.3735	48.5427	24.2714	4.0505
	225.6800	42.5727	14.3700	48.5487	24.2743	4.0505
	225.7000	42.5777	14.3670	48.5546	24.2773	4.0505
	225.7200	42.5828	14.3639	48.5605	24.2802	4.0505
	225.7400	42.5878	14.3611	48.5663	24.2832	4.0505
	225.7600	42.5928	14.3577	48.5721	24.2861	4.0505
	225.7800	42.5976	14.3535	48.5777	24.2889	4.0505
	225.8000	42.6025	14.3486	48.5835	24.2918	4.0505
	225.8200	42.6076	14.3453	48.5895	24.2947	4.0505
	225.8400	42.6126	14.3427	48.5953	24.2977	4.0505
	225.8600	42.6177	14.3399	48.6013	24.3006	4.0505
	225.8800	42.6226	14.3372	48.6070	24.3035	4.0505
	225.9000	42.6278	14.3335	48.6130	24.3065	4.0505
	225.9200	42.6327	14.3303	48.6188	24.3094	4.0505
	225.9400	42.6376	14.3265	48.6246	24.3123	4.0505
	225.9600	42.6426	14.3226	48.6304	24.3152	4.0505
	225.9800	42.6476	14.3187	48.6362	24.3181	4.0505
	226.0000	42.6526	14.3150	48.6421	24.3211	4.0505
	226.0200	42.6576	14.3116	48.6479	24.3239	4.0505
	226.0400	42.6627	14.3082	48.6539	24.3270	4.0505
	226.0600	42.6677	14.3052	48.6597	24.3299	4.0505
	226.0800	42.6728	14.3015	48.6657	24.3328	4.0505
	226.1000	42.6778	14.2978	48.6715	24.3357	4.0505
	226.1200	42.6827	14.2932	48.6772	24.3386	4.0505
	226.1400	42.6876	14.2884	48.6830	24.3415	4.0505
	226.1600	42.6927	14.2845	48.6889	24.3444	4.0505
	226.1800	42.6977	14.2813	48.6948	24.3474	4.0505
	226.2000	42.7027	14.2780	48.7006	24.3503	4.0505
	226.2200	42.7076	14.2740	48.7064	24.3532	4.0505
	226.2400	42.7126	14.2698	48.7122	24.3561	4.0505
	226.2600	42.7176	14.2657	48.7181	24.3590	4.0505
	226.2800	42.7225	14.2618	48.7238	24.3619	4.0505
	226.3000	42.7276	14.2576	48.7297	24.3648	4.0505
	226.3200	42.7326	14.2539	48.7356	24.3678	4.0505
	226.3400	42.7376	14.2501	48.7414	24.3707	4.0505
	226.3600	42.7427	14.2464	48.7474	24.3737	4.0505
	226.3800	42.7477	14.2426	48.7532	24.3766	4.0505
	226.4000	42.7529	14.2384	48.7593	24.3796	4.0505
	226.4200	42.7578	14.2349	48.7650	24.3825	4.0505
	226.4400	42.7627	14.2301	48.7708	24.3854	4.0505
	226.4600	42.7676	14.2247	48.7765	24.3883	4.0505
	226.4800	42.7726	14.2189	48.7823	24.3911	4.0505
	226.5000	42.7776	14.2145	48.7882	24.3941	4.0505
	226.5200	42.7826	14.2109	48.7940	24.3970	4.0505
	226.5400	42.7876	14.2070	48.7999	24.3999	4.0505
	226.5600	42.7925	14.2027	48.8055	24.4028	4.0505
	226.5800	42.7975	14.1977	48.8115	24.4057	4.0505
	226.6000	42.8026	14.1933	48.8173	24.4087	4.0505
	226.6200	42.8076	14.1891	48.8232	24.4116	4.0505
	226.6400	42.8126	14.1847	48.8290	24.4145	4.0505
	226.6600	42.8176	14.1801	48.8349	24.4175	4.0505
	226.6800	42.8226	14.1755	48.8408	24.4204	4.0505
	226.7000	42.8277	14.1710	48.8467	24.4234	4.0505
	226.7200	42.8328	14.1665	48.8527	24.4263	4.0505
	226.7400	42.8378	14.1616	48.8585	24.4293	4.0505
	226.7600	42.8428	14.1568	48.8644	24.4322	4.0505
	226.7800	42.8476	14.1510	48.8700	24.4350	4.0505
	226.8000	42.8526	14.1443	48.8758	24.4379	4.0505
	226.8200	42.8575	14.1390	48.8816	24.4408	4.0505
	226.8400	42.8626	14.1343	48.8875	24.4437	4.0505
	226.8600	42.8677	14.1303	48.8934	24.4467	4.0505
	226.8800	42.8726	14.1258	48.8992	24.4496	4.0505
	226.9000	42.8776	14.1205	48.9050	24.4525	4.0505
	226.9200	42.8826	14.1148	48.9108	24.4554	4.0505
	226.9400	42.8877	14.1093	48.9169	24.4584	4.0505
	226.9600	42.8926	14.1045	48.9226	24.4613	4.0505
	226.9800	42.8977	14.0988	48.9285	24.4643	4.0505
	227.0000	42.9027	14.0932	48.9344	24.4672	4.0505
	227.0200	42.9076	14.0872	48.9401	24.4701	4.0505
	227.0400	42.9126	14.0811	48.9460	24.4730	4.0505
	227.0600	42.9177	14.0760	48.9519	24.4759	4.0505
	227.0800	42.9229	14.0712	48.9579	24.4790	4.0505
	227.1000	42.9278	14.0661	48.9638	24.4819	4.0505
	227.1200	42.9327	14.0597	48.9695	24.4847	4.0505
	227.1400	42.9376	14.0520	48.9752	24.4876	4.0505
	227.1600	42.9427	14.0448	48.9811	24.4906	4.0505
	227.1800	42.9477	14.0392	48.9869	24.4935	4.0505
	227.2000	42.9528	14.0337	48.9929	24.4965	4.0505
	227.2200	42.9577	14.0280	48.9987	24.4993	4.0505
	227.2400	42.9627	14.0211	49.0045	24.5022	4.0505
	227.2600	42.9677	14.0145	49.0103	24.5052	4.0505
	227.2800	42.9726	14.0079	49.0160	24.5080	4.0505
	227.3000	42.9777	14.0011	49.0220	24.5110	4.0505
	227.3200	42.9826	13.9949	49.0277	24.5139	4.0505
	227.3400	42.9877	13.9882	49.0337	24.5168	4.0505
	227.3600	42.9927	13.9818	49.0395	24.5198	4.0505
	227.3800	42.9977	13.9749	49.0454	24.5227	4.0505
	227.4000	43.0028	13.9685	49.0514	24.5257	4.0505
	227.4200	43.0079	13.9618	49.0573	24.5286	4.0505
	227.4400	43.0129	13.9548	49.0632	24.5316	4.0505
	227.4600	43.0177	13.9469	49.0687	24.5344	4.0505
	227.4800	43.0226	13.9377	49.0745	24.5373	4.0505
	227.5000	43.0276	13.9294	49.0804	24.5402	4.0505
	227.5200	43.0326	13.9219	49.0862	24.5431	4.0505
	227.5400	43.0376	13.9154	49.0920	24.5460	4.0505
	227.5600	43.0426	13.9083	49.0979	24.5489	4.0505
	227.5800	43.0476	13.9005	49.1037	24.5519	4.0505
	227.6000	43.0526	13.8926	49.1096	24.5548	4.0505
	227.6200	43.0577	13.8849	49.1155	24.5577	4.0505
	227.6400	43.0627	13.8768	49.1213	24.5607	4.0505
	227.6600	43.0677	13.8686	49.1272	24.5636	4.0505
	227.6800	43.0726	13.8601	49.1330	24.5665	4.0505
	227.7000	43.0777	13.8512	49.1390	24.5695	4.0505
	227.7200	43.0827	13.8427	49.1448	24.5724	4.0505
	227.7400	43.0878	13.8340	49.1507	24.5754	4.0505
	227.7600	43.0928	13.8255	49.1566	24.5783	4.0505
	227.7800	43.0978	13.8162	49.1624	24.5812	4.0505
	227.8000	43.1027	13.8062	49.1681	24.5841	4.0505
	227.8200	43.1075	13.7957	49.1738	24.5869	4.0505
	227.8400	43.1127	13.7856	49.1798	24.5899	4.0505
	227.8600	43.1177	13.7770	49.1856	24.5928	4.0505
	227.8800	43.1227	13.7679	49.1915	24.5958	4.0505
	227.9000	43.1277	13.7585	49.1974	24.5987	4.0505
	227.9200	43.1327	13.7480	49.2032	24.6016	4.0505
	227.9400	43.1377	13.7375	49.2090	24.6045	4.0505
	227.9600	43.1426	13.7269	49.2148	24.6074	4.0505
	227.9800	43.1477	13.7160	49.2207	24.6103	4.0505
	228.0000	43.1526	13.7055	49.2265	24.6132	4.0505
	228.0200	43.1576	13.6948	49.2323	24.6161	4.0505
	228.0400	43.1626	13.6837	49.2381	24.6191	4.0505
	228.0600	43.1677	13.6726	49.2441	24.6220	4.0505
	228.0800	43.1726	13.6616	49.2498	24.6249	4.0505
	228.1000	43.1778	13.6502	49.2559	24.6280	4.0505
